Mphi g si norm mntot
7.770796085010108989e+00 8.852722801058345026e-02 2.293362676839158620e+00 6.727360273088154763e+00 7.136505379950011663e-02
5.978859133283604521e+00 4.973496357833427639e-02 2.356927976281835591e+00 7.863633739494420460e+00 1.445967684152683619e-01
5.323955141294072213e+00 1.954298080733908941e-02 2.410073703668570211e+00 8.464984619936718246e+00 1.248437775253423976e-01
4.544231528631687667e+01 8.343802231903062472e-01 2.127711325861291414e+00 9.128121261037575707e+00 1.347862746188772665e-01
6.961782511234552162e-01 2.874880807714970052e-02 2.870145969802432084e+00 1.114308081891645941e+01 1.131032618451750238e-01
5.474548403537459612e-02 2.300551295712788963e-02 2.883016194716209846e+00 1.446310953755875772e+01 1.334487109341004896e-01
7.217139656087044663e+00 1.349788175455846062e-01 2.042738789551579170e+00 6.621916652192825659e+00 6.826825896205415689e-02
3.312459018309657210e+01 5.831922484047890043e-01 2.235279229809575163e+00 8.521042135081298596e+00 1.102935826730081226e-01
6.134525708619055884e+00 8.310504500271916062e-02 2.206123172703531310e+00 7.830170405719793614e+00 5.915500021474230652e-02
2.505862957750178310e+01 4.804818144557791992e-01 2.096822295662398528e+00 9.005964497254144163e+00 1.269341907788671953e-01
2.671848370597330602e-01 1.686726124655392456e-02 2.618069166392749558e+00 9.383272070908649454e+00 9.461182480958063579e-02
5.186037067272394552e+00 7.299369087232396303e-02 2.173921413737513575e+00 7.011373703829332449e+00 6.032112019436342704e-02
6.465284010094799250e+00 1.148981362132049100e-01 2.197773446359569949e+00 7.381803913663794958e+00 6.129370811862470958e-02
2.958009691611853498e+01 4.994041683016584576e-01 2.251025898480470300e+00 7.786659373933192185e+00 7.879934666977481128e-02
5.716912615830812783e+00 8.924347149717169747e-02 2.216920665875844243e+00 7.887138608699490128e+00 7.722726355636432005e-02
6.602215976070181291e+00 1.011089884455276949e-01 2.122629812524127857e+00 8.044651946567395129e+00 6.176281060680349072e-02
4.600813676515340234e+01 9.409572375187467141e-01 2.308603468080038912e+00 8.507273974175140197e+00 6.425261496632009295e-02
6.315964850009311071e+00 1.200755615558685152e-01 2.151656576987454716e+00 8.288475678268310887e+00 6.452122911237259673e-02
8.791408636055864090e-02 2.219031478773470997e-02 2.764495299458523903e+00 1.306643987147263886e+01 1.148412840210217833e-01
4.784477890894343943e+00 1.513694169481692026e-02 2.473366885897615663e+00 6.261219201601271322e+00 1.251850963447127263e-01
5.631428018234499788e+00 5.838939173682123479e-02 2.410580785679179439e+00 7.023651301517340961e+00 7.377178444274803959e-02
5.347845449520335137e+00 9.885491649940256198e-02 2.038312057742859729e+00 6.710264924604499193e+00 6.218771741656835272e-02
5.931604062573394565e+00 7.523623304168060300e-02 2.413455441575587113e+00 7.586594724075466978e+00 6.354768349005532335e-02
4.893800132103846678e+00 5.471210625429519595e-04 2.405832986882105118e+00 7.162791537889533267e+00 1.058854873393451357e-01
4.247452631807288270e+00 2.454958926342574316e-02 2.408609513339421859e+00 7.340659787981529405e+00 8.545267368129129404e-02
2.948711740741639531e+01 5.711130266437072223e-01 2.129046103045911131e+00 8.396357812396647802e+00 1.158821194204403132e-01
3.327488874278425324e-02 1.513920040010349397e-02 2.684483552178061672e+00 8.613183998146954679e+00 9.766188393984642779e-02
5.174086541717313636e+00 2.543910008096612191e-02 2.441494614705299160e+00 6.470233623522361199e+00 1.251652629629789737e-01
4.523006502601757961e-01 3.395969540118026070e-02 3.066796869736570841e+00 1.931994905373371907e+01 1.049844906003545436e-01
5.716725734731788577e+00 4.289453487575213553e-02 2.434646562585297325e+00 7.162850534586954865e+00 8.289896433932145148e-02
4.840245909298984017e+00 6.297956005043550166e-03 2.443486544655557147e+00 7.650831313938504685e+00 1.151010613011405892e-01
6.408317110330030708e+00 8.991153635137576206e-02 2.276078917717490935e+00 8.894350880456119768e+00 1.371265153744874454e-01
5.941568144635142268e+00 5.161370928463283186e-02 2.342551618856151485e+00 8.242430722920943253e+00 8.913769942345836639e-02
2.157111239910080158e+01 3.716407412298455837e-01 2.147891806410234583e+00 7.864882348469910411e+00 1.211526239644829944e-01
4.258898964654693309e+00 1.074104236040961981e-02 2.361641605516919373e+00 7.367517472147421032e+00 1.117245119903202411e-01
5.826487341036409973e+00 9.978903565868731118e-02 2.156938715324375533e+00 8.742965210758269379e+00 6.668535038106704338e-02
5.408218721977288146e-01 2.012389790711230364e-02 2.883205206209744187e+00 8.628799022025956944e+00 8.446691201214051592e-02
5.687971370899092882e+00 1.101699707155522900e-01 2.089707721902600568e+00 6.406522748563356906e+00 6.223271349377054729e-02
2.730718070323038815e-01 1.917068642204069334e-02 3.023783978947778728e+00 1.156003552370529697e+01 6.307927202948085399e-02
6.171349720491014601e+00 4.982456265276388047e-02 2.349821653194145377e+00 7.444244127686816981e+00 1.433001401680409348e-01
7.339055587354075261e-01 1.838128614905379030e-02 2.685093921185203847e+00 7.750809991273035493e+00 1.166082470719626285e-01
5.647533962418610720e+00 5.906192516612500387e-02 2.416631719070601925e+00 7.437341380185292117e+00 8.126693304523205375e-02
5.572650598977928915e+00 2.417960224952447109e-03 2.446875199903310261e+00 6.891946696357983626e+00 1.425656566419438442e-01
5.988203889640969280e+00 9.674096564172487978e-02 2.176598974171623624e+00 6.879445208514714416e+00 6.695041227055487099e-02
5.938670711335523933e+00 8.206873823078411623e-02 2.343817659653209873e+00 7.794859852936207645e+00 7.633675131586593887e-02
5.213280356750012778e+00 7.802611897227521021e-02 2.076907409880689670e+00 7.020705998003816006e+00 6.174203208880080229e-02
3.761595758260474764e-01 1.837117988403618590e-02 2.735929863201638668e+00 8.921954040481313797e+00 7.609996743855841628e-02
5.196818607983149008e+01 9.929253566091525984e-01 2.037742226412123436e+00 7.930102470915489477e+00 1.377702445041539547e-01
6.019595860831701728e+00 7.548384889432563361e-02 2.343610593688461918e+00 7.700931991600070248e+00 6.407779576200672844e-02
5.675456588024075266e+00 6.050956888869651884e-02 2.337947759715216733e+00 7.693557535683622106e+00 6.981130982596756018e-02
6.163914736286069562e+00 6.256279521510586805e-02 2.389121633815172174e+00 8.405650012205203581e+00 1.450124305349115295e-01
5.653987708187910854e+00 7.454397333080421684e-02 2.292769889145597872e+00 7.878959214305046643e+00 7.016621922001101130e-02
5.574258461888686789e+00 7.606483441882258556e-02 2.279788376778832060e+00 7.100813662678615579e+00 6.730196511258870751e-02
6.591106539504613337e+00 1.322899369475463542e-02 2.373773718515150399e+00 8.401251889269904183e+00 6.209038240405975739e-02
3.418929826180672205e-01 2.146280857473972445e-02 2.784783785986316929e+00 8.916220111006243343e+00 1.018171897316731966e-01
5.598464325355929638e+00 6.820581961388581804e-02 2.263479948916110374e+00 8.489388861877660730e+00 6.156062262635984134e-02
6.639984104575471502e-01 2.622243263365037907e-02 2.901242845848290397e+00 1.196035832547468480e+01 1.018093286159627298e-01
6.398866476816131410e+00 7.888605076871686717e-02 2.345878587895721346e+00 8.027469873646456477e+00 1.446694846768403209e-01
5.383052404100112653e+00 4.409109161949373301e-02 2.344659407763227232e+00 8.297718892484351016e+00 1.170368953552471114e-01
5.978859133283604521e+00 4.973496357833427639e-02 2.356927976281835591e+00 7.863633739494420460e+00 1.445967684152683619e-01
6.645120412956050160e+00 4.395971152350342664e-02 2.388953747327630772e+00 6.879495337713000147e+00 9.974319050349671201e-02
5.682363229820404094e+00 7.074120298095945558e-02 2.365150120960440194e+00 7.455739987159995863e+00 6.243602599665998287e-02
4.685877650567358899e+01 9.859924370422721296e-01 2.151028160124459632e+00 8.750782789381984728e+00 1.005030487383432036e-01
4.989930190146229377e-02 1.714321015981327967e-02 2.910926313673947163e+00 1.149075824935432344e+01 6.373906941597128062e-02
1.896218948944750338e+01 3.939888842939597846e-01 2.056550691711106271e+00 6.825904710004559561e+00 7.659923552841092775e-02
5.449635105222605524e-01 2.459972687588742393e-02 2.807146487536051893e+00 1.245229723353287987e+01 9.484295175556613222e-02
5.148509448345404138e+00 4.018478408967014748e-02 2.447717440620405860e+00 7.502463095377963853e+00 1.162715556989300514e-01
6.578231412614322648e-01 1.974967157049232450e-04 2.551693884067736562e+00 7.805476884370282420e+00 1.362269947002852089e-01
9.571176783876317318e-02 2.168102709933273850e-02 2.837954016495753073e+00 1.416471276094091358e+01 9.370331797310181565e-02
6.087317450751488224e+00 8.485271827733893713e-02 2.153046315771251162e+00 7.809309823262574390e+00 1.284717822102081630e-01
6.405940899255061716e+00 1.212714596199456624e-01 2.105212797203814379e+00 7.562364746836150786e+00 6.059658583412392413e-02
6.070565843926357674e-01 3.107593006029286606e-02 3.208238153639785040e+00 1.531705587181572170e+01 9.555234295992165450e-02
4.524237897929991314e-01 3.172605562248358851e-02 3.190890452276825329e+00 1.813292008190817839e+01 8.040838580921919054e-02
2.180518337849412092e+01 4.282431529405877346e-01 2.018545881247037599e+00 7.506337656883281362e+00 1.147063697118399228e-01
6.069728343362324807e+00 6.950153006923825982e-02 2.459998437690662065e+00 6.686793917318702540e+00 1.146829409465020544e-01
7.155359294650109447e+00 8.160407031027350211e-02 2.138721513722864564e+00 7.496330743348501358e+00 8.349774633850741423e-02
4.951270927113466946e+00 6.383911052741693404e-02 2.302006112812799543e+00 8.180036826776259318e+00 6.304628394105216138e-02
5.673947686738883611e+00 7.679397713464788944e-02 2.255188629496999830e+00 7.208958352398502356e+00 6.428384114667695659e-02
5.613753398637250314e+00 8.520206694195905928e-02 2.209681649950465232e+00 6.574403420848637047e+00 6.480307517839010989e-02
7.129761465769593798e+00 8.656828116068880641e-02 2.291034948946298666e+00 7.997925452451967843e+00 6.211736614318916216e-02
5.609688433830725351e+00 7.157314581639252771e-02 2.366338839603526978e+00 6.783092383558149585e+00 7.579416508716085854e-02
5.206091441392334040e+00 8.216962754099427224e-02 2.152532485416055241e+00 7.429131825088408192e+00 6.274177355453920690e-02
7.164270534992851047e+00 4.686307004054180575e-02 2.397463220144991247e+00 8.016257335164208797e+00 1.322288620755880384e-01
4.289993227207750337e+00 2.803516333321794118e-02 2.319401176202453563e+00 9.087723136916361355e+00 9.885245302397677181e-02
6.338357174746589440e-01 3.059989740043627879e-02 3.092491825897274005e+00 1.274979211393340606e+01 9.717947089760009538e-02
6.100042304839796259e+00 5.243389197844307292e-02 2.508118014740764679e+00 6.248761428299369314e+00 1.365632042374396726e-01
5.827030093584894210e+00 4.387356558579583177e-02 2.330898330251526929e+00 8.656398975386952799e+00 1.175371970389641335e-01
5.684441572586590219e+00 1.088907008587067238e-01 2.027394820085799854e+00 7.140814025469289561e+00 6.207334035256978355e-02
5.138852379487007793e-02 1.664270962287452485e-02 2.673802369505088095e+00 8.998061788915512338e+00 1.034252202713144830e-01
5.942006983055516223e+00 8.175080919778257571e-02 2.315814080086150195e+00 7.626664777455617106e+00 6.618471325128373606e-02
1.911793598254916682e-01 1.412580298071788171e-02 2.711718863989764472e+00 9.991454268942614902e+00 6.162600521906366757e-02
5.496694958279566556e+00 3.261743514477746797e-02 2.451797665400690107e+00 7.139676352016351757e+00 1.382180832167518858e-01
5.973487194037002679e-01 2.322827765433692349e-02 2.777628420782111363e+00 1.008267898589248546e+01 1.080109407186277126e-01
4.820349519927020765e-01 2.607742913654544428e-02 3.034928849660532446e+00 1.493155220088280544e+01 7.528501402079353089e-02
2.839816494254925883e-01 2.247199147451844903e-02 2.958395301174786773e+00 1.532334561652097094e+01 6.479895086492457046e-02
3.394691726299313927e+01 6.211707663923767830e-01 2.310136921515045128e+00 8.076039349235744069e+00 1.212351294205832319e-01
4.905879279678548244e+01 9.150669123643516700e-01 2.071516184211182221e+00 8.837769786770708791e+00 1.498967118936889720e-01
3.065919681617853954e+01 6.648984658906285095e-01 2.038428855346963608e+00 7.757171035537187898e+00 7.730065080700466995e-02
5.221858326667232930e+00 5.593661279203169384e-02 2.304259196781659469e+00 8.708084613584805567e+00 6.831332730516333218e-02
5.330260634821788024e+00 7.117420617019855344e-02 2.160295623257546094e+00 7.903483561340951091e+00 7.493973808485898669e-02
5.633129225763053860e+00 4.157438729223701668e-02 2.390361216721927029e+00 6.579541218142039405e+00 1.052045707652557172e-01
6.049507571458285771e-01 2.307372061110945366e-02 2.705908463203328118e+00 1.058339866920857908e+01 1.092242346091183702e-01
8.012523561538575478e+00 4.446285519478543856e-03 2.522738451751143973e+00 6.051346840719159736e+00 1.170250017677157001e-01
6.563755525707596128e+00 4.667408587425317390e-02 2.501632957136759927e+00 7.265292420420120578e+00 1.440815267452200121e-01
5.085524672074089869e-01 1.796502766301779491e-02 2.714149970628709330e+00 1.014510852028880628e+01 7.805012299970214007e-02
6.652535423729938557e+00 1.313597012656879948e-01 2.016218129388378966e+00 7.122252929325053827e+00 6.206036589821918581e-02
5.778078745446100228e+00 7.581361267037010909e-02 2.233877821274327324e+00 7.301611829822373778e+00 7.678466840695666318e-02
4.315979088077039894e-01 1.762693276279293786e-02 2.724875809810902716e+00 9.321624019243648362e+00 7.620458644260733050e-02
4.685877650567358899e+01 9.859924370422721296e-01 2.151028160124459632e+00 8.750782789381984728e+00 1.005030487383432036e-01
6.733021837486864669e+00 1.103691085950323503e-01 2.213219917797053515e+00 6.966746010011215517e+00 6.879331594577622888e-02
4.905879279678548244e+01 9.150669123643516700e-01 2.071516184211182221e+00 8.837769786770708791e+00 1.498967118936889720e-01
5.775597027051945886e+00 6.299465596932143918e-02 2.284046289873875590e+00 7.501844274109142674e+00 6.017086375242255286e-02
9.937894850201371699e-02 2.071978959899460626e-02 2.777405484431135108e+00 1.476642028291993292e+01 7.647779801464044125e-02
6.805883515568405429e+00 5.111272788847219528e-02 2.447669775240417955e+00 7.074408778094861461e+00 9.936651298746640437e-02
5.987878714102316202e+00 7.290676470381675378e-02 2.299433364064841001e+00 6.694812244943936008e+00 8.262757570548519281e-02
4.360738722062507677e-01 2.423638645249744442e-02 2.781498612920761282e+00 1.059635319960730193e+01 1.153981950198078033e-01
6.183054995675525412e-01 3.541183839069876604e-02 3.255165056596010409e+00 1.695793045440614222e+01 1.161372387541552142e-01
4.749175515412133564e+00 7.385386908783656479e-04 2.442002474598083506e+00 8.053419826614037547e+00 9.478214538027138203e-02
6.408317110330030708e+00 8.991153635137576206e-02 2.276078917717490935e+00 8.894350880456119768e+00 1.371265153744874454e-01
6.200001166771835770e-01 2.897055399565867315e-02 3.091458382173327024e+00 1.065072353422836215e+01 1.068263258335131749e-01
5.325393278374201067e+00 7.294283600241906196e-02 2.147080146601751505e+00 7.805184523720771317e+00 6.360869200700737525e-02
5.950252310866742889e+00 6.836465330684662889e-02 2.298298768396129788e+00 8.027849561670750589e+00 8.200190925326601710e-02
2.708819758135407874e-01 1.429260698516756148e-02 2.776744459260686249e+00 9.742216604600924867e+00 6.325709748234277507e-02
5.160427173023939273e-01 2.305062508781477448e-02 2.963814663523597126e+00 1.093933254043747638e+01 8.332482223748416406e-02
5.787179181354845880e+00 9.896339843749579757e-02 2.109263593622598520e+00 8.221581583941311777e+00 7.521410921729523857e-02
7.046071621546420971e+00 8.377562129235255339e-02 2.328073092701178126e+00 8.377191451887892271e+00 6.577679308812534043e-02
5.413467863959178672e+00 3.274879115620165509e-02 2.449466580185471809e+00 7.231939348069744256e+00 8.862312065940051997e-02
