logz logzerr logvol nlive logl logwt insert_order
-4.328074054427542023e+02 7.816644977493722557e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -4.177806444988752332e+02 -4.239258587855665610e+02 1.659999999999999920e+00
-4.239257198660927202e+02 8.630508622060800050e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -4.131103836865499375e+02 -4.192580979732412629e+02 1.060000000000000053e+00
-4.192487472435871041e+02 9.466574005248904911e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -4.061195662463680947e+02 -4.122697805330594178e+02 1.935000000000000053e+00
-4.122688497014451059e+02 1.110524235579887886e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -3.964093107109623588e+02 -4.025620249976536797e+02 4.949999999999999956e-01
-4.025619641328286775e+02 1.427334703768545587e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -3.928839652070215038e+02 -3.990391794937128225e+02 1.459999999999999964e+00
-3.990100896110311623e+02 5.813629942687899899e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -3.886589549116377498e+02 -3.948166691983290661e+02 1.659999999999999920e+00
-3.948016874208877880e+02 4.721633919664416368e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -3.693287440853055728e+02 -3.754889583719968869e+02 1.330000000000000071e+00
-3.754889583678987606e+02 1.200892802795646830e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -3.623176991610014284e+02 -3.684804134476927402e+02 6.949999999999999512e-01
-3.684795097329628106e+02 9.458973371781288719e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -3.599595641450717949e+02 -3.661247784317631044e+02 7.499999999999999722e-02
-3.660340980367718657e+02 7.909881506253986672e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -3.578102920973547612e+02 -3.639780063840460684e+02 1.149999999999999911e+00
-3.638576018284833253e+02 4.635015434756291519e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -3.552483319707686178e+02 -3.614185462574599228e+02 3.200000000000000067e-01
