logz logzerr logvol nlive logl logwt insert_order
-3.357522316821398363e+02 1.294606121485026407e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -3.253049414777196375e+02 -3.315276557644109516e+02 1.479999999999999982e+00
-3.315131302342077220e+02 2.693596659413763916e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -3.246843198599497100e+02 -3.309095341466410218e+02 6.850000000000000533e-01
-3.304733189683225305e+02 2.608565833465273265e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -3.241002916303650636e+02 -3.303280059170563732e+02 1.070000000000000062e+00
-3.297048780958013481e+02 1.858688434008610946e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -3.129830327883808536e+02 -3.192132470750721609e+02 2.849999999999999756e-01
-3.192132193075893269e+02 5.664145138938070367e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -3.073439679467561518e+02 -3.135766822334474568e+02 1.274999999999999911e+00
-3.135731233806297951e+02 5.398506316078782064e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -3.029934783840664068e+02 -3.092286926707577095e+02 6.250000000000000000e-01
-3.092157972799611798e+02 3.374347751176996368e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -2.981087389764695672e+02 -3.043464532631608677e+02 5.949999999999999734e-01
-3.043388041915034137e+02 3.094556673911735611e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -2.903434418648162136e+02 -2.965836561515075118e+02 1.949999999999999956e+00
-2.965832277125417704e+02 5.020756399308239359e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -2.899127050095225968e+02 -2.961554192962138927e+02 1.620000000000000107e+00
-2.956534711792519374e+02 4.447857128180467079e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -2.872028595829934829e+02 -2.934480738696847766e+02 4.450000000000000067e-01
-2.933435276280831090e+02 1.602593236635222018e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -2.860751098890806361e+02 -2.923228241757719275e+02 6.500000000000000222e-01
-2.920150885016181519e+02 7.822799212705121574e-01 -2.575000000000001732e-01 4.000000000000000000e+02 -2.802768050779400255e+02 -2.865270193646313146e+02 1.324999999999999956e+00
-2.865228920714600349e+02 3.010329247831206256e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -2.757197170822793737e+02 -2.819724313689706605e+02 1.810000000000000053e+00
-2.819619244235830706e+02 3.061563663776068811e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -2.632117892142026676e+02 -2.694670035008939522e+02 9.599999999999999645e-01
-2.694669997552716723e+02 3.152610981499692322e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -2.604665946150898890e+02 -2.667243089017812281e+02 1.020000000000000018e+00
-2.666619006188275876e+02 1.495682120655106084e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -2.604665655782065414e+02 -2.667267798648978783e+02 3.250000000000000111e-01
-2.660006669889885984e+02 1.136302279150589456e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -2.604664250601813933e+02 -2.667291393468727279e+02 1.330000000000000071e+00
-2.656068388369327522e+02 1.096436512836021837e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -2.604658375499837462e+02 -2.667310518366750784e+02 1.549999999999999989e-01
-2.653254957614109344e+02 6.981114055778441241e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -2.604637865763061200e+02 -2.667315008629974500e+02 6.199999999999999956e-01
-2.651062633996106115e+02 7.380247758913182077e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.604630753542153343e+02 -2.667332896409066620e+02 1.860000000000000098e+00
-2.649268518322411410e+02 7.419248077946424269e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.604622866096611915e+02 -2.667350008963525170e+02 4.000000000000000222e-01
-2.647750261411403585e+02 7.294300025901210294e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.604622776212474378e+02 -2.667374919079387610e+02 4.149999999999999800e-01
-2.646435492734410104e+02 6.130595636597792053e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.604612494186151253e+02 -2.667389637053064462e+02 5.999999999999999778e-01
-2.645275284562547995e+02 5.861732205009714258e-01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.604605771716846903e+02 -2.667407914583760089e+02 2.800000000000000266e-01
-2.644237602570701142e+02 5.503192154297159577e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.604588718209878948e+02 -2.667415861076792112e+02 1.300000000000000044e+00
-2.643298260421122450e+02 5.535786817933634474e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.604573805387082643e+02 -2.667425948253995784e+02 1.379999999999999893e+00
