weight logl Mphi g si norm
2.663504098546824524e-148 -3.492581937426850800e+02 9.139264004810999653e-01 5.959096150470134523e-01 6.525414641834813567e-01 6.100755436922853381e-01
1.103099735764759980e-144 -3.409268717984106161e+02 8.982751899779688465e-01 9.890520644096468805e-01 7.112415021036266882e-01 5.559857165303405679e-01
8.767063181224974427e-141 -3.319437387985925625e+02 6.334709110789406017e-01 6.346143463659622563e-01 5.455373233480714790e-01 8.406516460813259206e-01
8.876800324700376215e-140 -3.296262144166119583e+02 9.172389403250916784e-01 1.644711732522452508e-01 7.813584387289013167e-01 3.586508029745082426e-01
6.666159594586531409e-138 -3.253049414777196375e+02 1.162505437631220495e-01 1.894185013462892364e-01 9.135854110125215533e-01 1.936019652973915983e-01
1.236865610400850042e-137 -3.246843198599497100e+02 4.722723043683483279e-01 5.610665666886965885e-01 6.944291684569089407e-01 7.712097798185367781e-01
2.212468090762312023e-137 -3.241002916303650636e+02 9.175705708653425496e-02 5.397413822091893243e-01 6.662496468766239133e-01 8.890852520710773588e-01
1.485783217716393114e-132 -3.129830327883808536e+02 2.678055951470625917e-01 5.544501303647217938e-01 6.583478213031952464e-01 8.597907473582129256e-01
4.167584903464505668e-130 -3.073439679467561518e+02 4.270622225909356251e-01 4.409073153948994683e-02 5.353216464205312608e-01 9.871083551442946247e-01
3.222495582157484795e-128 -3.029934783840664068e+02 5.043782973860690966e-01 7.351967995859042260e-01 8.287704348763702544e-01 8.126475243327834219e-01
4.251302074574661584e-126 -2.981087389764695672e+02 2.360959275804700441e-01 3.467956671842520322e-01 4.957636850308230203e-01 9.175475563085772057e-01
9.996820967217586907e-123 -2.903434418648162136e+02 6.609438246269343509e-01 3.407336277243109279e-01 4.776852949037071472e-01 9.721077039564770539e-01
1.534061665781924058e-122 -2.899127050095225968e+02 8.342177499238340177e-01 9.621160494203040425e-02 6.475450820972802335e-01 5.495039883673453751e-01
2.299471318539856713e-121 -2.872028595829934829e+02 9.398901186165717903e-01 2.102990511168881804e-01 6.724736584402010164e-01 4.987937744410813057e-01
7.084639069385793346e-121 -2.860751098890806361e+02 1.963053979803379701e-01 5.076936036194605872e-01 8.963826312861509216e-01 2.298976927881740684e-01
2.330256765006795267e-118 -2.802768050779400255e+02 5.864221859581318919e-01 8.496494868830857250e-01 8.978769510105707452e-01 8.940328874208379739e-01
2.215318688894339237e-116 -2.757197170822793737e+02 3.130230098138693240e-01 2.929538877707221767e-01 7.037900623048058968e-01 4.312632396834753523e-01
5.976879887514946484e-111 -2.632117892142026676e+02 7.005956054901640861e-01 9.138780461296491797e-01 8.546869410414064117e-01 4.722939713097041858e-01
9.281360855675931720e-110 -2.604665946150898890e+02 5.137612674842451099e-02 9.922408859709065387e-01 9.177905802783767886e-01 7.067014907793511824e-02
9.258455266416823335e-110 -2.604665655782065414e+02 4.458392841167713172e-02 9.955169269366193063e-01 8.724244916359992219e-01 1.022463022371101760e-01
9.236635859472122615e-110 -2.604664250601813933e+02 2.023741038254909252e-01 9.790068014917387984e-01 7.517803214052394267e-01 3.895769804192350527e-02
9.218987768858683868e-110 -2.604658375499837462e+02 1.406761751916884018e-01 9.803522155076992428e-01 6.357906252054941199e-01 1.787994083952836322e-01
9.214849129933291269e-110 -2.604637865763061200e+02 3.775416964176514512e-02 9.690872477354884884e-01 5.384363400366716235e-01 4.104409646954159108e-01
9.198380545084578374e-110 -2.604630753542153343e+02 1.282236041290996109e-02 9.461498565880299694e-01 9.192487352590561489e-01 2.709366966423147893e-01
9.182653226851227486e-110 -2.604622866096611915e+02 1.065289893047438596e-01 9.813377555792580642e-01 2.893804546325650096e-01 5.018504014940610158e-01
