weight logl Mphi g si norm
0.000000000000000000e+00 -7.693886652858958541e+02 2.260651369804971011e+01 9.217237243811767303e-03 3.237886665572644151e+00 1.274341469592166654e+01
0.000000000000000000e+00 -7.608283334520079961e+02 4.801638700329641551e+01 6.734794815141334099e-04 3.259226813955308444e+00 1.202797503733254736e+01
0.000000000000000000e+00 -7.551612579667358887e+02 3.108813701786438699e+01 3.106188017779857868e-01 3.260557487353784811e+00 1.199835851533139142e+01
3.507866085472850464e-322 -7.500311626367646340e+02 3.191762280052512946e+00 1.935950236843040273e-03 3.012707279296388485e+00 1.987203914164006591e+01
6.116532695514632217e-321 -7.471722019920531466e+02 1.046210237665465004e-01 1.111098536767201711e-04 3.428722020643005131e+00 8.024723371862451771e+00
9.243968233689722842e-321 -7.467569063167760532e+02 1.917405483185323778e+00 2.391873331446446940e-02 3.152142152815661902e+00 1.773594165183601845e+01
8.070562324816762299e-320 -7.445874936972469413e+02 4.504171633463894153e+00 3.713122392144812406e-03 3.161270000721299045e+00 1.459109824718720994e+01
7.593690163450791135e-319 -7.423432874733139215e+02 4.287939807867485520e+00 2.398569510512115269e-02 3.218826154140033591e+00 1.266904690287326396e+01
7.723723300779748813e-318 -7.400212238699616591e+02 1.815688637271531736e+00 2.429074506055791879e-02 3.186701973816762123e+00 1.775376428957833852e+01
3.239377571633082935e-311 -7.247695434773170291e+02 5.288088943322903468e+00 8.031581781455929270e-02 3.348770936038461876e+00 9.545195121296380592e+00
5.331075624177779550e-310 -7.219662865646719183e+02 6.080461677468237403e-01 4.719151252326151281e-04 3.288915636263724629e+00 1.211029890687361465e+01
1.180121049076006992e-290 -6.774200207110917518e+02 2.264659905839177423e+00 3.753675156095689913e-03 3.411682545009263823e+00 7.478994928942502618e+00
1.795271370260592782e-290 -6.769979815365534250e+02 2.746333326425193233e-01 8.573453500003106603e-03 3.496585122538844459e+00 6.497298879116561565e+00
1.013955033537414787e-282 -6.591460984257564633e+02 2.928588057880871887e+01 1.189708007667203556e-04 3.014669945954867369e+00 1.817879775543107002e+01
4.207264786351669292e-282 -6.577206442422201462e+02 3.169056479886804556e-02 1.052174233909280521e-03 3.042938463809039984e+00 1.709030583108689427e+01
6.822638932666615736e-280 -6.526295404610432342e+02 2.870456214751637347e+01 3.125742949181444658e-02 3.432423551897858083e+00 7.027556370858287771e+00
7.274109223023775746e-280 -6.525629654363400505e+02 3.885113097540685567e-01 4.289766303446818432e-03 3.436202165485236382e+00 6.981505638288775017e+00
1.012240604883920798e-277 -6.476248652248797271e+02 7.960718455751598921e-02 1.505735533085835141e-05 3.490466941279763979e+00 6.066165140416375223e+00
6.628444415145548326e-277 -6.457431613708629357e+02 1.069112546744663028e+01 1.198957332084618216e-01 3.393367792800703775e+00 7.666858804396075477e+00
1.663712671164322574e-273 -6.379126394934618247e+02 5.452770072664264056e+00 2.047944195478541493e-02 3.174861408314818778e+00 1.247992192188083749e+01
2.140112191629883281e-270 -6.307505776147348797e+02 1.841972107527696245e-01 4.704537863755035767e-05 3.445799576474026793e+00 6.601250630122783569e+00
7.460137771702647162e-262 -6.110786812423356196e+02 3.298842873777299567e-02 1.331305466081899452e-02 3.215017250608132038e+00 1.677264505838223130e+01
2.698163115385836604e-261 -6.097905988175957646e+02 3.037932909526960490e+00 6.516139401185680469e-02 3.454915254428863935e+00 6.393380213814473301e+00
5.565875653236655420e-261 -6.090640157090066396e+02 3.474273313597675550e-01 1.389784801338767180e-04 2.978232975192482535e+00 1.845319886649790675e+01
2.809799383963915551e-256 -5.982321314792832254e+02 7.343280730933968714e-01 1.189190222716793701e-03 3.150404927698819080e+00 1.495573977965080736e+01
2.987932431075730766e-254 -5.935629927268986421e+02 2.727245695558219385e+00 1.578105443128088913e-04 3.264383695324434065e+00 9.522865877670840362e+00
9.638249439590140658e-250 -5.831789945097799546e+02 2.072854961823733433e+01 4.598192500341834448e-04 3.099102208975593964e+00 1.377469274055567894e+01
5.010890835575397361e-235 -5.492918439028159128e+02 5.157443991771477698e+01 3.591549389533018055e-01 3.293097040355453142e+00 8.467330826351577855e+00
2.207993283578578629e-222 -5.201752673181227919e+02 3.155285108203960132e-01 1.569073140136322155e-05 3.215646353455191786e+00 9.715452626568934491e+00
4.390151904284643174e-218 -5.102751472038681300e+02 8.186033064659291592e-01 1.192185874009113683e-04 2.998475940695261244e+00 1.813722868422123113e+01
1.938359366554672319e-213 -4.995772436397920728e+02 2.126792386424061210e-01 1.105217406129948932e-05 3.182682652717808480e+00 1.016844230325445153e+01
1.860840533029222805e-210 -4.927078020036195767e+02 4.126059765236868238e+00 8.490281182456881764e-03 3.322462117171732565e+00 7.045468419206363464e+00
2.037429598612103140e-209 -4.903120561830453994e+02 1.350912943196012739e+00 1.325724109575292763e-02 3.444169889796882877e+00 7.739958303720226418e+00
1.959551643319826554e-207 -4.857433593160986902e+02 4.347957828436059913e+01 5.700572200836702625e-04 3.178303133608550546e+00 1.006125562663994621e+01
3.275789487458967264e-206 -4.829244310118620547e+02 1.380016684830023044e+00 2.758189365327671708e-05 2.991588107117785889e+00 1.566936622421962788e+01
7.104733853001718754e-201 -4.706348031500661477e+02 1.943480264920423251e+00 1.918120030926953563e-05 2.967580453803273066e+00 1.571073779938749837e+01
1.914912885914505673e-195 -4.581278817626224509e+02 8.167202291184581497e+01 7.644620070045367213e-05 3.123597726577607592e+00 1.092765927052697172e+01
