logz logzerr logvol nlive logl logwt insert_order
-5.263279816048138855e+02 2.620602047481344599e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -5.102751472038681300e+02 -5.164303614905594486e+02 6.049999999999999822e-01
-5.164303111975898446e+02 1.581072757244144178e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -4.995772436397920728e+02 -5.057349579264833892e+02 7.600000000000000089e-01
-5.057349352767980122e+02 2.450733518018973101e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -4.927078020036195767e+02 -4.988680162903108908e+02 1.334999999999999964e+00
-4.988669751509241337e+02 3.735872753178556049e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -4.903120561830453994e+02 -4.964747704697367112e+02 9.549999999999999600e-01
-4.963872836379782711e+02 3.120962133780365910e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -4.857433593160986902e+02 -4.919085736027899998e+02 1.735000000000000098e+00
-4.918972894665119497e+02 2.621565057267164711e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -4.829244310118620547e+02 -4.890921452985533620e+02 3.950000000000000178e-01
-4.890334066435478348e+02 2.543804910161964195e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -4.706348031500661477e+02 -4.768050174367574527e+02 1.685000000000000053e+00
-4.768050125471163483e+02 7.693114075830356668e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -4.581278817626224509e+02 -4.643005960493137536e+02 5.849999999999999645e-01
-4.643005923390899170e+02 8.729831772638984688e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -4.531503024401037010e+02 -4.593255167267950014e+02 1.945000000000000062e+00
-4.593186324810952215e+02 7.933977523936523113e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -4.527152401301805185e+02 -4.588929544168718166e+02 1.155000000000000027e+00
-4.583901650147186615e+02 3.531103797834064917e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -4.476742063719816542e+02 -4.538544206586729501e+02 1.554999999999999938e+00
-4.538437587735501779e+02 4.572657827868509273e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -4.456109145437406482e+02 -4.517936288304319419e+02 1.834999999999999964e+00
-4.516725461986928849e+02 2.956848935247259114e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -4.356698606589025644e+02 -4.418550749455938558e+02 1.895000000000000018e+00
-4.418550204558738415e+02 4.716515237882842548e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -4.325307559986135857e+02 -4.387184702853048748e+02 1.679999999999999938e+00
-4.386759546467411610e+02 4.542093682081837613e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -4.320568331806939000e+02 -4.382470474673851868e+02 5.600000000000000533e-01
-4.377455328328142627e+02 4.671041127683875693e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -4.287873443030873091e+02 -4.349800585897786505e+02 1.290000000000000036e+00
-4.349190140651198817e+02 5.429680884200923430e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -4.265198110277297019e+02 -4.327150253144210410e+02 8.050000000000000488e-01
-4.326103391608778566e+02 5.733363237738408280e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -4.206394209852811059e+02 -4.268371352719724428e+02 4.000000000000000222e-01
-4.268340303191786234e+02 7.723410380546125609e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -4.178714723120021972e+02 -4.240716865986935318e+02 8.499999999999999778e-01
-4.240104564154743798e+02 3.560442847176247927e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -4.165141049416158125e+02 -4.227168192283071448e+02 1.824999999999999956e+00
-4.224744446716131847e+02 1.774184834940089273e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -4.097290750408788540e+02 -4.159342893275701840e+02 1.560000000000000053e+00
-4.159328461053927413e+02 4.137449182496233391e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -4.081404342477695764e+02 -4.143481485344609041e+02 1.689999999999999947e+00
-4.141616608475010821e+02 3.865799133475237959e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -4.038348550950630624e+02 -4.100450693817543879e+02 1.719999999999999973e+00
-4.100289008213559327e+02 5.232658530331759650e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -4.038109034950596197e+02 -4.100236177817509429e+02 1.975000000000000089e+00
-4.093331086321841212e+02 5.392097287530541294e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -3.892830247099608982e+02 -3.954982389966522192e+02 8.900000000000000133e-01
-3.954982380158256206e+02 9.468730625277256507e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -3.737752165377358438e+02 -3.799929308244271624e+02 1.235000000000000098e+00
-3.799929306398701101e+02 1.176290256993286398e+01 -2.275000000000001465e-01 4.000000000000000000e+02 -3.722871356207289750e+02 -3.785073499074202914e+02 1.905000000000000027e+00
-3.783032906347277162e+02 8.773344612638167561e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -3.506962351606575226e+02 -3.569189494473488367e+02 1.310000000000000053e+00
-3.569189494468325279e+02 1.528152881812546759e+01 -2.325000000000001510e-01 4.000000000000000000e+02 -3.451854088029388095e+02 -3.514106230896301213e+02 4.499999999999999833e-02
-3.514065783956526161e+02 1.697545662115006238e+01 -2.350000000000001532e-01 4.000000000000000000e+02 -3.442270116208572972e+02 -3.504547259075486068e+02 3.549999999999999822e-01
-3.501282857865344909e+02 2.537292993377548100e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -3.364988075020532960e+02 -3.427290217887446033e+02 1.854999999999999982e+00
-3.427284102729483948e+02 3.913777243191705058e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -3.357531802723063947e+02 -3.419858945589976997e+02 1.020000000000000018e+00
-3.415966163264059787e+02 3.572861694939556187e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -3.268097043144248914e+02 -3.330449186011161942e+02 1.185000000000000053e+00
-3.330447254029882629e+02 7.383461760109288008e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -3.256161906157954604e+02 -3.318539049024867609e+02 3.950000000000000178e-01
-3.315884901012237833e+02 6.820420271945751622e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -3.116748301968171972e+02 -3.179150444835084954e+02 1.274999999999999911e+00
-3.179150433308576567e+02 6.807700360072222345e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -3.111897048773444112e+02 -3.174324191640357071e+02 3.350000000000000200e-01
-3.169517465701082983e+02 4.047110691135380023e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -3.108762944191174711e+02 -3.171215087058087647e+02 1.750000000000000000e+00
-3.163398823770227750e+02 7.532474682618324202e-01 -2.550000000000001710e-01 4.000000000000000000e+02 -3.067830466750307892e+02 -3.130307609617220805e+02 1.665000000000000036e+00
-3.129948647393358101e+02 1.476974065673150038e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -3.022185235109544124e+02 -3.084687377976457014e+02 1.429999999999999938e+00
-3.084579734306628325e+02 2.382568264803273994e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -3.006128277726298847e+02 -3.068655420593211716e+02 1.495000000000000107e+00
-3.066803659181347257e+02 2.561581460548242539e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -3.001880132004676511e+02 -3.064432274871589925e+02 7.600000000000000089e-01
-3.058616366016618144e+02 2.888167781039557624e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -2.975344127844915647e+02 -3.037921270711829038e+02 4.849999999999999867e-01
-3.036732355948161057e+02 2.377584564312346327e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -2.973557001561649145e+02 -3.036159144428562513e+02 1.885000000000000009e+00
-3.029510171801849197e+02 1.997981332344299643e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -2.970074992682554011e+02 -3.032702135549467357e+02 9.949999999999999956e-01
