weight logl norm alpha beta
6.918621651445894206e-04 -8.866955812582185459e+00 2.387390944060652498e-01 7.130383418331744938e-01 3.386128955467968549e-01
6.908707493266271187e-04 -8.865889807502648878e+00 2.474907416472243715e-01 7.277300298863331740e-01 3.779291120614208799e-01
6.907643276390624349e-04 -8.863543859306270534e+00 3.018385647977149810e-01 6.861552646086502838e-01 4.030295873813450336e-01
6.894143604837503362e-04 -8.863000080768655309e+00 2.701611528291701925e-01 6.492091484678865765e-01 1.466547470541057496e-01
6.887032250129846269e-04 -8.861532119749025327e+00 2.506274682735786796e-01 7.210780079027072631e-01 3.796305635934544287e-01
6.892914225325165413e-04 -8.858178418965350076e+00 2.407337063735421889e-01 6.290124355110712218e-01 1.622480427857088126e-01
6.879010859042015980e-04 -8.857697507933858461e+00 2.280793521314158356e-01 7.035380378265908563e-01 2.883789500442455189e-01
6.887422436274244410e-04 -8.853975466160424190e+00 2.682296158451695778e-01 7.186954487486257870e-01 4.110945451316369015e-01
6.872310041853010388e-04 -8.853672078706752657e+00 2.805601000898785280e-01 7.157419318831121924e-01 4.232876542411111442e-01
6.859330216047792791e-04 -8.853062578228625412e+00 2.772986689860417187e-01 6.288558892174752613e-01 2.504587331171260756e-01
6.845150680974998762e-04 -8.852631907266218292e+00 2.170892820390606381e-01 6.840603846974272484e-01 1.983521515545936253e-01
6.842808550546837423e-04 -8.850474124891416494e+00 3.049623152232079359e-01 6.695441707286133859e-01 3.758241842978699010e-01
6.872676692266435888e-04 -8.843618728285891351e+00 2.194737337497611740e-01 7.019130023703191723e-01 2.417398320242865051e-01
6.860806037251794857e-04 -8.842847446077973572e+00 2.786523296896254998e-01 7.053804587313292629e-01 4.107456937444184941e-01
6.874081484231911931e-04 -8.838414346721549464e+00 2.798153121573673241e-01 6.651123794096549524e-01 3.486934128818597878e-01
6.870791287884995581e-04 -8.836393099266487638e+00 2.202769843239746894e-01 7.003843635835813597e-01 2.446372168499089117e-01
6.854351564296834150e-04 -8.836288663615382788e+00 2.413228888118203186e-01 6.968185741154651058e-01 3.233874230175906583e-01
6.848735273929265448e-04 -8.834608375370603284e+00 2.217966367082304380e-01 6.791515799951698407e-01 1.451455317378064491e-01
6.860933214891338497e-04 -8.830328909413310612e+00 2.781432887882853700e-01 7.186391162532156374e-01 2.951118943891849478e-01
6.863659011158726540e-04 -8.827431695964875757e+00 2.470492768993544364e-01 7.414794091190187730e-01 3.794973950252284456e-01
6.865951342917641460e-04 -8.824597770715564948e+00 2.493049056482617709e-01 7.088790886548846926e-01 3.610402760542551492e-01
6.861180374359551531e-04 -8.822792885885791137e+00 2.998106211613029703e-01 7.082565983775417351e-01 4.205777252516742504e-01
6.850655206957328427e-04 -8.821828080704451125e+00 2.476026530085905786e-01 7.445104548809416967e-01 3.185425599159736332e-01
6.842162895412192032e-04 -8.820568484625763261e+00 2.264060665251235172e-01 7.046649268414887368e-01 2.805255953631272670e-01
6.829868989268429117e-04 -8.819866887315416903e+00 2.319991630160855578e-01 7.403135897127999243e-01 3.108131652399700462e-01
6.836695614858891721e-04 -8.816367861392519600e+00 3.122496326450076021e-01 6.694055386244508465e-01 3.690702270206674962e-01
6.825725313230476213e-04 -8.815473770629806083e+00 2.595579038632049307e-01 6.179354793828173431e-01 1.596562004909037047e-01
6.816406078474029039e-04 -8.814340014061789574e+00 2.783954832438400029e-01 7.391672860044903315e-01 4.170134944109624708e-01
6.801156868844222955e-04 -8.814079653571873507e+00 2.610049393636542092e-01 7.254352018205486585e-01 4.025955490975219320e-01
6.792708068784743475e-04 -8.812822685069701123e+00 2.328432657122293525e-01 7.345769743559027454e-01 3.288895576058248338e-01
6.792528779456373945e-04 -8.810349079799568273e+00 2.438153238468630801e-01 6.986175133524368253e-01 1.888859827561399363e-01
6.790865824739144479e-04 -8.808093930924634662e+00 2.596224581447593160e-01 7.491656086320612751e-01 3.711532499059984613e-01
6.776731464514431508e-04 -8.807677478222901257e+00 3.180886164968262375e-01 6.574726354867875822e-01 3.209421375034476331e-01
6.787091920842011888e-04 -8.803649817761968421e+00 2.872343838847465913e-01 6.928397081669762647e-01 4.018578212723281640e-01
6.798520869017693046e-04 -8.799467309795842240e+00 3.024723260678463532e-01 6.469794057940367882e-01 2.210184982610736704e-01
6.795394808796921321e-04 -8.797427230299980749e+00 2.622924447823959948e-01 6.934146861241040627e-01 2.047754572104875659e-01
6.782564292788673555e-04 -8.796817134332121313e+00 2.787755618708150362e-01 6.997771769737419767e-01 2.498644257690178505e-01
6.770052565261114970e-04 -8.796163527720672448e+00 2.210104803148558450e-01 7.052807819279027779e-01 1.985276075442458099e-01
6.756145994436020151e-04 -8.795719770746178057e+00 2.751719622744097649e-01 7.427153491606671709e-01 4.020358226336747665e-01
6.743370953590744829e-04 -8.795112437677596873e+00 2.931582614901774297e-01 6.840758233002027788e-01 2.500232658678744890e-01
6.741966204078819226e-04 -8.792820774999912103e+00 2.267321860354081231e-01 7.218693439173042847e-01 2.359245455057710217e-01
6.727935739354426632e-04 -8.792404007655578724e+00 2.637141857319912353e-01 7.153364553894309141e-01 2.567056142058274926e-01
6.749880652680764889e-04 -8.786647555411256860e+00 2.225231982527347552e-01 7.175477547170480142e-01 2.314623741975964655e-01
6.754863774779623978e-04 -8.783409574422162081e+00 2.304627620979870506e-01 7.070598265247578507e-01 2.982088195889348037e-01
6.739954671758146762e-04 -8.783119179411881916e+00 2.515140755422438090e-01 7.063631862935360051e-01 3.613386738003244170e-01
6.725477418571125347e-04 -8.782769464477844679e+00 2.725737005028336934e-01 7.438931727506142844e-01 3.964158024247425027e-01
6.734306673343633688e-04 -8.778957518316058639e+00 2.262808034639289534e-01 6.512055884347580648e-01 1.179004446374751214e-01
6.739088039119393771e-04 -8.775747769054119019e+00 2.879947977577813067e-01 6.705399746275866324e-01 3.655159080177362574e-01
6.725080966691345495e-04 -8.775328413982913744e+00 2.241862175741419771e-01 6.758736641484642815e-01 1.414333303010070486e-01
6.725684791212197108e-04 -8.772738631061688608e+00 2.691581274203445617e-01 6.198912936920724093e-01 1.905739853342053869e-01
6.708978696851832955e-04 -8.772725645788352011e+00 3.119280814316073291e-01 6.596283326268136404e-01 3.447759651874612308e-01
6.695653353518154398e-04 -8.772213816395796115e+00 3.085536741506119118e-01 6.562592673491226547e-01 3.402864905655463290e-01
6.681805879703544681e-04 -8.771784086769121913e+00 2.462639200534811890e-01 6.381500952477832111e-01 1.101300885716748335e-01
6.670375562975083741e-04 -8.770996214419538362e+00 2.573189005926777018e-01 6.465637328770442727e-01 1.274720590432119605e-01
6.663109406192766230e-04 -8.769586125649560415e+00 2.364643282433324112e-01 7.001399819489212417e-01 3.099362642618627706e-01
6.690072619817396876e-04 -8.763047649993644939e+00 2.238132401185780052e-01 7.235813392160584945e-01 2.650770942717270429e-01
6.687336540382635662e-04 -8.760956709691249955e+00 2.365956797378560295e-01 6.877390918983226076e-01 1.630892173124379452e-01
6.685343956437607340e-04 -8.758754717852028193e+00 2.911492139577450677e-01 6.742691428976883561e-01 2.278719440049014333e-01
6.672691240403975932e-04 -8.758149116186986660e+00 2.807791751353619358e-01 6.275497746179087288e-01 2.421507346730745192e-01
6.661325182686788932e-04 -8.757353937916523279e+00 3.031271915094918556e-01 6.716635781405493333e-01 3.737937028584431554e-01
6.692350108967067262e-04 -8.750207279760566337e+00 3.013997132331234785e-01 6.330694687200421056e-01 2.277625881543658692e-01
6.697082171952155674e-04 -8.747000444237921002e+00 3.142809323557531620e-01 6.647708648038723744e-01 3.492249138638686690e-01
6.691459446242678088e-04 -8.745340375307398162e+00 3.078044374814470352e-01 7.051244493005139891e-01 3.918258321386608456e-01
6.676818670899945787e-04 -8.745030751819314219e+00 2.391113524892350961e-01 7.121431373840793055e-01 3.324923999773740091e-01
6.691146266260992667e-04 -8.740387179343690249e+00 2.787799248230199978e-01 6.328581929889613988e-01 2.591993303134481064e-01
6.690341565447288858e-04 -8.738007450097553530e+00 2.538720554361034720e-01 6.290442354127840918e-01 1.175910414379735258e-01
6.689414451443703030e-04 -8.735646034688169692e+00 2.912947473284009381e-01 6.469840589371501638e-01 3.133657615686607500e-01
6.680369916337663104e-04 -8.734499016342464728e+00 2.548200891086387365e-01 7.249590309887534723e-01 2.688350844640893245e-01
6.678263115421469512e-04 -8.732314437977096944e+00 3.074741290130945659e-01 6.741673064323203679e-01 3.747831484468235885e-01
6.682357760792922898e-04 -8.729201495579047787e+00 2.616086019647677063e-01 7.427345115245437279e-01 3.978693796612606248e-01
6.666444904406106315e-04 -8.729085659061512459e+00 2.412710489510204448e-01 6.332753584025693216e-01 1.113358686611796433e-01
6.664831491517639057e-04 -8.726827708336980294e+00 2.660008354317410784e-01 6.806058937424769306e-01 3.507231241531898469e-01
6.654343632018734286e-04 -8.725902559867835251e+00 2.670699420537347435e-01 6.307311137041844429e-01 2.333199277376034608e-01
6.645792472764571173e-04 -8.724688435495734140e+00 3.023609619006341620e-01 7.041385072115862176e-01 4.079345769121025533e-01
6.631792282993790363e-04 -8.724297282129640507e+00 2.793887310041505145e-01 7.332450927079596781e-01 4.150018812167211024e-01
6.627000280937896722e-04 -8.722520123556025240e+00 2.755576499571145144e-01 7.398477019891884776e-01 3.992750244412031635e-01
6.633144737943304009e-04 -8.719093367862715382e+00 2.476784274495747451e-01 6.997344430513715574e-01 3.399341143895002748e-01
6.631958508159441689e-04 -8.716772217550506241e+00 2.759236629198052460e-01 6.521775774205531562e-01 3.091532526624837796e-01
6.617184635088043049e-04 -8.716502381272789535e+00 2.584611110008779855e-01 6.200019683087305555e-01 1.481662296013142865e-01
6.605434949958014900e-04 -8.715779591627670797e+00 2.515799657813042045e-01 7.054390456642617435e-01 2.160936972876876805e-01
6.592408427767846224e-04 -8.715253630271336149e+00 2.656108190447766249e-01 6.627938411090127380e-01 3.156513275263820306e-01
6.592866038971989875e-04 -8.712684217805866993e+00 2.512676115700971935e-01 6.730903082889994060e-01 3.048106992716515529e-01
6.614568091662095589e-04 -8.706897875885493576e+00 2.549459318538446206e-01 7.464453232621748313e-01 3.590467263086935534e-01
6.608214564828549008e-04 -8.705358872899141787e+00 2.485448130140391898e-01 7.447339608011837031e-01 3.651709190569881747e-01
6.595148430243140273e-04 -8.704838086657877838e+00 2.257640825055527156e-01 7.192348531696006741e-01 2.370388781936321743e-01
6.602545027335081276e-04 -8.701217194148876288e+00 3.133105565397408809e-01 6.660043021277198827e-01 3.486405456676403558e-01
6.586350538171978483e-04 -8.701172971772036746e+00 2.998017675154627804e-01 6.945080864275369192e-01 2.973220226943648070e-01
6.587656661581711183e-04 -8.698474683826047382e+00 2.652716755789209513e-01 7.419483543541509629e-01 3.978619342583757934e-01
6.571889018713694252e-04 -8.698371066010773589e+00 2.248457059565996397e-01 6.845910729442380438e-01 2.357576123631298926e-01
6.561586317340412739e-04 -8.697439988664227073e+00 2.916324538601177685e-01 6.756597388453042807e-01 3.735342779494487120e-01
6.548290607079393279e-04 -8.696968339486454980e+00 2.801465269889584220e-01 7.347447580693655667e-01 3.732998901582914031e-01
6.532645460465854150e-04 -8.696860393693087943e+00 2.750177865627904117e-01 7.379433297578894546e-01 4.046921795085277607e-01
6.550018349772353558e-04 -8.691704527919833723e+00 2.431027285291986750e-01 7.418748337756793099e-01 3.172610765926305865e-01
6.544950308498943088e-04 -8.689978572006339164e+00 2.661674991454379136e-01 6.199665932587283823e-01 1.564672368153899040e-01
6.538308727343120031e-04 -8.688493851411587698e+00 2.521847051088145220e-01 6.407023621045471184e-01 2.300747404347716629e-01
6.539770995428517480e-04 -8.685770230188520458e+00 3.044498601990049957e-01 6.841479995682033799e-01 2.891492357556925130e-01
6.531560859349485075e-04 -8.684526435332708516e+00 2.424056483712478949e-01 7.429648517078384362e-01 3.289769406090439219e-01
6.522255967158070667e-04 -8.683452055730333186e+00 2.616345064201148762e-01 6.296133002803913081e-01 2.154674021746710855e-01
6.506149394249303042e-04 -8.683424588733029026e+00 2.975674375341457734e-01 6.319807045371006460e-01 2.509453351286496936e-01
6.521236933332344703e-04 -8.678608307408556044e+00 2.248630875992278788e-01 6.679867612024450452e-01 1.368007466523995519e-01
6.507648007911977488e-04 -8.678194277222406328e+00 2.345367025501766123e-01 7.080413430836717259e-01 2.058533760742794760e-01
6.524960177583634868e-04 -8.673037528917213024e+00 2.753793352354745316e-01 6.238751963692881208e-01 1.600749183131096043e-01
6.560617255070522137e-04 -8.665087686764820774e+00 2.209758887594782673e-01 6.777025355473202950e-01 1.577905935210877075e-01
6.552480518775586574e-04 -8.663828695941985458e+00 2.480738371887815652e-01 6.873110936482432765e-01 3.196364858850144763e-01
6.573185911338218484e-04 -8.658173746081345712e+00 3.096828626620248270e-01 6.869622063973637172e-01 3.808122965625914125e-01
6.564832296332228333e-04 -8.656945416739691979e+00 2.912236215052724786e-01 6.840125078686737359e-01 2.504790022285856010e-01
6.559811365632237622e-04 -8.655210531751455605e+00 2.390420163149426791e-01 7.320970621715628956e-01 2.766421592235746019e-01
6.546654121237879169e-04 -8.654718281106511313e+00 2.614740560063444907e-01 6.233482900905299440e-01 1.385147250567101695e-01
6.536423367838160728e-04 -8.653782248834076540e+00 2.862146238710371327e-01 7.206983974066449861e-01 4.134753751405490507e-01
6.522270737408385373e-04 -8.653449791140641167e+00 3.055741360264916384e-01 6.693405513858732281e-01 3.613112830378534257e-01
6.533277118674527765e-04 -8.649263705808193592e+00 2.671147352399833030e-01 7.375057351398321970e-01 3.433416119915869147e-01
6.524235217150025365e-04 -8.648148640815284338e+00 2.382314133589711891e-01 6.408348217557564563e-01 1.148140090968462756e-01
6.508358946409257932e-04 -8.648085036577327855e+00 3.040873757098274122e-01 6.383581931629067618e-01 2.584522003754181618e-01
6.500366227462431312e-04 -8.646813861054095440e+00 2.816629493560725561e-01 6.815108501396071050e-01 3.717164808873650306e-01
6.490806155159290370e-04 -8.645785641082451178e+00 2.580166732194141277e-01 6.910952198156085080e-01 1.979337919325874218e-01
6.484525281298193821e-04 -8.644253766541508455e+00 2.748326518316755451e-01 6.602889542218776109e-01 3.225611087834161506e-01
6.486946164757660584e-04 -8.641380503801402213e+00 2.726020457976437994e-01 6.673541358884340635e-01 1.813401890656102244e-01
6.474634905808845410e-04 -8.640780158262391097e+00 2.501986138648167879e-01 6.478025821104749227e-01 2.421781284189668260e-01
6.463589477033657420e-04 -8.639987568975286081e+00 2.682733649333078341e-01 6.477250731666970296e-01 2.819504738422062839e-01
6.478605835339959658e-04 -8.635167040705965746e+00 2.763085049661031523e-01 6.259100649731687005e-01 2.189110214331724258e-01
6.464554059452348820e-04 -8.634838346866516190e+00 2.626895473919767521e-01 7.336031646379750359e-01 3.167847521344088757e-01
6.449088773682836286e-04 -8.634733533625656321e+00 3.003641329745702637e-01 6.436650555468146351e-01 2.966737903101323015e-01
6.443355466856773078e-04 -8.633122939404275442e+00 3.044602007946987654e-01 6.501896982982023898e-01 2.415496351123385677e-01
6.444782000896467607e-04 -8.630401567767123083e+00 2.558711264457311785e-01 7.163659508873859716e-01 3.747330059506699951e-01
6.432225320772142537e-04 -8.629851816577355450e+00 2.543079224000250327e-01 6.671484878570650423e-01 1.524942119984465938e-01
6.425590075071153841e-04 -8.628383912012813184e+00 2.642153804822978125e-01 7.126911803001103607e-01 2.571722054388894119e-01
6.425817178429305302e-04 -8.625848569057183113e+00 2.341252499120438924e-01 7.001828234982861998e-01 2.943835701342240041e-01
6.426281131277483943e-04 -8.623276370286644621e+00 2.760438949836718781e-01 6.229204667831379494e-01 1.735801025352478044e-01
6.416228576311122905e-04 -8.622341883141739771e+00 3.044893766987091799e-01 6.540093215541478155e-01 2.448625566270510590e-01
