weight logl norm alpha beta
4.375545311286984144e-04 -8.230141224432678371e+00 2.591155979627422390e+00 2.792473517516344650e+00 4.390552970425302681e-01
4.372347665731483239e-04 -8.228372290920647814e+00 2.934328707981944451e+00 2.724103677389479117e+00 5.743556622063806794e-01
4.362564252516732766e-04 -8.228112363264214579e+00 2.694190001650280220e+00 2.798412428905594496e+00 5.718639008221855224e-01
4.358947946726512350e-04 -8.226441647433025750e+00 2.972557638728039908e+00 2.765237891752189370e+00 5.709470994766648877e-01
4.348465443726063089e-04 -8.226349367750053432e+00 2.975158970727413088e+00 2.664071710543847615e+00 5.193342197346098033e-01
4.340232053339327604e-04 -8.225744563860603265e+00 2.554589080924163369e+00 2.729316365535360056e+00 3.417802046102574320e-01
4.330761275028194041e-04 -8.225429038399710180e+00 2.459872778771410307e+00 2.771541429631549036e+00 4.721071510590166831e-01
4.320481303688150621e-04 -8.225305570114054277e+00 2.417658242452274564e+00 2.741330956909218131e+00 4.292701213937757942e-01
4.311117091639948612e-04 -8.224975322526775656e+00 2.462900215120225944e+00 2.711877987227215403e+00 3.129892744002427674e-01
4.307531368858191680e-04 -8.223307407279989434e+00 2.619859241107926451e+00 2.782692084397813126e+00 5.475862750471492957e-01
4.297428315018648050e-04 -8.223155601543080451e+00 2.918025847454898791e+00 2.656906343737572840e+00 5.066933163227345105e-01
4.290689441960164629e-04 -8.222224949945662331e+00 2.797268840060931350e+00 2.633052407163040343e+00 4.546363745424503722e-01
4.286006441208030913e-04 -8.220816979156285953e+00 3.091704438607936201e+00 2.670738540267542760e+00 4.892687513200442151e-01
4.276632220732803935e-04 -8.220506543516171050e+00 2.695890735863902599e+00 2.731949574877563958e+00 5.394775171698937832e-01
4.269548871557716477e-04 -8.219664208084841661e+00 2.559267369443299245e+00 2.656688825280077104e+00 2.753963304947198987e-01
4.261170183855524118e-04 -8.219128565448389878e+00 2.541410236250807309e+00 2.671443361529996618e+00 2.838275245829848803e-01
4.253925535713347903e-04 -8.218330166963820460e+00 2.642396923438014689e+00 2.799994646337954585e+00 5.571202024625192539e-01
4.248305573596623396e-04 -8.217152164181481311e+00 2.641081821800570495e+00 2.683682569476052215e+00 4.768880669264677352e-01
4.254538122385435753e-04 -8.213186172302087584e+00 2.458047227186272110e+00 2.679629074477343664e+00 2.847643842095191058e-01
4.246061446977334028e-04 -8.212680544145769090e+00 2.703488996623853780e+00 2.601081247388242090e+00 2.803440772442053475e-01
4.240169060242464458e-04 -8.211569237907223595e+00 2.557598831294483510e+00 2.635938192306984451e+00 3.817497094982217343e-01
4.241016110734814452e-04 -8.208869489763985783e+00 2.519934742752226065e+00 2.752205691603798243e+00 3.669654590360177382e-01
4.232861302096713185e-04 -8.208294183917143272e+00 2.738045892954075633e+00 2.779307570201490218e+00 4.561874376674040499e-01
4.226607927523601173e-04 -8.207272616084082983e+00 2.586426764791795119e+00 2.600978320157399715e+00 2.671126902539657788e-01
4.221127545421380668e-04 -8.206070095837938894e+00 2.946899626810775885e+00 2.697478374121053069e+00 5.515630239941082813e-01
4.214273493651182040e-04 -8.205195164580214140e+00 3.067917567392351330e+00 2.713443084829683549e+00 5.325531848314796202e-01
4.206842374119777175e-04 -8.204460042674030618e+00 2.373644172365588556e+00 2.686935864233038984e+00 3.260474929923524168e-01
4.198174568167548971e-04 -8.204022574869865636e+00 2.444136356445229641e+00 2.731997514079967271e+00 4.369542200303914159e-01
4.188120535245235866e-04 -8.203920305361137366e+00 2.697922158840204698e+00 2.605312277704669999e+00 2.795799895620744158e-01
4.183117210246553325e-04 -8.202615666369046821e+00 2.430960591219560207e+00 2.646517302671631544e+00 3.214476676164813584e-01
4.176298564609893507e-04 -8.201747035673442099e+00 2.714671088625983053e+00 2.806624249574162455e+00 5.072098952256014481e-01
4.168314187404695390e-04 -8.201160696589557375e+00 2.697515152972528085e+00 2.611758982409957408e+00 2.799914719006155184e-01
4.161344867461127866e-04 -8.200334071579804984e+00 2.962238119498704414e+00 2.724045616128035974e+00 5.711196121786157320e-01
4.152573582840212514e-04 -8.199944096576476937e+00 2.389835074075622678e+00 2.737743304885348117e+00 3.990582846993309118e-01
4.142384107275659858e-04 -8.199900885645297066e+00 2.963618924416942857e+00 2.698537025125687272e+00 4.257853242651721271e-01
4.132051383365725966e-04 -8.199898392403920155e+00 3.081231455577389422e+00 2.663671808061923940e+00 4.824149496084999544e-01
4.127237418307386956e-04 -8.198564101878201171e+00 3.072494912626979602e+00 2.700318588745129311e+00 5.007441589071733867e-01
4.119931396568488405e-04 -8.197835867150409683e+00 2.922691811026063569e+00 2.603093990855155582e+00 4.028796599414269930e-01
4.110072742982146931e-04 -8.197731651680943088e+00 2.812960892836057880e+00 2.728383837658804101e+00 4.052181167058536704e-01
4.102786281553153381e-04 -8.197006055288511561e+00 2.938034509925359306e+00 2.607934460124526233e+00 4.159251275416300242e-01
4.094162056361623525e-04 -8.196610308729731287e+00 2.990218720339028913e+00 2.667094179428021405e+00 4.070322224533596822e-01
4.092513968795366834e-04 -8.194512935530511299e+00 3.056807319151593205e+00 2.676353509416997234e+00 4.553185172591056595e-01
4.083721980239028303e-04 -8.194163556427421113e+00 2.474683537170801362e+00 2.628535523424521347e+00 2.669229878473412532e-01
4.075058076171126807e-04 -8.193787380642474361e+00 2.621478614098634807e+00 2.696170152280662258e+00 4.817133321492301778e-01
4.067143284949257826e-04 -8.193231521634276149e+00 2.570840336045018937e+00 2.769770614341272363e+00 4.008376014945153609e-01
4.059414565223443366e-04 -8.192633611596216170e+00 2.478119681461165236e+00 2.622140854805334875e+00 2.720992673374685311e-01
4.051174875129080039e-04 -8.192165447380693521e+00 3.007095041823315107e+00 2.622146890120002904e+00 4.076084120122491772e-01
4.042274570737533078e-04 -8.191864832955129572e+00 2.987095697589203791e+00 2.744367093628580889e+00 5.725735412537716895e-01
4.033562271649200181e-04 -8.191522455165250349e+00 2.883228265382491884e+00 2.761262485105779874e+00 4.825143548451767406e-01
4.023858868279625231e-04 -8.191431019367616528e+00 2.855907186106565465e+00 2.600878395526040165e+00 3.292227667402045088e-01
4.015345234105437426e-04 -8.191049049274177207e+00 2.956217246330372195e+00 2.709039765076063144e+00 4.360208900254330389e-01
4.006710526628226294e-04 -8.190701791930028008e+00 2.922928324061651484e+00 2.600650704242911448e+00 3.723266115731148074e-01
3.997002414891777876e-04 -8.190627695149796494e+00 2.676399452173610527e+00 2.757861703447421320e+00 5.493822740726017617e-01
3.987496195121443838e-04 -8.190508865145886830e+00 2.835917975313614559e+00 2.633024448376441562e+00 3.251215973625551370e-01
3.981931485097300405e-04 -8.189405379714262523e+00 2.925885513157568063e+00 2.693919440768830054e+00 4.055015082836945783e-01
3.987042695200392040e-04 -8.185622602109933865e+00 2.989535736076270656e+00 2.616513292239557753e+00 4.019081243712270268e-01
3.978330092720162576e-04 -8.185310222498046073e+00 2.648468234011855937e+00 2.596208060299682430e+00 3.358620908238060809e-01
3.975921107410546702e-04 -8.183415932657972292e+00 2.760477048943445588e+00 2.672764136124841094e+00 4.956300573558254929e-01
3.966403958663452622e-04 -8.183312498707103089e+00 2.981931556531498106e+00 2.694817792471107865e+00 5.468698585780410459e-01
3.961439730841763386e-04 -8.182064851469071698e+00 2.412186354839805258e+00 2.668849077521801672e+00 2.872680760360362684e-01
3.955586442620074683e-04 -8.181043510036047905e+00 3.005070759693826865e+00 2.670107502327570437e+00 4.189284628200556915e-01
3.953551049534751219e-04 -8.179058204117993114e+00 2.510106439947609402e+00 2.802060121401973802e+00 4.661598615588381511e-01
3.958251726659299877e-04 -8.175369934437712871e+00 2.476904107679635647e+00 2.624646293267394626e+00 3.032693745676776631e-01
3.948504357663115737e-04 -8.175335515475033787e+00 2.550013797858880604e+00 2.621114402043871472e+00 3.473273307529110565e-01
3.943815009266128701e-04 -8.174023847758814298e+00 2.975401733899991186e+00 2.699926700849393235e+00 5.502578909574687982e-01
3.937302269629627057e-04 -8.173176593400967249e+00 2.377248516864245875e+00 2.723150705743709210e+00 3.538782277977602364e-01
3.935942440761811814e-04 -8.171022023761983277e+00 2.615654245770476560e+00 2.813672272944019337e+00 5.210781562221956653e-01
3.933028335753949579e-04 -8.169262681015348804e+00 2.856689943408289967e+00 2.624084706002807188e+00 3.305708912172193870e-01
3.928071303821958253e-04 -8.168023836023243334e+00 2.881670457789034412e+00 2.784482460431188411e+00 5.480558468604030953e-01
3.929144937521705642e-04 -8.165250549995864304e+00 2.594836219815557232e+00 2.775852377773888158e+00 4.173272690038859478e-01
3.927900460801451370e-04 -8.163067329820229645e+00 2.387974166130828468e+00 2.695434206977550318e+00 3.509610587505442858e-01
3.918770585115430522e-04 -8.162894400689555852e+00 2.474511828110319556e+00 2.625391662975725016e+00 2.803565202918222310e-01
3.910685695538687525e-04 -8.162459650730072624e+00 3.029950306973122398e+00 2.634483858934902667e+00 4.342488674806925797e-01
3.905335150895679320e-04 -8.161328773352424903e+00 2.640302673286487600e+00 2.605293734748113543e+00 2.748321950930023294e-01
3.896660656342684661e-04 -8.161052434667217526e+00 2.536714587835998014e+00 2.773045842365295943e+00 4.041745335742533696e-01
3.888714684909858575e-04 -8.160593691213907874e+00 2.577403995372887557e+00 2.610262489180089851e+00 2.686913135150212906e-01
3.879691754040981997e-04 -8.160416673410392008e+00 2.722536124677337632e+00 2.642372214005004771e+00 3.007978413786690508e-01
3.872350317211149264e-04 -8.159810739246754707e+00 2.835201717099526952e+00 2.737712586493118216e+00 5.669723283735439434e-01
3.863808773403352797e-04 -8.159518953214076831e+00 2.462973762180642456e+00 2.641137410383454842e+00 2.726881168399708510e-01
3.860464762163868776e-04 -8.157884798120527137e+00 2.530350738364092855e+00 2.652141924729349842e+00 2.743685689749256751e-01
3.850987984238165955e-04 -8.157842644393630493e+00 2.419195709101449765e+00 2.666810533920808801e+00 2.884530731589599606e-01
3.843032514824465851e-04 -8.157410606715739476e+00 2.459897855826395752e+00 2.738739240158511112e+00 3.498786435140351370e-01
3.837862638540424573e-04 -8.156256771963807495e+00 2.810671619368058316e+00 2.592910982167123013e+00 3.603005745832427720e-01
3.833645493012693712e-04 -8.154856202709421353e+00 2.680349429148236595e+00 2.700767901973475382e+00 3.395095650730199366e-01
3.825236998697354720e-04 -8.154551953252081375e+00 2.635235085683701683e+00 2.677136104095945157e+00 4.623685750533352290e-01
3.817206240396456393e-04 -8.154153574685309991e+00 2.988958264632088913e+00 2.745388791653486038e+00 5.600513737700197892e-01
3.813719862792691703e-04 -8.152567324287703698e+00 2.948813949829919512e+00 2.761430174787129932e+00 5.331170703682156509e-01
3.809626533996696455e-04 -8.151141217293822905e+00 2.890642035582648095e+00 2.779889823484113176e+00 5.437977743271857900e-01
3.800558843010348156e-04 -8.151024259185273735e+00 2.858936016836054694e+00 2.787097587961809175e+00 5.655006756100938725e-01
3.795634314485151774e-04 -8.149820837382531380e+00 2.744711264534378081e+00 2.805456525088997122e+00 5.537644082026159653e-01
3.789556722071360300e-04 -8.148923326676495549e+00 2.890198757144363473e+00 2.702588192333795547e+00 5.458628109115666316e-01
3.781476144950754936e-04 -8.148557931117084152e+00 2.618258317035414784e+00 2.782118449835336627e+00 5.380078461134415457e-01
3.772870778726194530e-04 -8.148336187605341507e+00 2.413597843241668262e+00 2.661952212403284612e+00 2.943583394230150363e-01
3.765038554094128284e-04 -8.147914277724190413e+00 2.411130040675594888e+00 2.685224743659721192e+00 3.014101634073650393e-01
3.758264937526989945e-04 -8.147214980940532314e+00 2.544888497072087308e+00 2.799647497601917667e+00 5.055204724357676982e-01
3.749783475268901730e-04 -8.146974280667844681e+00 2.480460055997149027e+00 2.778431985196430531e+00 4.733988284853128947e-01
3.740943157650634563e-04 -8.146834618230741398e+00 2.448382348263391517e+00 2.768186523095555795e+00 4.497120797778084711e-01
3.733973729948182217e-04 -8.146199369324783390e+00 2.577125708889960620e+00 2.613737180970932439e+00 2.694720003156469978e-01
3.725367304313514970e-04 -8.146006926899669764e+00 2.654524945763210741e+00 2.687795509756252255e+00 4.799201893657904505e-01
3.720247832645187701e-04 -8.144882091310114092e+00 2.966444927052381164e+00 2.685228672280534301e+00 4.180158304661515389e-01
3.711404780625761259e-04 -8.144761927035286675e+00 2.486014236750229145e+00 2.786414242973102695e+00 4.317659677944409857e-01
3.707375258761262259e-04 -8.143348230238604657e+00 2.857151768636649436e+00 2.773349771634488814e+00 5.778980688164039314e-01
3.718464511150117776e-04 -8.137861561800921351e+00 3.032707728038189554e+00 2.708024478820876269e+00 4.880666943031962690e-01
3.713816797736389091e-04 -8.136612244821758821e+00 2.507431766041442689e+00 2.769396295466693303e+00 4.858827870369706869e-01
3.705157192534704481e-04 -8.136446694071940655e+00 2.866949070770118624e+00 2.690841375185299089e+00 5.308145653482959636e-01
3.696414000516759025e-04 -8.136309218421590828e+00 2.884380081527293527e+00 2.610415425131447087e+00 3.459685392616233535e-01
3.689654483919540618e-04 -8.135639561180685320e+00 2.439800622990241141e+00 2.756926763837860506e+00 4.388833508463660937e-01
3.688753977790772088e-04 -8.133383653423045700e+00 2.666563776919900874e+00 2.604126255902559972e+00 2.827999609225430588e-01
3.679771975549193269e-04 -8.133321591959793651e+00 2.917443701657266963e+00 2.767618535660663959e+00 5.671086856321141401e-01
3.675106040143989727e-04 -8.132090392345387997e+00 2.913387592462686193e+00 2.770955058275393679e+00 5.622074430984049798e-01
3.672286463245472555e-04 -8.130357896473039858e+00 2.459049856161738656e+00 2.693674927737212066e+00 4.009332740751493929e-01
3.665002779622908977e-04 -8.129843285292812638e+00 2.738874411433645406e+00 2.756068059977984319e+00 5.576943015803097481e-01
3.656591272158872963e-04 -8.129641012018794299e+00 2.718852640948045352e+00 2.761665968827404338e+00 5.560295125007933548e-01
3.653616690459062693e-04 -8.127954827953768557e+00 3.037238374370181848e+00 2.677072237956302114e+00 4.542653966399156085e-01
3.649234357891411717e-04 -8.126654998425454579e+00 2.726639080184109165e+00 2.664996722252917394e+00 4.729877675879941568e-01
3.641391789716224930e-04 -8.126306410674935421e+00 2.900662703174279322e+00 2.758503287015836580e+00 4.950786208749486383e-01
3.638526565757874034e-04 -8.124593568982598768e+00 2.752380114727313920e+00 2.731168088897520274e+00 5.442848348173601192e-01
3.634134344463410831e-04 -8.123301441007068746e+00 3.055965264500539735e+00 2.674671817167439958e+00 4.760503687656245653e-01
3.637525582473379059e-04 -8.119868713599597498e+00 2.798019449353016164e+00 2.763955281342537873e+00 5.701091542027350023e-01
3.634564120641831336e-04 -8.118183187049778482e+00 2.494346529980667526e+00 2.768069272275503589e+00 3.980449293000149491e-01
3.628255823023427882e-04 -8.117420335775399565e+00 2.966995970277435557e+00 2.675118736369739736e+00 4.114877636153720375e-01
3.620204848373285490e-04 -8.117141766869783837e+00 2.435094681308815456e+00 2.747430219793352890e+00 3.693786707259453794e-01
3.615643132243542054e-04 -8.115902632699553365e+00 2.477546574224640974e+00 2.640696476615541854e+00 3.323111735990099125e-01
3.608688952905676761e-04 -8.115327843612851311e+00 2.650446057420260626e+00 2.771639659107091980e+00 4.271636036117038571e-01
3.604581944111289837e-04 -8.113966580614921043e+00 2.784878493610881023e+00 2.755242072343278892e+00 4.406796880485974177e-01
3.596597168640386366e-04 -8.113684211538476632e+00 2.984933085646444439e+00 2.660003001661386257e+00 4.091241362613797783e-01
3.590319814131613489e-04 -8.112931095806141357e+00 2.967592909771657350e+00 2.750940668577565695e+00 5.373766990121605636e-01
3.585209692672747619e-04 -8.111855415033847549e+00 2.836527937500710195e+00 2.764159760925877229e+00 5.726030099316239408e-01
3.578085309841710611e-04 -8.111344551367785982e+00 3.053587747578561107e+00 2.683024118189186957e+00 4.973460308444657696e-01
