weight logl Mphi g si norm
5.831819588220038708e-176 -4.130544773517066801e+02 4.624573018447226680e-01 3.938403968579399228e-01 9.039492013020734573e-01 4.230335664477993252e-01
1.703609870209797776e-175 -4.119799718653491709e+02 3.760515259068230032e-01 1.808054627490629507e-02 9.444711150593162463e-01 2.535857046399081494e-01
2.860813216123278457e-172 -4.045513601134375676e+02 1.252718158132049009e-02 4.168604680684336872e-01 6.343373066336412958e-01 7.240564464784380316e-01
1.042045895597452944e-167 -3.940458545861434914e+02 1.816681907672306195e-01 2.312571560810309235e-01 6.671979161367536104e-01 6.293631416083451668e-01
1.342798833275855222e-165 -3.891846142709462697e+02 3.854997117041667476e-01 4.972025884645739913e-01 8.168159467847820876e-01 4.983460254500694520e-01
2.446575686062120504e-164 -3.862795959274677671e+02 2.756019772953052227e-01 3.113703936955055651e-01 8.185032460327973380e-01 3.478145239109862175e-01
2.577376579253296148e-164 -3.862250132433368321e+02 8.401278654228707676e-01 6.937997442305009477e-01 5.548462918048454595e-01 9.012559047052500771e-01
4.002490973727271876e-164 -3.857823683844740117e+02 7.925516411573318987e-01 1.846893256176850295e-01 5.368122970483444334e-01 9.537846443562535415e-01
4.760209175083285227e-161 -3.786987384045963267e+02 8.655212130120336633e-01 9.673911309681758608e-01 9.015054389680242641e-01 3.588146989463614212e-01
1.845742816795240504e-155 -3.658281376510594214e+02 7.322834232476169714e-01 3.807060796849507378e-01 5.439694186472737725e-01 9.019903270749503044e-01
2.967555075562194873e-146 -3.446275152143963396e+02 8.675409805098767135e-01 4.706569905514625951e-01 6.152959065074595779e-01 6.869939147545628400e-01
3.298819913001791996e-140 -3.307036782609475267e+02 4.806684768426896515e-01 5.218372167236325909e-01 7.831840952482156393e-01 5.561314287644610888e-01
1.332020548846352645e-139 -3.293054609712893352e+02 1.934590086212973903e-01 2.697688277626897335e-02 5.725050488128240467e-01 7.693023570979024006e-01
9.074578250602632783e-139 -3.273841810650421849e+02 7.659718569653628517e-01 2.982637598973333359e-01 5.279919193469051475e-01 8.820164317204353122e-01
9.875762288048814658e-138 -3.249944893758219564e+02 5.692973007157426935e-01 5.751148158941215005e-01 5.401252675861115682e-01 8.674148799303428303e-01
5.776156261453721623e-135 -3.186205791435738206e+02 4.260642427300709301e-01 4.338787358988249743e-01 5.979915739720778056e-01 9.249940757877386233e-01
1.945608723534195197e-133 -3.151010725158820378e+02 3.990852873363368580e-01 2.897863773452296066e-01 6.445049797332966790e-01 7.332059595847443267e-01
1.425261173643287535e-132 -3.131072072427154467e+02 8.380311253080234835e-01 8.883572468382449072e-01 6.365789412118024737e-01 7.099228013493830147e-01
1.479824219360539410e-132 -3.130671390093721698e+02 4.800945318181918386e-01 5.664221869272085819e-01 9.526671535287337678e-01 2.673651237899100641e-01
