weight logl Mphi g si norm
0.000000000000000000e+00 -1.693731582636671874e+03 2.303295606202164336e+01 1.203103757942027273e-04 2.807151314546201260e+00 5.316895620770845099e+00
0.000000000000000000e+00 -1.691507258572005412e+03 3.587161955869301266e+01 2.444570180490657912e-02 2.553127504893740962e+00 7.420409108315737967e+00
0.000000000000000000e+00 -1.680794388451412260e+03 3.831299782335011628e+01 2.472165524875199853e-03 2.509562581247975821e+00 7.648104956109233576e+00
0.000000000000000000e+00 -1.640281707005786529e+03 3.851285309626376119e+01 5.834172144112923517e-04 2.486563277795085902e+00 1.805624236954081141e+01
0.000000000000000000e+00 -1.636499656139556237e+03 7.321002241951701350e+00 1.009472206934862795e-02 3.361218334129959295e+00 1.164223313648157232e+00
0.000000000000000000e+00 -1.588588878148700360e+03 1.653683077685328229e+01 3.395148992864407186e-03 2.936460647648418298e+00 9.354414289224694201e+00
0.000000000000000000e+00 -1.568198717453235531e+03 2.390605314176812257e+01 3.005404267550144948e-03 2.726766969576952970e+00 8.750331108110984246e+00
0.000000000000000000e+00 -1.531014970959159655e+03 3.000112303619030740e+01 8.496695610594882236e-03 2.578509787088630212e+00 1.003826869819458167e+01
0.000000000000000000e+00 -1.530908939655705808e+03 1.851576454936418870e+01 1.027624871681910232e-03 2.849799390570499025e+00 7.692267390799864657e+00
0.000000000000000000e+00 -1.525321584841970662e+03 7.948403801103426147e+00 2.457072573894378883e-03 3.271162323094670477e+00 1.568214885531305214e+01
0.000000000000000000e+00 -1.506393756625575634e+03 3.780454267529805179e+01 1.048723331977706799e-02 2.430240608548111858e+00 4.781725112525611721e+00
0.000000000000000000e+00 -1.496735700432954900e+03 5.919947335053960202e+00 1.193554739069308535e-01 3.397294085093604199e+00 5.858531099580082113e+00
0.000000000000000000e+00 -1.492098216350999337e+03 5.731129134761813404e+00 7.515928313657815885e-02 3.410341661307183969e+00 2.282295016747043270e+00
0.000000000000000000e+00 -1.479887163572209147e+03 5.592973972529937043e+01 8.188094742199655829e-04 2.185021751328572570e+00 1.804728390909469127e+01
0.000000000000000000e+00 -1.417388705171970287e+03 4.702422579651956980e+00 7.165686752201220035e-04 3.468058514861322550e+00 5.907636563638737570e+00
0.000000000000000000e+00 -1.388600548290866300e+03 1.892074851363037169e+01 1.101746218024268824e-04 2.771136666564923523e+00 7.912858395219198648e+00
0.000000000000000000e+00 -1.366554283908936668e+03 4.768157488394077603e+01 2.787492888838792311e-04 2.216357145688792496e+00 1.062859566204790163e+01
0.000000000000000000e+00 -1.363100101417836640e+03 6.236275488744114526e+00 2.601594710672614635e-02 3.312218609896104837e+00 1.191088777217534300e+01
0.000000000000000000e+00 -1.346632721174390099e+03 7.765506563625956815e+00 2.413780449437002290e-02 3.201518752504384224e+00 1.383246664994486608e+01
0.000000000000000000e+00 -1.332593575861541694e+03 5.198575642469737090e+01 9.950708877211228084e-03 2.144335973360234959e+00 9.223617065388278746e+00
0.000000000000000000e+00 -1.316534143439202580e+03 5.945931691542511999e+01 2.308984227694587388e-01 2.053480455951351757e+00 1.240818743351322162e+01
0.000000000000000000e+00 -1.313155611333394290e+03 1.636623417305664674e+01 4.918435588657947555e-02 2.813821268531111919e+00 1.349127199854109627e+01
0.000000000000000000e+00 -1.293238269236156611e+03 4.853984380233967499e+01 6.773771023385118106e-02 2.162438250949195506e+00 1.469304190872375848e+01
0.000000000000000000e+00 -1.290796180397323496e+03 4.319223862244064627e+00 4.120762923744263340e-01 3.449004469735959866e+00 1.146735906933481486e+00
0.000000000000000000e+00 -1.286957766622883582e+03 2.489846194378897692e+01 2.933057060599565669e-02 2.564794008901615019e+00 1.339790337201905679e+01
0.000000000000000000e+00 -1.266371886751158172e+03 5.722255076854327882e+00 2.665691645908133925e-04 3.308405081811212511e+00 5.810456165514731097e+00
0.000000000000000000e+00 -1.239613462586305104e+03 1.696951515233089580e+01 3.804755374857688019e-04 2.758933646475791424e+00 5.300315123300125997e+00
0.000000000000000000e+00 -1.232689992495409115e+03 3.475880977393977389e+01 3.141178294710634256e-01 2.332905265327562372e+00 1.034378249753934931e+01
0.000000000000000000e+00 -1.221192691454589067e+03 1.286647420709219425e+01 1.029263449838707656e-01 2.896466711617334600e+00 1.950774714584505176e+01
0.000000000000000000e+00 -1.212582607655896027e+03 4.168732830804770373e+01 1.584252889358350735e-02 2.207319964750222852e+00 1.288728357180411521e+01
0.000000000000000000e+00 -1.183695636989522654e+03 1.958574326906287055e+01 1.718490777090234817e-02 2.650922713188513136e+00 1.492210491898363856e+01
0.000000000000000000e+00 -1.164229498308645816e+03 3.873977348544920485e+00 1.024318606501935019e-03 3.439946522839302467e+00 1.406651957287747479e+01
0.000000000000000000e+00 -1.155273560011346262e+03 2.058489450338884552e+01 1.022040960759756928e-04 2.607408744696026126e+00 1.003155662272431137e+01
0.000000000000000000e+00 -1.154973150222307822e+03 9.943191795275790668e+00 2.608630117190760805e-03 2.994914012006415049e+00 6.228033065274686031e+00
0.000000000000000000e+00 -1.152223546011411372e+03 9.860786265115693894e+00 4.431588481101699645e-02 2.997725878708743075e+00 4.613029845117425864e+00
0.000000000000000000e+00 -1.144775256473870058e+03 6.132683398042428458e+00 4.688546233164921917e-01 3.220729851610191652e+00 5.373835257749321137e+00
0.000000000000000000e+00 -1.109414651540803561e+03 1.227310202616629731e+01 3.863039286684464765e-03 2.867489926142812617e+00 2.097152968486569513e+00
0.000000000000000000e+00 -1.088057186434969481e+03 1.426522527838279153e+01 3.216230101705466358e-04 2.778000213129558027e+00 6.003158131349559667e+00
0.000000000000000000e+00 -1.069390849846986839e+03 3.506735583978728243e+01 1.560215084782747876e-03 2.225214439713213643e+00 8.577061360492589159e+00
0.000000000000000000e+00 -1.067792731807507153e+03 3.922361946321377957e+01 6.306032149132838605e-01 2.150432081371267401e+00 1.375151602858531241e+01
0.000000000000000000e+00 -1.053576846018973811e+03 3.256635012816975205e+01 2.467117729040705417e-03 2.262998249778226612e+00 1.351746872417755618e+01
0.000000000000000000e+00 -1.025880903346042487e+03 2.071913097470993748e+01 1.992715930191603802e-03 2.532157297797911433e+00 1.359312264316152152e+01
0.000000000000000000e+00 -9.971544896197390244e+02 1.355343773008861596e+01 7.461172876902873088e-04 2.759126299845692021e+00 1.214564514278254848e+01
0.000000000000000000e+00 -9.800928329133780608e+02 1.714854291428909505e+01 1.835488824455133033e-02 2.618282742893011328e+00 1.260172076596474255e+01
0.000000000000000000e+00 -9.601913283154898409e+02 1.300152005432713231e+01 4.486627208431282487e-01 2.762144335050489730e+00 1.034305382595579914e+01
0.000000000000000000e+00 -9.169099652658222794e+02 2.911381518369768440e+00 3.970526977062582841e-02 3.448549589979296393e+00 1.928205457358362196e+01
0.000000000000000000e+00 -8.898852440048985954e+02 2.721965423759452207e+01 6.895663364898479974e-02 2.266360852017422989e+00 8.792679171077697475e+00
0.000000000000000000e+00 -8.790480661266528841e+02 2.253911771432234801e+01 2.641679568273089598e-02 2.386019081671391984e+00 9.967346102928807738e+00
0.000000000000000000e+00 -8.744349186079905394e+02 5.277414302550416103e+00 7.487580972641048049e-01 3.161739129748318611e+00 1.639721842849037259e+01
0.000000000000000000e+00 -8.734588571717025616e+02 3.470366276836127639e+01 6.712053399195260228e-01 2.079516818141763146e+00 5.884881506159596043e+00
0.000000000000000000e+00 -8.697288459743639351e+02 4.170028844780296673e+00 6.713574268690387925e-02 3.266299660585619158e+00 1.918751811009815000e+01
0.000000000000000000e+00 -8.140456802478902318e+02 4.718150253901289837e+00 6.116808099268040890e-04 3.182583841652176115e+00 1.596012590675088738e+01
0.000000000000000000e+00 -8.139671218755842119e+02 4.890144275312533928e+00 8.377969918489809034e-04 3.166244169121609886e+00 7.375664141890290182e+00
0.000000000000000000e+00 -8.131870222047414245e+02 2.849070818681953909e+01 1.933823862945303340e-01 2.169880581305581480e+00 8.134887308705145870e+00
0.000000000000000000e+00 -7.822749901672908663e+02 2.444294378530972267e+01 1.278951245205627550e-02 2.254817410822784751e+00 1.142748152839923392e+01
0.000000000000000000e+00 -7.669591894943711168e+02 2.339885337675603694e+01 1.885605109996511264e-01 2.273163407885760545e+00 2.859244906559599286e+00
1.293473008553353841e-296 -6.950655113173203290e+02 9.425339620570605703e+00 1.905141407477742577e-01 2.784451753546846486e+00 4.758768144244390541e+00
2.165309798519079102e-278 -6.531012470536458068e+02 7.465932183726597060e+00 8.822176889908332764e-02 2.878413845046770003e+00 1.302912778013167738e+00
5.879753646783153954e-263 -6.175610192397296032e+02 4.851204801237585684e+00 2.566530010650700522e-01 3.063577655467730310e+00 1.092555039339592149e+01
3.659153065116723958e-259 -6.088224620143187167e+02 1.949004444676319725e+00 8.228100622340102539e-04 3.453191887350356204e+00 6.034475654548898227e+00
1.272807239761491325e-258 -6.075733837529023731e+02 1.887743613171540247e+01 8.122931407021249939e-03 2.281630637663552896e+00 1.016188833202779662e+01
4.274688335937900349e-257 -6.040568123501356013e+02 9.081460376252849187e+00 2.143332103952335504e-02 2.746729336501485541e+00 2.373997195206217103e+00
1.113943552325156426e-254 -5.984913617979515266e+02 1.912805982406101535e+01 2.942391289312267107e-04 2.261363728801164097e+00 5.432313226710456355e+00
5.988283645718678058e-247 -5.806888677815920801e+02 2.315529319556820553e+01 1.583247434857032844e-04 2.072272894113503572e+00 1.356588389051359478e+01
4.704975326392024342e-241 -5.671120415291892414e+02 5.624666140478074006e+00 3.538060617943940001e-01 2.964077792486086160e+00 1.977955955292691081e+00
7.356306885855809479e-237 -5.574522636611185362e+02 1.470885536466157895e+01 2.434377316980367578e-01 2.416574027811067893e+00 1.390588011437618565e+00
6.231082763258354405e-236 -5.553131864771436312e+02 1.438494847377595676e+01 1.254033010853382590e-01 2.430202584137774569e+00 1.436713856790150068e+01
4.283138933847163277e-233 -5.487777951775863130e+02 3.243121161122696883e+00 7.123508197430630240e-01 3.203001459936133166e+00 1.501945283587617297e+01
4.955184136945567631e-233 -5.486295469851983171e+02 1.154355009066943261e+01 2.097405227818069373e-01 2.568861750904843255e+00 7.515386825429656525e+00
5.190630219487893195e-231 -5.439754560087677646e+02 2.137326290462716472e+01 2.589187211379344864e-04 2.091354767519296942e+00 1.986784868699626116e+01
3.148784628796430353e-224 -5.283546989309319315e+02 1.129914145754182364e+01 9.697906047795863405e-01 2.565352374325549967e+00 1.345686765377763550e+01
3.623550716172612755e-223 -5.259091759782658073e+02 2.244841112016595641e+00 1.867503979980159696e-03 3.344751812889430465e+00 3.094134360491695990e+00
3.933757570564063205e-219 -5.166141949183083852e+02 2.105252463190632195e+00 1.883132595183944213e-01 3.365204385890828931e+00 3.146882786753204986e+00
3.051983245437753564e-217 -5.122603282025229419e+02 2.385518795241857504e+00 7.120120058859517051e-04 3.310954626374181586e+00 1.972974652894826164e+01
2.958348880781988518e-207 -4.892631375941351735e+02 1.737582418407196982e+01 5.592314569058798313e-02 2.202629927764061080e+00 9.461864730436969850e+00
7.555802776241232030e-189 -4.468764213747080589e+02 2.934052606757192816e+00 7.803357770527084760e-04 3.180614175888866413e+00 7.651248388389873867e+00
9.021642954489580909e-189 -4.466966107591789523e+02 8.231268607565709772e+00 5.842304608475182987e-03 2.684498256268987859e+00 1.341796057823616017e+01
1.489261789578371061e-177 -4.208644355525201490e+02 1.716290248067904400e+01 1.694953391498736084e-01 2.086983433715863256e+00 4.190998768229121652e+00
3.760115592303703635e-173 -4.107254260349295691e+02 1.007580956703607455e+01 3.833807600257653752e-03 2.528869047407724668e+00 1.562373379538575158e+01
6.467429837195479805e-162 -3.848521609250593087e+02 1.489287370723012760e+00 2.827326704871742646e-01 3.409514040383047728e+00 1.016784997958024661e+01
1.991965545835117829e-161 -3.837247327558189340e+02 1.532482763816236604e+00 2.250434257305871516e-02 3.397833125412994981e+00 5.106790084732712565e+00
2.362033295969936997e-161 -3.835518318043727959e+02 5.953157642596881516e+00 3.523585650322609325e-04 2.805726740946862030e+00 7.097120993682889178e+00
3.197618169443333902e-159 -3.786412782219645692e+02 1.777807197800846506e+00 6.138630064753844385e-04 3.336827131606391106e+00 1.225950136797543699e+01
1.149585279689997737e-156 -3.727540279026166559e+02 1.441939365018823693e+00 8.060124560549556533e-03 3.412189203180791885e+00 1.985755449821929020e+01
4.981561776114450922e-154 -3.666800155160730128e+02 2.545596199668010318e+00 7.095208545874231217e-04 3.182728258017145428e+00 8.918794226725221819e+00
3.022799634627536795e-153 -3.648744904413196082e+02 2.981189561893301754e+00 2.112139669904382149e-04 3.114238168597371903e+00 1.789781154923144157e+01
1.073614098601805947e-151 -3.613019730693940232e+02 3.080418184249729130e+00 1.829895794376993224e-03 3.097276156330322383e+00 8.591519562073356653e+00
2.160922602680623468e-151 -3.605999684272514401e+02 1.316946532519329871e+01 1.552153712938136032e-01 2.248330272159802856e+00 1.990525105514165283e+00
4.477134105124126576e-149 -3.552638503695873169e+02 1.447466083761443656e+01 7.364034319932319939e-01 2.130187066579101174e+00 4.014891811578618075e+00
1.051536769364749211e-148 -3.544074957256047469e+02 3.216878555528560391e+00 1.101444097897413821e-02 3.072915981991258594e+00 4.296568148886438010e+00
1.426180070748781431e-143 -3.425873233538291061e+02 1.310121946022951400e+00 4.454165664620051215e-03 3.422893660231377755e+00 1.007303783372966599e+01
4.569652522994330322e-141 -3.368152155910236729e+02 1.081009354944981382e+01 1.347363668571288035e-03 2.385004587279452970e+00 1.901070438309092836e+01
1.653827717916254684e-140 -3.355264752353857602e+02 5.316338187480956989e+00 1.287602041518473572e-01 2.821767111762037317e+00 1.045890303198084403e+01
3.545919731050679071e-138 -3.301560999087828918e+02 2.532949941065660404e+00 3.138573824336274992e-02 3.155760665188937608e+00 8.968992578391564052e+00
7.096208755445044697e-134 -3.202494964444011316e+02 1.196637220078297092e+00 5.115301234190094450e-03 3.435952601210145119e+00 9.541077648790155408e+00
3.977484070851797944e-131 -3.139181523523351984e+02 1.372930330297817392e+01 3.683789518825780207e-01 2.067421220569293894e+00 1.316569832660297479e+01
1.226660050318680761e-130 -3.127894216660125721e+02 1.059509403775391156e+01 9.038971713869795553e-04 2.362454839909256865e+00 1.168037875726381714e+01
2.250804250490903037e-129 -3.098773440457439392e+02 1.754895027805388530e+00 5.035419939565427550e-02 3.285814669084142547e+00 1.833119825783427004e+01
3.186337884210922748e-129 -3.095272593840932132e+02 9.056752832237128459e+00 3.995756644002139146e-01 2.480765908871619629e+00 7.354021589339571285e+00
1.049063881840481599e-128 -3.083331483243547382e+02 4.707961333707871177e+00 3.812736272739570675e-03 2.857539249473505016e+00 1.052193021991653055e+01
6.035554508220391808e-122 -2.927653682594097972e+02 1.156508718920174594e+01 2.249270663631679277e-04 2.234573714660224031e+00 8.680708455624010611e+00
2.671083073760877163e-119 -2.866702966770507715e+02 2.267787757838008122e+00 6.800388906613595921e-03 3.163929594958203140e+00 1.064440511795665500e+01
1.046239300298366565e-118 -2.853024935037670389e+02 2.343896853556565407e+00 7.519356038069458653e-04 3.149205680532653151e+00 1.418762303380098011e+01
1.069433694192097821e-118 -2.852780663692171856e+02 1.001620730065420695e+01 3.531287660778998916e-01 2.361595234644735974e+00 1.658661584388309507e+01
5.029287570249525367e-118 -2.837274172818732723e+02 8.532108106696068006e+00 3.443301432825503043e-03 2.486835624010936385e+00 1.093801552187107973e+01
8.433611179248106246e-118 -2.832079705671417287e+02 2.212490271768414729e+00 9.427883195137716499e-03 3.170805012369481091e+00 7.338323692273808874e+00
1.005050776104748226e-116 -2.807274873701100546e+02 6.166145303780778519e+00 1.877091870624760656e-03 2.688326487509451468e+00 5.132445779240524253e+00
1.411029828722910054e-113 -2.734779503420731430e+02 8.856164191463614666e-01 1.205627608667014192e-04 3.491741758674454132e+00 8.029192785353192363e+00
2.308519733225592198e-112 -2.706805785508549889e+02 1.280021184677848423e+00 1.822562408934145237e-03 3.365705985931323418e+00 1.679891256064956195e+01
1.707458975127662727e-111 -2.686770936829672678e+02 1.025135546077813764e+00 6.486560971373995718e-03 3.439301141304166531e+00 2.690142575063486863e+00
4.572681427373154448e-111 -2.676895001904277933e+02 1.234052849197076895e+01 1.428240904990857102e-04 2.031009906107297258e+00 3.907240855378173006e+00
7.407415853766557989e-111 -2.672046183280603486e+02 1.029893906386303515e+00 2.958122629772576284e-02 3.436240112824957560e+00 1.025758078828282116e+01
8.141862748505837897e-104 -2.509894853251859672e+02 2.260899724004627576e+00 1.390025930333284668e-04 3.131491054882428848e+00 2.692952763853087461e+00
2.328458222754968696e-103 -2.499362128833287500e+02 6.350826753822805593e+00 7.992167490144856667e-02 2.634125400237837145e+00 1.769584563961880619e+01
3.767897846285610332e-102 -2.471498168864272600e+02 2.942104467605401119e+00 3.468426350082948195e-02 3.016789167328172372e+00 7.385551971726282083e+00
8.133989929473764518e-102 -2.463777825625091964e+02 3.005962792146812598e-02 2.132849122899983796e-01 2.631194994248777785e+00 1.467539162093473593e+01
8.245636812914806352e-102 -2.463616499426324253e+02 3.005528814220107328e-02 3.031802671281190742e-01 2.276318955618096052e+00 1.991216920035312654e+01
