weight logl Mphi g si norm
0.000000000000000000e+00 -1.866535709773938606e+03 9.875106252843584009e-01 5.084032850666313497e-01 7.869257186889522249e-02 6.527950691893605883e-01
0.000000000000000000e+00 -1.858750233132683434e+03 7.500738249717242567e-01 3.561636624869297663e-01 7.861677377711944192e-01 3.691224233096375151e-01
0.000000000000000000e+00 -1.835536406134614481e+03 7.550456626916218772e-01 4.041904306288411908e-01 7.652156328105932381e-01 6.451102680994431626e-01
0.000000000000000000e+00 -1.828798764035455406e+03 9.916554828828795243e-01 4.028780041267450152e-01 5.397878368248243408e-02 5.618360261843766690e-01
0.000000000000000000e+00 -1.818159405043232937e+03 7.312357683112613582e-01 8.746386142969414523e-01 8.239932093351628462e-01 6.910392351707689285e-01
0.000000000000000000e+00 -1.813785632369792893e+03 9.406074983219141483e-01 4.105731987769875024e-01 2.005500268930900942e-01 4.863905880758323530e-01
0.000000000000000000e+00 -1.813053144376642877e+03 9.560401375574377747e-01 1.559296259730491574e-02 1.537203958342839849e-01 3.984970780682417502e-02
0.000000000000000000e+00 -1.809539252755065490e+03 7.298207894408567098e-01 1.335186113619968307e-02 8.250393380036407098e-01 6.175571424028213352e-01
0.000000000000000000e+00 -1.753358581780661552e+03 8.314231996539370728e-01 5.837701281674897436e-01 5.195358361658916069e-01 9.249744536468631484e-01
0.000000000000000000e+00 -1.705108124800225596e+03 7.831493187646925147e-01 4.696327245163101072e-02 6.461746446876834860e-01 4.219918566398455084e-01
0.000000000000000000e+00 -1.693731582636671874e+03 8.189973692041890851e-01 2.007577083299227905e-02 5.381008763641341730e-01 2.272050326721497537e-01
0.000000000000000000e+00 -1.691507258572005412e+03 8.736121657249772410e-01 5.970506274548131875e-01 3.687516699291606415e-01 3.379162688587230567e-01
0.000000000000000000e+00 -1.680794388451412260e+03 8.817291496010162266e-01 3.482693864396786410e-01 3.397083874986506213e-01 3.499002608478544163e-01
0.000000000000000000e+00 -1.640281707005786529e+03 8.823705449747497598e-01 1.914948098360995665e-01 3.243755185300573052e-01 8.976969668179374251e-01
0.000000000000000000e+00 -1.636499656139556237e+03 6.776983988815221682e-01 5.010235915824243769e-01 9.074788894199727896e-01 8.643332297271433262e-03
0.000000000000000000e+00 -1.588588878148700360e+03 7.781508322404155908e-01 3.827147094081092549e-01 6.243070984322789396e-01 4.397060152223523088e-01
0.000000000000000000e+00 -1.568198717453235531e+03 8.235840162674319398e-01 3.694757246884634583e-01 4.845113130513020172e-01 4.079121635847886562e-01
0.000000000000000000e+00 -1.531014970959159655e+03 8.515809013662187787e-01 4.823125150432339137e-01 3.856731913924202892e-01 4.756983525365569010e-01
0.000000000000000000e+00 -1.530908939655705808e+03 7.920852792841844847e-01 2.529586517458649597e-01 5.665329270469993128e-01 3.522245995157823328e-01
0.000000000000000000e+00 -1.525321584841970662e+03 6.878348200025520276e-01 3.476044960773236880e-01 8.474415487297803917e-01 7.727446765954237851e-01
0.000000000000000000e+00 -1.506393756625575634e+03 8.800821595598536939e-01 5.051652325718993808e-01 2.868270723654079424e-01 1.990381638171374590e-01
0.000000000000000000e+00 -1.496735700432954900e+03 6.515116625945044371e-01 7.692105853770838664e-01 9.315293900624027623e-01 2.557121631357938130e-01
0.000000000000000000e+00 -1.492098216350999337e+03 6.475155985713143547e-01 7.189956572952769243e-01 9.402277742047893128e-01 6.748921140773911365e-02
0.000000000000000000e+00 -1.479887163572209147e+03 9.283661970942277408e-01 2.282957147804842712e-01 1.233478342190483801e-01 8.972254688997205463e-01
0.000000000000000000e+00 -1.417388705171970287e+03 6.231268681357154948e-01 2.138144547684367458e-01 9.787056765742151443e-01 2.582966612441440768e-01
0.000000000000000000e+00 -1.388600548290866300e+03 7.947526046217344708e-01 1.052039209432964473e-02 5.140911110432824227e-01 3.638346523799578236e-01
0.000000000000000000e+00 -1.366554283908936668e+03 9.086969970040643663e-01 1.113034420327079221e-01 1.442380971258617750e-01 5.067681927393632435e-01
0.000000000000000000e+00 -1.363100101417836640e+03 6.579289850306644372e-01 6.038099102366393245e-01 8.748124065974031138e-01 5.742572511671233393e-01
0.000000000000000000e+00 -1.346632721174390099e+03 6.849649706589596709e-01 5.956744413435802743e-01 8.010125016695893718e-01 6.753929815760455480e-01
0.000000000000000000e+00 -1.332593575861541694e+03 9.193512882681492693e-01 4.994635051234934675e-01 9.622398224015660251e-02 4.328219508099093726e-01
0.000000000000000000e+00 -1.316534143439202580e+03 9.359103447155669997e-01 8.408552415826285875e-01 3.565363730090109762e-02 6.004309175533274479e-01
0.000000000000000000e+00 -1.313155611333394290e+03 7.768724682474507093e-01 6.729567470712639610e-01 5.425475123540746125e-01 6.574353683442681895e-01
0.000000000000000000e+00 -1.293238269236156611e+03 9.108962731260074053e-01 7.077076279796820080e-01 1.082921672994636708e-01 7.206864162486188441e-01
