logz logzerr logvol nlive logl logwt insert_order
-2.268643557836307536e+03 1.255869373015207024e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -2.251264955529521558e+03 -2.257367669816213038e+03 2.399999999999999911e-01
-2.257367657141407562e+03 6.803825881028458866e+00 -1.125000000000000583e-01 4.000000000000000000e+02 -2.202544838065572549e+03 -2.208650052352264083e+03 1.229999999999999982e+00
-2.208650052352264083e+03 2.009186873283899288e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -2.201862775351032269e+03 -2.207970489637723404e+03 3.599999999999999867e-01
-2.207560475839241462e+03 7.302445669712734899e-01 -1.175000000000000627e-01 4.000000000000000000e+02 -2.195842213764058670e+03 -2.201952428050749859e+03 3.850000000000000089e-01
-2.201948766538753262e+03 2.705446507370718123e+00 -1.200000000000000649e-01 4.000000000000000000e+02 -2.161734212636318262e+03 -2.167846926923009505e+03 1.799999999999999933e-01
-2.167846926923009505e+03 1.783160470609029957e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -2.155696661461886379e+03 -2.161811875748577677e+03 1.334999999999999964e+00
-2.161809485234090971e+03 1.905626383244647570e+01 -1.250000000000000555e-01 4.000000000000000000e+02 -2.147941740682081218e+03 -2.154059454968772570e+03 3.300000000000000155e-01
-2.154059024332005720e+03 1.328968371802965720e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -2.136804759511955126e+03 -2.142924973798646533e+03 8.449999999999999734e-01
-2.142924959192349888e+03 7.509552237574903089e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -2.111123206881216902e+03 -2.117245921167908364e+03 1.159999999999999920e+00
-2.117245921167901543e+03 1.388312083536519026e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -2.070695673279636594e+03 -2.076820887566328111e+03 4.000000000000000083e-02
-2.076820887566328111e+03 2.304798005178858489e+01 -1.350000000000000644e-01 4.000000000000000000e+02 -2.057949430814987863e+03 -2.064077145101678980e+03 4.000000000000000222e-01
-2.064077142181144609e+03 1.920408475608877197e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -2.004179633290021229e+03 -2.010309847576712627e+03 8.000000000000000444e-01
-2.010309847576712627e+03 2.001908392560191885e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -1.999486567158626713e+03 -2.005619281445317938e+03 1.300000000000000044e-01
-2.005610141852175502e+03 2.167456721026717759e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -1.992656746718973864e+03 -1.998791961005665144e+03 1.169999999999999929e+00
-1.998790867894590974e+03 1.717084477279948374e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -1.962895861969663883e+03 -1.969033576256355218e+03 5.100000000000000089e-01
-1.969033576256354991e+03 1.556804615236413269e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -1.913145254127684666e+03 -1.919285468414376055e+03 6.450000000000000178e-01
-1.919285468414376055e+03 2.763382368954953350e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -1.908155766799894081e+03 -1.914298481086585298e+03 1.689999999999999947e+00
-1.914291678080948031e+03 2.860997097886853524e+01 -1.525000000000000799e-01 4.000000000000000000e+02 -1.907995123357156217e+03 -1.914140337643847488e+03 4.000000000000000222e-01
-1.913520000418924610e+03 1.524527196961711795e+01 -1.550000000000000822e-01 4.000000000000000000e+02 -1.892073291192649549e+03 -1.898221005479340874e+03 1.169999999999999929e+00
-1.898221005252494933e+03 6.614918221305054580e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -1.888586952276114289e+03 -1.894737166562805669e+03 1.225000000000000089e+00
-1.894706938685771320e+03 1.960631982820328689e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -1.866535709773938606e+03 -1.872688424060629814e+03 6.149999999999999911e-01
-1.872688424060356056e+03 9.840622781984926348e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -1.858750233132683434e+03 -1.864905447419374696e+03 9.749999999999999778e-01
-1.864905030736446633e+03 3.284791837265005121e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -1.835536406134614481e+03 -1.841694120421305797e+03 4.650000000000000244e-01
-1.841694120421222578e+03 1.266860837629156222e+01 -1.675000000000000933e-01 4.000000000000000000e+02 -1.828798764035455406e+03 -1.834958978322146777e+03 2.999999999999999889e-01
-1.834957790621425829e+03 9.434247900795744712e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -1.818159405043232937e+03 -1.824322119329924362e+03 1.614999999999999991e+00
-1.824322095287324601e+03 6.504142506988934258e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -1.813785632369792893e+03 -1.819950846656484146e+03 6.899999999999999467e-01
-1.819938290364004388e+03 8.044860388648148231e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -1.813053144376642877e+03 -1.819220858663334184e+03 7.800000000000000266e-01
-1.818823423046701009e+03 5.850675413691210913e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -1.809539252755065490e+03 -1.815709467041756852e+03 1.360000000000000098e+00
-1.815666000678871342e+03 2.295749762221508838e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -1.753358581780661552e+03 -1.759531296067352969e+03 5.749999999999999556e-01
-1.759531296067352969e+03 2.547428323030455743e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -1.705108124800225596e+03 -1.711283339086916840e+03 1.935000000000000053e+00
-1.711283339086916840e+03 2.139338332247586649e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -1.693731582636671874e+03 -1.699909296923363172e+03 1.245000000000000107e+00
-1.699909285433529021e+03 5.776119094285335542e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -1.691507258572005412e+03 -1.697687472858696765e+03 1.905000000000000027e+00
-1.697584544114906521e+03 6.229448923857809461e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -1.680794388451412260e+03 -1.686977102738103667e+03 1.175000000000000044e+00
-1.686977078007121008e+03 9.493687015201976109e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -1.640281707005786529e+03 -1.646466921292477764e+03 5.500000000000000444e-01
-1.646466921292477764e+03 2.350808166179924541e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -1.636499656139556237e+03 -1.642687370426247526e+03 1.790000000000000036e+00
-1.642664794252545789e+03 2.278083518742581859e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -1.588588878148700360e+03 -1.594779092435391703e+03 4.099999999999999756e-01
-1.594779092435391703e+03 3.000123480980377977e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -1.568198717453235531e+03 -1.574391431739926929e+03 1.699999999999999956e+00
-1.574391431738528127e+03 2.602638629124011871e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -1.531014970959159655e+03 -1.537210185245850880e+03 1.915000000000000036e+00
-1.537210185245850880e+03 3.117735038123912616e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -1.530908939655705808e+03 -1.537106653942397088e+03 1.049999999999999961e-01
-1.536463933170178962e+03 1.059298714901812843e+01 -2.075000000000001288e-01 4.000000000000000000e+02 -1.525321584841970662e+03 -1.531521799128661996e+03 3.449999999999999734e-01
-1.531514685146701140e+03 1.174953350851116163e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -1.506393756625575634e+03 -1.512596470912267023e+03 1.875000000000000000e+00
-1.512596470906186823e+03 8.283473432773424960e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -1.496735700432954900e+03 -1.502940914719646116e+03 1.729999999999999982e+00
-1.502940850653099233e+03 4.894468935312230151e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -1.492098216350999337e+03 -1.498305930637690608e+03 1.524999999999999911e+00
