Mphi g si norm mntot
6.790812607158070335e+00 9.664259056026090755e-02 2.041376331574028313e+00 1.906295635933673438e+01 6.445076819348063979e-02
1.071471791789208483e+00 1.100792439171552513e-02 2.761022126455225045e+00 5.840377113608816728e+00 1.458803134512043909e-01
7.572850460991179533e-01 3.582409248148623986e-03 2.519949480821901844e+00 7.429339698392428026e+00 9.988651303987744479e-02
6.507130332878890977e-01 1.829622687590092694e-02 2.837074461190300489e+00 8.351160400616352675e+00 9.841179081568204867e-02
1.241363094389636501e+01 5.874964989878771193e-02 2.413078916583630829e+00 7.978181499237829932e+00 8.208301766518460996e-02
5.620166218738327224e-01 3.162354816130074492e-02 3.004475004233031488e+00 1.535953514743351711e+01 1.465724999178261712e-01
5.026849328294250574e-01 3.359530393668349463e-02 3.326119621866256981e+00 1.906400269644991852e+01 8.540390760003829795e-02
8.770898295143773060e-01 1.046139760005267020e-03 2.578092586548439868e+00 6.755155376107723875e+00 1.114440551668059443e-01
6.202401257664228451e-01 2.274533685315616519e-02 2.998481211030915805e+00 1.146855522532828076e+01 9.530012618264038782e-02
6.401290947214036686e-01 1.258121627569699181e-03 2.611395140941458415e+00 6.925580980202528103e+00 8.306557844680555192e-02
7.338894989958911763e-01 2.037891180432482852e-02 2.801377013184144005e+00 1.038071672035084347e+01 1.037344361995112957e-01
3.885347030522706024e+00 2.608640104484256927e-03 2.299073590410739776e+00 1.007951907062677144e+01 8.418651920941025435e-02
4.796674346699240488e+01 7.237631432621698391e-01 2.177040771741300507e+00 1.808468875416469146e+01 1.102776520544314631e-01
3.032143215049075136e-01 1.222376452642259977e-02 2.758322533798884368e+00 8.969797357303921359e+00 6.381181282349554507e-02
5.619193051518309723e+00 7.681009233550978310e-02 2.034434465497542366e+00 1.971435824137850190e+01 6.220099073327033795e-02
8.313376958395877203e-01 2.032996401715111284e-02 2.846077264605398671e+00 9.223846403643779723e+00 1.177562480898087377e-01
6.037895023946406869e-01 1.442378004016948989e-02 2.738836083621063899e+00 7.255215848335679674e+00 8.247397013635017482e-02
7.057836743574672944e+00 7.101533853066439861e-02 2.204619578473927977e+00 1.252866920492365566e+01 6.891203630553661974e-02
5.499030234799371364e-01 2.315154439718317830e-02 3.093528446327107329e+00 8.931419385725348548e+00 8.310375552046152248e-02
7.065076446970721236e+00 1.363489008667852741e-02 2.384492645926681753e+00 8.479441822793969408e+00 1.086088281538586942e-01
5.186025640220844751e-02 2.977045300378034290e-02 3.165759719830757657e+00 1.746644200451941487e+01 1.324929837590309856e-01
4.914117191325195200e-01 2.008628228392201481e-02 2.900731018946859141e+00 9.088723211175160799e+00 8.026940395671938733e-02
5.497793792542944313e-01 1.737447594506519657e-02 2.681506760564450254e+00 8.154403687149804014e+00 1.431808862317618669e-01
2.657479163813386003e-01 2.375389196195805408e-02 2.853185963471521980e+00 1.259353729219054685e+01 9.592770367064817894e-02
6.836219776599293141e+00 3.528267487854822373e-03 2.426691119565276278e+00 7.568020819837894209e+00 1.436162828803819180e-01
7.269727291759602306e-01 4.999445425145489057e-04 2.628820868144391198e+00 6.980833640286854269e+00 8.916740241425182012e-02
8.139332588421083203e-01 5.623661835352998864e-03 2.584177071246203106e+00 7.307141178841543017e+00 1.128381229818908871e-01
2.825736120706810461e-01 1.442615011411992054e-02 2.979709903821075478e+00 7.780697100865499038e+00 6.342779101006694453e-02
6.375122701903547240e-01 2.446252981167155657e-02 2.981193333125642830e+00 1.188022293330493007e+01 9.265942221717266003e-02
2.231802594697832876e-01 2.097117196814465498e-02 3.009578755044406417e+00 1.772282510022711577e+01 6.152667004555487790e-02
7.313896402899567661e+00 4.291512105432474314e-03 2.456341600263665548e+00 6.152821018918056772e+00 1.026994373107883163e-01
5.431507341862619187e-01 2.364338876609446000e-02 2.885749773997680734e+00 1.349692808558942048e+01 8.998599293675582644e-02
6.377977109750299967e+00 7.228488858688143781e-02 2.185678269363600101e+00 1.289772867897323216e+01 6.029367243974809859e-02
6.593276334802439242e-01 1.951717785592258642e-02 2.863074828000926608e+00 8.589453731293398064e+00 9.067095995177784640e-02
7.033560492682842558e+00 6.164047899248698004e-02 2.324120584869744377e+00 1.000785330347351376e+01 6.267508193192290744e-02
5.931875568974036284e-02 2.164191593896662436e-02 2.863656913394577508e+00 1.393271260569187930e+01 9.585575650403581338e-02
3.482881422892034617e-01 2.901603745028571643e-02 3.058704744348945237e+00 1.482348174535769658e+01 1.205111599710935594e-01
3.166476160541188634e+01 4.668123762966873147e-01 2.082123288333365352e+00 1.798722805660928969e+01 1.240182408017438120e-01
6.313623755314178965e+00 6.848738674228881974e-03 2.418790844901187231e+00 8.445381962160809053e+00 7.100478018192353524e-02
5.189276508076782202e-01 2.263145031812402474e-04 2.572236144158527527e+00 7.072607395281153231e+00 7.680921629276878104e-02
6.422838801370714945e-01 1.633075464178065234e-02 2.836785757463601954e+00 7.373842395227321767e+00 9.258530365560618813e-02
2.275534550119761301e-01 2.005471144310946516e-02 2.849526766680502199e+00 1.144969969507014795e+01 6.943729118791359955e-02
5.003078382882377717e-01 3.401446411905658523e-02 3.200315863957405860e+00 1.849444245103550699e+01 8.852091708050495444e-02
7.119176379446565228e+00 1.044551806870122473e-01 2.061080610377185707e+00 1.951487584273528597e+01 6.586965419570704749e-02
5.106619372485823316e-01 2.241298103868097011e-02 3.011398782463784229e+00 1.189611391034477883e+01 7.882184797276547972e-02
5.460738036263295125e-01 1.825399047939851166e-02 2.576091917357159922e+00 9.797504491706092722e+00 1.055932751524839008e-01
7.209426809023324889e-01 1.489005796262256667e-02 2.776265704376751131e+00 7.083238520339326882e+00 1.045973156280717575e-01
6.556302380786541484e+00 9.118572007018618808e-02 2.024612463970552945e+00 1.738067317943727375e+01 6.332427002864182697e-02
5.926930665236651574e-01 2.448349460183628368e-02 3.065359567107813543e+00 1.016581737294627708e+01 9.036963533412425975e-02
7.147332585349198908e+00 8.978987656873259685e-03 2.459480109012373905e+00 8.133139254650084027e+00 8.888635284081231047e-02
6.995860419805811636e-01 6.189024283935405353e-04 2.567185755852191331e+00 7.067061082288222273e+00 1.204434207067852369e-01
7.079172322757245617e+00 9.672260605845064974e-02 2.022091139418973782e+00 1.719025315517790276e+01 6.328546083400930777e-02
5.140741426832317984e+01 5.526159477221492811e-01 2.189502251235371677e+00 1.187091392862237882e+01 1.158752623949542981e-01
6.585827499407414187e+00 4.985237439590266099e-03 2.461363522721386587e+00 7.766653326732242846e+00 8.747202206255051682e-02
6.088246529674230523e+00 8.703299993204255403e-02 2.026159697887936151e+00 1.921220472665228485e+01 6.038380078649270566e-02
5.454290594361330680e-01 1.498294972515701144e-02 2.823214444032482895e+00 8.204440357366348024e+00 7.665445307795346053e-02
2.261060607622996654e-01 2.123426809365295750e-02 3.047012272886017392e+00 1.352259164835678185e+01 6.330828646666616932e-02
6.832453132123490480e-01 3.154465298362312681e-02 3.203222715367224360e+00 1.493736947638898904e+01 1.230184358199633982e-01
5.689404292104521810e-01 1.320186858027357774e-02 2.723424643251306065e+00 7.720910207540840453e+00 7.898303399215228504e-02
6.145514361694723870e-01 2.443489947581826971e-02 2.956607174489843892e+00 1.169570130345083747e+01 8.935757485999241967e-02
7.005507482060264746e-01 8.053595446544225406e-03 2.679757810740662105e+00 7.174482373119671408e+00 9.309677397643545405e-02
5.754350253117384462e+00 3.816566621057064252e-03 2.426650933526117715e+00 7.482409454685440053e+00 1.118178242279214418e-01
7.807658922650425604e-01 1.055800240151945796e-04 2.548567935316857103e+00 7.125470961385107493e+00 1.201319156733258731e-01
8.521161197930341435e-01 1.157347125397864031e-02 2.652308385029259252e+00 6.326719867703008759e+00 1.119218363546140016e-01
6.968145707426405266e-01 1.662814835513629769e-02 2.808761323043599489e+00 8.042648473872633375e+00 9.981480063108839895e-02
5.140741426832317984e+01 5.526159477221492811e-01 2.189502251235371677e+00 1.187091392862237882e+01 1.158752623949542981e-01
6.564983637889813650e+00 9.280055963329522650e-02 2.033185376555580959e+00 1.878731959776121840e+01 6.175200066843979096e-02
7.043583229594879924e+00 8.846074878551282716e-02 2.101371952749483185e+00 1.516547151034247065e+01 6.343027186864158562e-02
6.779044477736497765e-01 2.507805994285481482e-02 3.010273124427202518e+00 9.998432537152098121e+00 1.018486531275389073e-01
5.709370524077427289e-01 1.814735656920487064e-02 2.837399781698465073e+00 7.639208108909629757e+00 9.124737572787031126e-02
4.626122015734535076e-02 1.732163074373585174e-02 2.815512314206293443e+00 8.887310245922970253e+00 1.401923069037273040e-01
5.330661175517427408e-02 1.933590341436854446e-02 2.968727770552698431e+00 9.195398945371243471e+00 1.457417896736537544e-01
6.052435473608805960e-01 2.136282886038812126e-04 2.615171748132368190e+00 7.154953881397991822e+00 8.075212688481575585e-02
1.069203851140421824e+00 7.571609480259113489e-04 2.591208661517717449e+00 6.890597545225451981e+00 1.363530122657630184e-01
7.669998131607550507e-01 1.669781239693442221e-02 2.756241124789509556e+00 8.064181691507123162e+00 1.065159849352323856e-01
7.275890453012617831e-01 3.006282843768476321e-02 3.063888984929206583e+00 1.289008448266813467e+01 1.241387097591852839e-01
3.074924576408259447e-01 3.311892781514116316e-03 2.525399261696420705e+00 7.109721934149175304e+00 6.487717416719457342e-02
4.985538947114204200e-01 2.786458941024595390e-02 3.093549824951890681e+00 1.611226928787510815e+01 8.356408894165250067e-02
6.779409039598586872e+00 9.062512203948283607e-03 2.450407847287960017e+00 7.927752190366824436e+00 1.142858230409132536e-01
5.225604790672121469e-01 2.646961358497842975e-02 2.863071901454554702e+00 1.133603753670685421e+01 1.226035680710098885e-01
1.670782014942385274e+01 2.190607526375123737e-01 2.170111205211117333e+00 1.626027250325034501e+01 1.431262479513753239e-01
5.944811479374695118e+00 6.185586213648795739e-02 2.214387392275596333e+00 1.287930310364555986e+01 6.295690556027963569e-02
4.584380087795057457e-01 2.619646331628764507e-02 3.189820564030891425e+00 1.353174484475414552e+01 7.710099605930265110e-02
7.338894989958911763e-01 2.037891180432482852e-02 2.801377013184144005e+00 1.038071672035084347e+01 1.037344361995112957e-01
7.740366949317923906e-01 1.429799495335466698e-03 2.707165218148588792e+00 7.448716492838645564e+00 9.750829241306277484e-02
5.760677871116661741e-01 8.266546360986166140e-04 2.611555468679957137e+00 8.850312762568533387e+00 7.438995400910827782e-02
3.659128760296103539e-02 1.315089809160584211e-02 2.676044043025116892e+00 9.650038460719430944e+00 7.196224299766169896e-02
6.574258751909268783e-01 1.717803904874823720e-02 2.702939290833610286e+00 7.979827170931440783e+00 1.097949899641485483e-01
6.596256655173323935e+00 9.413240634165649656e-02 2.012180349665167789e+00 1.736171190147995347e+01 6.144388236909257422e-02
4.207336792390130031e-01 8.611095515300388331e-03 2.684571201009456676e+00 7.563017926344337560e+00 6.601900753296785496e-02
6.003953338546540230e+00 7.270117052834658422e-02 2.200319447615778135e+00 1.339837585671157072e+01 5.949254810685098566e-02
4.174956968638226407e+00 6.527964028206686151e-04 2.367173749969600394e+00 9.267316247812919627e+00 9.890259197708475836e-02
4.640506089011419988e+01 7.123846571893817092e-01 2.147765304329225522e+00 1.666708901200183135e+01 7.535200711774726889e-02
6.330289293740141987e-02 1.765889944958182883e-02 2.940561384597124572e+00 1.230509111215002882e+01 6.357161800945421160e-02
6.144076615119428375e+00 7.417458633828993841e-02 2.082093512794460199e+00 1.497204197545494964e+01 6.070601622586534879e-02
6.323327277784813738e+00 9.064049860175776852e-02 2.128969318199598781e+00 1.833546434735473696e+01 5.910408024135133803e-02
1.080848990692388378e+00 3.289601635857561011e-04 2.531217570621269175e+00 7.396573169187775854e+00 1.389747015606918046e-01
6.335450082082857426e-01 3.113561835617845511e-02 3.204629756408916563e+00 1.911521925906054875e+01 9.366557683377425836e-02
7.530165145152708517e-01 2.291083087220097472e-02 2.785846931344263755e+00 8.211047533950615929e+00 1.360761959067459670e-01
6.778233446339224422e+00 7.982318233944736552e-02 2.204665177373249740e+00 1.092864978745038229e+01 6.605714682879486321e-02
6.207465452591359067e+00 5.661417643178517922e-02 2.147584530620950005e+00 1.230973159194263999e+01 6.530071742389845224e-02
5.803966414855642464e-01 2.480782642092245862e-04 2.589203525718085430e+00 7.602939034661080342e+00 7.897688933502863828e-02
6.605394748766454605e+00 8.346069091442098742e-02 2.200843477511162938e+00 1.280789867635662738e+01 6.241206391459951097e-02
4.600387985096780485e-01 5.059824959472794710e-03 2.650084931264924837e+00 6.485174936512961175e+00 8.464807465297023714e-02
5.417455547278415828e-01 2.350536094691647870e-02 3.065386766189024836e+00 1.017508009263551472e+01 8.614792319921200925e-02
6.905197537620254566e-01 1.769414050415887493e-02 2.867243713619997081e+00 9.178779409110578769e+00 9.745198979212975343e-02
5.003078382882377717e-01 3.401446411905658523e-02 3.200315863957405860e+00 1.849444245103550699e+01 8.852091708050495444e-02
5.565546870525036605e-01 2.555062051278619156e-02 2.995734224081147534e+00 1.096452387819755359e+01 1.023071402718057354e-01
6.948173126591118631e+00 8.215909617844568968e-02 2.134455434665149198e+00 1.227879517256737429e+01 6.021250006551879391e-02
6.554329882916880567e-01 3.014515337089425373e-02 3.248475605731770521e+00 1.442847897012281244e+01 9.993904108540341280e-02
5.651506015741002420e-01 2.762854188754585577e-02 3.101759792298313556e+00 1.464453756645117011e+01 9.051949972264280997e-02
4.923550733396454149e+01 6.802719263609212641e-01 2.099049481154995345e+00 1.980165872358120183e+01 1.398955554999287143e-01
6.898742216006485961e-01 2.117553137539818567e-02 2.884983539413074283e+00 9.176319803225979399e+00 1.005078998735706303e-01
5.749172797556689751e-01 1.324568616821929744e-02 2.752371971112043347e+00 7.835158221641084886e+00 8.493468270305856715e-02
5.600941716259558723e-01 2.285555233603790010e-02 2.907383702719639640e+00 1.148080105738185708e+01 9.025266285247290909e-02
6.709206974582017091e-01 1.896404667481767529e-03 2.660373174869446800e+00 6.611959527385653956e+00 1.054530615313685749e-01
4.154061828849680560e-01 4.112721930977513568e-03 2.618271330277059050e+00 7.393835989195379099e+00 6.707410359213471229e-02
5.989614075795221204e+00 8.899053068169083310e-04 2.354592828076660815e+00 9.927245578235883272e+00 1.453848223948599472e-01
4.928101893054663285e-01 2.003427208401161938e-02 2.935996659543339327e+00 1.094849493287672715e+01 7.588194431011589802e-02
5.670061589754515907e-01 2.628157829381524979e-02 3.049546332772905100e+00 1.425018777957874150e+01 8.902504664110091892e-02
2.274091405555445367e-01 1.802875364081626269e-02 3.188250598873814567e+00 1.106320260155719737e+01 6.209682775031369339e-02
1.083061960504135418e-01 1.680757826625539630e-02 2.705404856327954910e+00 9.813504116480949335e+00 9.990994184780185861e-02
2.318568824120791905e-01 1.706807695423699645e-02 2.762509130919534428e+00 6.654707327763761171e+00 1.383411442230199628e-01
1.566587131173532876e+00 4.703727136298445507e-04 2.374962970178732036e+00 1.101008954221518721e+01 6.215069064775979174e-02
7.126675458050986400e-02 2.064312090439178807e-02 2.783119658152265252e+00 1.295390610087549454e+01 1.248683290461047035e-01
5.597481274435369691e-01 2.554829165795160020e-02 3.121458604211182042e+00 1.197726233364575421e+01 9.142020408059736702e-02
5.322941319523253334e-01 2.391156561847260567e-02 3.198911188955074092e+00 1.064983094705684685e+01 8.625508655259814250e-02
