logz logzerr logvol nlive logl logwt insert_order
-2.641593484603132538e+02 2.827980191393349996e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -2.604639152706108689e+02 -2.667541295573021785e+02 2.550000000000000044e-01
-2.640873420638585003e+02 2.781118050454334800e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.604638676719737305e+02 -2.667565819586650377e+02 1.425000000000000044e+00
-2.640203332673374916e+02 3.067866729439295281e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.604636588860310553e+02 -2.667588731727223603e+02 1.854999999999999982e+00
-2.639576733585277566e+02 2.761582113101493374e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.604634221662889217e+02 -2.667611364529802245e+02 9.399999999999999467e-01
-2.638988387275661012e+02 2.882664438068998636e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.604634157733314055e+02 -2.667636300600227059e+02 5.000000000000000000e-01
-2.638434087293904327e+02 3.071369274363320301e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.604613799564890542e+02 -2.667640942431803524e+02 4.499999999999999833e-02
-2.637909142653966228e+02 2.814764797830856535e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.604612042501197493e+02 -2.667664185368110452e+02 8.950000000000000178e-01
-2.637411515279188166e+02 2.081512501951305327e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.604610441878181177e+02 -2.667687584745094114e+02 2.700000000000000178e-01
-2.636938563869458108e+02 2.047276349149017849e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.604607295941454481e+02 -2.667709438808367395e+02 5.000000000000000000e-01
-2.636487938203262615e+02 1.919272976065196368e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.604598854944422328e+02 -2.667725997811335219e+02 1.554999999999999938e+00
-2.636057444579499247e+02 1.968848448501833714e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.604594890221106311e+02 -2.667747033088019180e+02 1.000000000000000056e-01
-2.635645570716135921e+02 1.873320156378247558e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.604583300837416004e+02 -2.667760443704329418e+02 1.794999999999999929e+00
-2.635250511726467266e+02 1.887318996707477992e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -2.604560688819604479e+02 -2.667762831686517870e+02 1.715000000000000080e+00
-2.634870557602751546e+02 2.103833177918179032e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -2.604557470623408904e+02 -2.667784613490322272e+02 1.395000000000000018e+00
-2.634505295176147115e+02 1.978483568473873022e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.604499429733915576e+02 -2.667751572600828922e+02 8.149999999999999467e-01
-2.634151759720481891e+02 1.959758483068535229e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -2.604451849659889149e+02 -2.667728992526802472e+02 1.764999999999999902e+00
-2.633809538546674958e+02 1.816308707909294051e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.604414731823410989e+02 -2.667716874690324289e+02 9.050000000000000266e-01
-2.633478247763672471e+02 1.723641172110561837e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -2.604411008221207453e+02 -2.667738151088120730e+02 1.250000000000000000e-01
-2.633158252053855222e+02 1.940935319375176327e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.604380343444570940e+02 -2.667732486311484195e+02 1.179999999999999938e+00
-2.632848006356246628e+02 2.042830870167184343e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.604374136627912435e+02 -2.667751279494825667e+02 4.000000000000000222e-01
-2.632547653542505941e+02 1.996972982662796325e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -2.604367548135305128e+02 -2.667769691002218337e+02 1.614999999999999991e+00
-2.632256588121721279e+02 1.940847434796809101e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.604301544702120736e+02 -2.667728687569033923e+02 1.750000000000000000e+00
-2.631972609798161216e+02 1.955188714142720163e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.604276224999319993e+02 -2.667728367866233157e+02 3.099999999999999978e-01
-2.631696464947437448e+02 1.883876144061369939e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.604129656750151867e+02 -2.667606799617065008e+02 1.250000000000000000e+00
-2.631424498752178351e+02 1.962605836290113037e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -2.604095000534095448e+02 -2.667597143401008566e+02 7.399999999999999911e-01
-2.631159481276647512e+02 1.901918493893364204e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -2.604056223196587894e+02 -2.667583366063500989e+02 1.419999999999999929e+00
-2.630900954899933026e+02 1.856727487868652937e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -2.603997020855261439e+02 -2.667549163722174512e+02 1.195000000000000062e+00
-2.630648091435936635e+02 1.825231140839474742e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.603920995304811754e+02 -2.667498138171724804e+02 4.149999999999999800e-01
-2.630400218453104344e+02 1.667526045892979425e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.603775314357475281e+02 -2.667377457224388309e+02 2.849999999999999756e-01
-2.630155440222773677e+02 1.629150727611788640e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -2.603701597526389833e+02 -2.667328740393302837e+02 1.810000000000000053e+00
-2.629915357817837958e+02 1.644399356923890443e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -2.603623799020886622e+02 -2.667275941887799604e+02 4.799999999999999822e-01
-2.629679677848445181e+02 1.733321336514213329e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -2.603576502671834305e+02 -2.667253645538747264e+02 9.200000000000000400e-01
-2.629448916660841746e+02 1.744789558258143525e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -2.603477773400451269e+02 -2.667179916267364206e+02 1.270000000000000018e+00
-2.629221710322287890e+02 1.863563350548304853e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -2.603381006372372326e+02 -2.667108149239285240e+02 7.600000000000000089e-01
-2.628997969446383536e+02 1.894135790116973084e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -2.603258580531077087e+02 -2.667010723397989977e+02 8.549999999999999822e-01
-2.628777006180505964e+02 2.067428867657873093e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -2.603029704543470189e+02 -2.666806847410383057e+02 1.084999999999999964e+00
-2.628556416027954583e+02 1.990864423497804292e-01 -3.875000000000002887e-01 4.000000000000000000e+02 -2.602912195931829729e+02 -2.666714338798742574e+02 4.600000000000000200e-01
-2.628338602859733442e+02 1.939782794867151161e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -2.602837717387371868e+02 -2.666664860254285259e+02 1.499999999999999944e-01
-2.628124386889273865e+02 1.839400948075675113e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -2.602711301145054108e+02 -2.666563444011967476e+02 1.625000000000000000e+00
