Mphi g si norm mntot
5.452744398734064024e-01 3.192061981173557883e-02 3.194380058737761097e+00 1.698457280765814659e+01 9.249571872993679611e-02
6.577166399749814651e+00 6.110975531008397410e-02 2.366384543039428134e+00 8.274986012676738056e+00 1.475807607127864185e-01
6.678879483799325278e+00 1.358449440610264292e-01 2.046188562009599643e+00 7.457692383309400874e+00 6.865595162024877574e-02
6.142431744413643813e+00 6.057194449338777764e-02 2.415753607145088466e+00 7.419557143338823657e+00 1.705484939267393751e-01
5.767814255209303020e+00 9.394740482582841778e-02 2.147290108216227900e+00 7.321170231484702917e+00 6.094512656609143986e-02
3.495125449376081050e+00 3.261204352352633042e-04 2.451914619836252918e+00 6.254930405148382278e+00 9.026329597486534850e-02
3.895962684233708018e+01 9.103890220780586073e-01 2.190270345930104501e+00 9.194091064100545552e+00 8.361128919138711979e-02
6.585567945547337487e+00 1.243353364872790273e-01 2.108442815342271182e+00 6.879047645488856055e+00 6.841545470854697164e-02
7.073936113006588755e+00 2.598211785379568942e-02 2.496305272513744899e+00 7.470617211070952557e+00 1.784694235358619818e-01
7.354108211291311648e+00 6.639413835064690572e-02 2.256955115530201006e+00 8.437997089379003057e+00 2.189512159030918281e-01
2.900798593440275397e+01 6.061023223191419618e-01 2.051264198014502327e+00 8.725285136888597748e+00 1.354018765705774507e-01
3.395177180811000994e+01 6.409942324063759855e-01 2.090813764353127713e+00 9.367308809653366097e+00 1.295117666673958334e-01
5.586717884317956795e+00 6.243483492548449615e-02 2.236239872489806491e+00 8.273618881697236915e+00 1.341983234843793227e-01
1.427857731321551804e-01 2.595375436867670971e-02 2.882942258063815100e+00 1.245103876266132836e+01 1.395348556239622007e-01
6.633282284820145591e+00 5.781198542482555297e-02 2.352587573592051395e+00 7.442619165489659849e+00 2.093735044173391235e-01
4.210822762727085833e-02 2.385028004109318589e-02 2.936170221719289319e+00 1.214252624736216646e+01 1.997601047077886272e-01
4.733801494839787183e-01 2.307672569810403571e-02 2.771679012043840373e+00 1.062431175008972950e+01 1.118573635718955184e-01
1.020723888711802196e+00 2.452893488061371613e-02 2.611648805648804306e+00 7.398205269807268891e+00 2.476181497982997970e-01
3.451998906607250461e+01 6.479630557427177306e-01 2.140797889212720406e+00 7.746063507175811935e+00 1.281468635740282136e-01
3.769778881851539865e+01 8.026468314198402787e-01 2.034709601215229036e+00 8.214369954097037407e+00 1.228469030903634185e-01
6.973789300409681147e+00 5.475105675878950105e-03 2.377578451109172875e+00 8.064120767721266958e+00 1.560952633838581793e-01
6.357011378952861946e+00 2.104341138986205381e-03 2.520871605775545810e+00 7.737507380551185143e+00 1.340529500608554636e-01
1.246184528225689481e-01 2.270825659621891063e-02 2.793555112134422647e+00 8.634320093946282526e+00 2.001120732185634465e-01
6.201553267869290842e+00 8.281437497599068720e-02 2.237316986195094337e+00 7.915055709668279427e+00 1.518347479937812439e-01
6.144205401704827985e+00 8.004134591341330318e-02 2.309023103816845612e+00 7.301679238997528465e+00 5.993432453419810652e-02
8.289006200672975666e+00 1.106528970782455212e-01 2.179469630024144955e+00 8.478769232842070736e+00 2.464246574696064007e-01
1.662782415590501883e-01 2.348301460219830855e-02 2.767808644855957123e+00 1.245608591125933451e+01 1.195629186443067371e-01
5.940058736106228032e+00 1.037497742658303468e-01 2.133674443835433809e+00 7.612278339375499137e+00 8.693401314065285490e-02
4.627547379136751715e+01 7.987110739943825699e-01 2.162943059305650451e+00 9.488694157455164202e+00 1.848428130383996948e-01
8.805889364632678296e-02 1.757784047779740316e-02 2.866701789519039423e+00 6.862107065925567184e+00 1.540995584842776989e-01
4.997288026027518981e+00 4.995637794048059244e-02 2.298168876074671907e+00 7.954818635889767897e+00 7.282477473863510631e-02
1.738170576183167171e+01 3.510712170131908283e-01 2.187067566446658340e+00 9.057254886188738752e+00 1.190999985201845884e-01
8.395626505507903792e-01 3.760153643628703912e-02 3.052839832555234167e+00 1.350477996204163667e+01 2.232277567517092776e-01
1.763634043808997376e+01 4.320635031761828060e-01 2.051429527511239748e+00 8.936823144423073018e+00 7.675993798764499387e-02
4.918153749407376552e+01 9.813093966995204420e-01 2.237097085623304782e+00 7.916026917588487422e+00 7.979062875183960679e-02
3.165056109679475682e+01 5.709857364249659728e-01 2.201454754028563165e+00 8.907499969048469524e+00 1.318854286037670076e-01
4.859953527937379003e-01 2.065594156927759786e-02 2.840828204316209415e+00 1.080741713454920649e+01 7.865845360654782903e-02
5.948340421502583408e-02 1.933982025451643633e-02 2.776180965131777256e+00 7.417257872307525979e+00 1.687717062806506074e-01
2.464326562828262013e+01 4.055991311540698696e-01 2.171260157925098078e+00 8.794287438766545506e+00 2.443677407246397371e-01
5.691980185978845475e-02 2.575608525326440745e-02 3.016429760410084704e+00 1.350990821947733167e+01 1.631740067300894714e-01
6.150983996607171100e-01 2.681500575473244954e-02 2.895058970346553018e+00 1.418536919318174760e+01 9.987272840804173324e-02
5.589573737327167890e+00 6.744237737530699162e-02 2.338015337981221187e+00 8.139868978991358972e+00 7.325794516167831449e-02
1.031782762497235051e-01 2.858132338187688998e-02 2.856191013270227064e+00 1.390576353664088494e+01 2.188573113718925711e-01
8.376808456260374791e-02 2.357598503758193825e-02 2.903858058225619043e+00 1.004043555569738544e+01 2.310327618760203428e-01
6.480871746531220445e-01 2.716827484763313649e-02 2.851806400297079325e+00 1.123347933949111166e+01 1.483328504874864007e-01
7.577703788332951440e+00 1.161847219530792313e-01 2.292185960639395059e+00 7.950965297759050365e+00 7.263583984158798745e-02
5.424264833076470893e+00 7.599575352318131694e-02 2.203701042815064959e+00 8.035664657888640150e+00 6.593733658602457526e-02
4.296709858374620161e+00 2.751853436695017672e-04 2.541606812713582464e+00 6.313175347974285145e+00 1.076217331112190867e-01
3.186799990043672537e+01 7.165530005700316840e-01 2.094599428872861768e+00 8.174954870421355935e+00 7.286717925916177951e-02
7.232664789889917678e+00 4.886407456723420445e-02 2.312057221715642541e+00 7.921483373476991829e+00 2.449489361178713298e-01
5.651628432363907883e+00 7.177842089989094898e-02 2.207418027746665512e+00 7.862127044127596776e+00 8.295495482188755543e-02
8.053773228308712007e+00 5.215633313344809896e-02 2.447691852305774241e+00 6.885103030994086382e+00 2.256179342428004941e-01
7.177677558152600668e+00 2.576223627551817250e-03 2.504122749065261111e+00 5.938698600220629231e+00 1.316083368729238090e-01
6.530630056814706208e+00 6.358792644037394859e-02 2.302372061830935568e+00 7.638036858583183708e+00 1.746565541098436258e-01
6.690017874065073755e+00 1.067415699411747992e-01 2.026736128045847352e+00 7.857028372154034379e+00 7.683548639621191889e-02
6.688292580961439526e+00 1.664741463541903610e-02 2.402105682993810110e+00 7.752389124737341319e+00 1.960054824331078638e-01
6.010986832888464804e+00 8.434247261738270218e-02 2.264642032951874828e+00 7.433489885414111598e+00 6.809922644821105042e-02
1.806049909492480765e+01 3.704430231846395638e-01 2.067104467098816567e+00 7.230708305149366133e+00 9.043252946796942471e-02
6.415852382650825136e-01 1.985312172293937985e-02 2.682678625722313193e+00 7.433050480324950193e+00 1.836446245000905586e-01
1.656258671159758933e+01 3.041706366401684680e-01 2.101568546278492544e+00 7.635824871651783141e+00 1.250563752007710083e-01
6.446864513847881673e-02 2.899456335864947568e-02 2.965047393988612612e+00 1.688655242862077444e+01 1.758383281307011881e-01
6.293479611946887431e+00 1.157716240604689667e-01 2.007306492898984995e+00 6.858097069705549664e+00 6.178794037772377540e-02
5.215311530929843675e-01 2.373679495291909983e-02 2.898194878527645457e+00 1.173958227742039284e+01 8.356114054406776903e-02
7.409007855305189960e-02 2.244832379700304956e-02 2.837447423224009224e+00 1.044137190727275311e+01 1.854164270141759885e-01
5.512497620134855225e+00 6.940163305586327658e-02 2.146657021294288370e+00 7.433335489565886078e+00 8.076842322253643958e-02
5.913876534886008507e+00 1.032712646460972328e-01 2.258438285378659760e+00 8.083658189854487475e+00 6.058124921809193014e-02
5.369525003075160674e-01 2.348800708116235633e-02 2.922962500319468582e+00 1.351219745507231096e+01 8.015869386760070270e-02
7.042658109976419611e-01 1.371222303611876331e-02 2.704636528714644328e+00 7.576585485031153588e+00 9.821707157948844635e-02
5.460310428874411981e-01 2.890121599788973358e-02 3.099985575071999566e+00 1.471840047628048964e+01 9.211940971577269044e-02
6.282694915466047192e-01 2.467691925881209183e-02 3.034427265952281960e+00 1.006938316319676119e+01 9.779060806227100888e-02
5.611236540778909543e+00 7.246010541923633697e-02 2.157803619561691644e+00 7.380023884167586701e+00 7.906317194586451325e-02
7.149974826588676891e+00 8.086736103889277660e-02 2.323536287885926033e+00 8.513385775683683931e+00 2.168855642474689371e-01
5.940058736106228032e+00 1.037497742658303468e-01 2.133674443835433809e+00 7.612278339375499137e+00 8.693401314065285490e-02
1.015259411082996693e-01 3.245994665096006704e-02 3.025113985323617971e+00 1.539260579131925155e+01 2.210854208102245311e-01
5.982309502982255722e+00 9.491767800091732710e-02 2.127190829686437468e+00 6.884744373545379048e+00 6.222272895293907979e-02
7.092876246811716801e-01 2.258595293563486761e-02 2.675985435058265249e+00 1.095576606775305351e+01 1.262294087035361889e-01
5.584802302963864484e+00 1.974133181114809399e-02 2.415029615779086924e+00 8.830885486698472064e+00 1.861305569981331065e-01
1.476548652938022010e-01 1.809921739690982523e-02 2.642789763076794252e+00 1.003162629000046380e+01 1.297873678754440929e-01
7.788846298725733419e+00 8.008249692415549126e-02 2.260007999861550765e+00 7.840146801559108702e+00 2.413661878672510308e-01
5.418019576241615454e+00 6.026460772574068064e-02 2.307344311036748419e+00 6.731905738646951853e+00 7.374484274043972831e-02
6.199406245378487057e+00 5.202779062314193820e-02 2.326297342176741001e+00 6.615340116419280214e+00 1.968037865310685863e-01
7.670530969854409520e+00 8.334444378676632292e-02 2.338741700519237021e+00 7.156753547048205988e+00 2.341021545880670185e-01
6.101748667859635766e+00 5.238993417285064957e-02 2.334497804897365025e+00 7.569964535746174228e+00 1.948082254357897669e-01
8.815477922681647982e+00 8.098821065845043798e-03 2.444605731516394265e+00 6.789677642506544153e+00 1.966080136066260253e-01
7.308857650309122711e+00 6.028113960927313636e-02 2.300863922587752519e+00 8.799001320858671704e+00 1.950685608918999447e-01
8.424178581328796434e-02 2.383110362124407980e-02 2.811008397539259906e+00 1.103816105537725534e+01 1.704383884977527241e-01
3.617208621200000351e+01 6.395032331730834407e-01 2.227965922823979206e+00 8.116321140404224366e+00 1.530849533414060659e-01
7.958621183452396775e-02 2.386320035390399052e-02 2.895040833090753107e+00 1.021359780408670659e+01 1.639155212247020987e-01
1.370790546866278714e-01 3.291129478062510688e-02 3.019385993527548440e+00 1.813773198765791506e+01 1.837813872665540749e-01
7.729736312029215739e+00 5.779162226622854698e-02 2.320519995353232279e+00 7.539666221774785626e+00 1.810705761002680547e-01
2.526128327738621593e+01 4.201413637370899901e-01 2.186945500894429628e+00 7.108516191164295783e+00 1.391634702609596819e-01
6.918597393009947361e+00 8.442596752397710236e-02 2.217591430574807898e+00 7.487723030566682425e+00 1.689982465801547762e-01
7.338693134735050805e+00 7.618184526730942263e-02 2.282985764475064627e+00 8.842151369748602718e+00 2.390127183737298933e-01
5.982728982466257506e+00 1.204189496333299761e-02 2.468718674074234176e+00 7.409084123328243621e+00 2.108625522218278148e-01
5.873144281387561172e+00 8.558133346120115614e-02 2.185165283688521143e+00 8.303047676204620586e+00 6.046763722432305088e-02
6.693460942866459540e+00 7.856552456738126466e-02 2.250168129941777728e+00 8.017790599541104513e+00 2.085024500127349023e-01
7.088458488917640743e+00 7.182870585228921800e-02 2.255893809707397502e+00 8.372329228108760901e+00 2.209478305606003834e-01
7.237215607971709375e+00 4.233376985606562837e-02 2.408422920021531244e+00 7.688314897893360644e+00 2.382968650658508769e-01
2.027724334063563671e-01 8.222486228224308580e-03 2.532930391174820883e+00 6.676092952174305317e+00 1.408066364481107002e-01
7.672938209764094353e+00 9.576276461276077290e-02 2.199667647762560296e+00 8.423937820797171128e+00 2.150414378847623209e-01
7.109503445303156255e+00 7.271322004657200522e-02 2.309669705651619331e+00 7.770825487588155944e+00 2.085912192262715792e-01
1.647876930252073213e-01 2.712286510832053604e-02 2.945171537032909015e+00 1.097354654696890641e+01 2.270290169763304888e-01
5.875345762460337795e-01 2.196054430340962926e-02 2.991378621349415567e+00 8.982463516027699768e+00 8.899725697128313406e-02
7.719329867124685052e+00 1.389903005184580688e-02 2.446958966791998868e+00 7.991142233759157776e+00 1.913083495129047629e-01
5.263590316888755893e+00 3.923339188801929639e-02 2.353389240255586934e+00 8.831045682505390459e+00 1.204545744306105282e-01
5.247493005528802712e-01 1.798340573025684896e-02 2.753206212351673177e+00 9.741425530511589770e+00 8.235465299977309805e-02
7.393626729225408312e+00 6.265876298865415139e-02 2.360015132760626244e+00 8.269667525271694686e+00 2.418863469459086313e-01
7.347243619849097129e+00 7.127164125086801749e-02 2.358216322517110886e+00 8.048632411672905107e+00 2.342766932034352212e-01
1.569156345713613732e+01 2.821283517857551826e-01 2.204349386518343668e+00 1.000231964619759140e+01 1.960001134809109813e-01
2.827476118511781378e-01 2.048061070450775747e-02 2.928633576603139943e+00 1.102076953401145154e+01 6.527207146820911132e-02
6.829421837629280567e+00 6.721731007612501141e-02 2.390791269299021415e+00 7.863816482901571092e+00 1.582492855447899249e-01
6.019245115682926306e-01 3.669105403495539347e-02 3.153575059347310194e+00 1.868322226265664199e+01 1.459398492049404639e-01
3.113507376911719859e+01 5.845811140190381172e-01 2.208995793780803574e+00 9.040397159115281411e+00 1.069545647029408186e-01
6.505304000877934811e+00 4.491061554135015316e-02 2.368095014797821030e+00 6.982149932895238997e+00 1.454926690483234752e-01
6.039789874308221229e+00 6.368598571343933590e-02 2.156004429931917876e+00 7.767881547589785107e+00 1.755908940573764065e-01
3.372419422883410078e+01 6.107721836592641118e-01 2.109497979495573272e+00 8.990717452531800546e+00 1.824529118965949326e-01
7.892281389436378802e+00 7.970267537015457426e-02 2.178160417659610104e+00 7.597501591283564615e+00 2.162791436181770999e-01
8.375827267328349590e-01 2.653421036099949323e-02 2.679692481109094970e+00 1.067625589542622855e+01 1.954742125641690531e-01
6.656527215919786578e+00 6.886178199138573430e-02 2.298156791627397055e+00 7.294606527400713247e+00 1.716759549868816515e-01
5.543597597857327308e+00 7.034610626427345581e-02 2.220240586154185181e+00 9.216439313125983190e+00 7.677751268161893405e-02
6.000895110429281587e+00 1.396330914281971897e-04 2.487073604092129298e+00 6.170542857282122817e+00 1.605638708098397482e-01
5.991962400767611108e+00 6.928331071115351181e-02 2.263965269259941682e+00 8.980423247947713961e+00 1.390297997030583987e-01
2.407774279955707530e-01 3.116519871557553792e-02 2.883320306957855905e+00 1.561785391327481776e+01 1.651847507186162134e-01
5.132561397343193832e+00 6.719982866341230043e-02 2.179374488130855436e+00 8.852673848727523165e+00 7.765123621834557621e-02
9.948817455311774471e-02 2.558185232471533663e-02 3.017342225905167208e+00 1.698701300831214667e+01 7.904353063636576637e-02
6.537564343947939172e-01 2.082217316663174944e-02 2.871683345733869963e+00 8.442338104180269198e+00 9.802728697180161654e-02
6.688931661733055201e-02 2.552079114967715709e-02 3.023016283347084165e+00 1.050538329148284511e+01 1.897901670140396402e-01
