weight logl Mphi g si norm
2.742730047279421536e-162 -3.796967951066741307e+02 1.364610839420007382e-01 3.924491945142644100e-01 8.850443222422449407e-01 3.122165748047827094e-01
7.619750007231034907e-155 -3.625544096859808860e+02 2.806299436971646521e-01 4.394734764722952880e-01 7.362918776508796670e-01 4.547604902510449243e-01
2.137252061200395262e-153 -3.592179621413623636e+02 8.823052787192093849e-01 8.179348878928405231e-02 7.112152861199465548e-01 5.027031595474048542e-01
5.856580223469976225e-153 -3.582074172080757535e+02 3.668739508289401430e-01 1.160730186813314635e-01 9.273865856677088182e-01 2.197121327961012449e-01
1.296570426073174537e-152 -3.574101753240388462e+02 7.888419893320286480e-02 4.808959938487167296e-02 8.704966867673262776e-01 2.598479437580266671e-01
1.588139451492946652e-152 -3.572048347939381756e+02 9.455808303516283209e-01 1.515116229934874159e-01 6.956156217673300501e-01 5.305246973163849633e-01
8.963935381710897643e-147 -3.439587631564706953e+02 9.746456217734207339e-01 2.268694459108234751e-01 6.654092065622366770e-01 5.767858770041275340e-01
1.075955636609316736e-143 -3.368659229007901104e+02 4.875365185328319750e-01 2.642313766526679375e-01 6.491554488194554162e-01 6.499441419417549826e-01
2.641485512794387057e-141 -3.313601204926291643e+02 6.948294269792504307e-01 6.160903922831475477e-01 6.018722902494525462e-01 7.001551803740095892e-01
1.922074022199162220e-140 -3.293729720298632060e+02 5.874910093204452899e-01 8.378136474998093552e-01 9.774755790335569738e-01 4.456005723361406989e-01
1.048085332016664825e-137 -3.230691565675343213e+02 9.660024502541707525e-01 9.626550113724853253e-01 5.439778631979593770e-01 5.530500070539037250e-01
1.214670213648231185e-136 -3.206165638699515625e+02 6.566932891966482666e-01 3.225907547763817718e-02 9.613835595075939100e-01 1.471278733645841053e-01
2.179025512611431598e-131 -3.085167332515366638e+02 4.599929191976270815e-02 6.435849589877529198e-03 8.075093528144344779e-01 3.051602808933826516e-01
1.421099744979865698e-129 -3.043365097896830775e+02 7.006168116492410558e-01 6.024482854096291362e-03 9.158869096492909812e-01 1.792559140663305683e-01
1.804828238249974136e-129 -3.040949754014534392e+02 4.572188138789693435e-01 9.633783077437685360e-02 5.948805122203493223e-01 7.748309239605143395e-01
7.113108969895668511e-129 -3.027210014143898320e+02 8.799426022921178481e-01 4.458227766246586343e-01 9.837406478909815899e-01 1.201627903067324921e-01
8.736449168888426306e-129 -3.025129369963127033e+02 2.560289582460623103e-01 2.611883663718097548e-01 7.681952708374601979e-01 3.493081611011078502e-01
6.308640394174555820e-125 -2.936256802729685660e+02 3.953028967440193053e-01 2.856202982239038901e-01 5.202565718829063046e-01 9.136528308482322336e-01
1.805949202797958489e-121 -2.856636737582059595e+02 9.969799427296553995e-01 3.759611778832117057e-02 8.329960469064802142e-01 2.559055200149210618e-01
1.390402941768437904e-118 -2.790149112156135516e+02 3.441640780904364760e-01 2.639509628476821579e-02 5.781988606914995055e-01 6.906471546284480567e-01
3.459465220624399119e-117 -2.757983056973067733e+02 9.412509103006130307e-01 1.386452372521128629e-01 5.946089573970180231e-01 6.404008861023217092e-01
3.514911627942877455e-116 -2.734773202373871754e+02 2.094290981410275032e-01 4.109016085680661234e-01 6.659466832709234341e-01 6.102707977319028476e-01
3.927673691263331655e-113 -2.664560320273888010e+02 6.247749585700614894e-01 7.633546846637212502e-01 7.823680410151214737e-01 2.753504355827484096e-01
1.907955755110806312e-112 -2.648729618653353555e+02 8.750592638807056511e-01 1.204244000215721755e-01 5.117342081454082647e-01 8.153372785052166449e-01
2.893547349652267842e-112 -2.644540110429048809e+02 5.779621619195415283e-01 8.596773090566819375e-01 9.198862794817480593e-01 5.331935722313237980e-01
1.079949491428282843e-111 -2.631344948831067541e+02 8.877341166291459196e-01 2.941334648766400495e-01 7.276836976958680481e-01 3.801294653253938227e-01
1.551967408621398727e-110 -2.604668006410182670e+02 1.865395805468511581e-01 9.953598685354976272e-01 6.648149247837876752e-01 2.335466831968833201e-01
1.548448620623719649e-110 -2.604665705231730044e+02 2.817141766756010579e-01 9.736612323690240212e-01 3.937230673343522502e-01 2.327673943227790421e-01
1.544583438186281340e-110 -2.604665698082602034e+02 2.522471555425244150e-01 9.474294198528868671e-01 5.206619754849759474e-01 9.354829063001668388e-02
1.540753238264955565e-110 -2.604665526503553110e+02 1.949591980998987006e-01 9.917084811210079565e-01 2.252791402263424336e-01 4.869490341017718160e-01
