weight logl Mphi g si norm
0.000000000000000000e+00 -7.763354055846117490e+02 7.406063468214467704e-01 6.703836612545066576e-02 6.647311001430551425e-01 7.102530691727478862e-01
0.000000000000000000e+00 -7.678400308895986655e+02 9.045161451338039615e-01 5.548573196693042942e-01 5.534889590049234531e-01 9.977287157544177942e-01
0.000000000000000000e+00 -7.564470074690038928e+02 9.068375651103596224e-01 7.929049028350116934e-01 6.028901532592373380e-01 8.461852631023130122e-01
2.420921664622108066e-322 -7.504913488218072644e+02 1.932904294993615935e-01 1.458534353276408346e-02 6.786890643945766577e-01 6.580322209857339955e-01
2.402147170080140698e-320 -7.459004675707894876e+02 7.240773068789674305e-01 5.532875733553443975e-02 7.249908889621361485e-01 5.599382624701633171e-01
4.625442576365750147e-320 -7.452427154508621925e+02 3.313173864498969445e-01 2.484917613343085030e-01 6.948344797030803210e-01 6.261220728241170264e-01
5.326784214631853180e-311 -7.243757960059695051e+02 8.700743877112272484e-01 7.174947445951987968e-01 5.396011158140278097e-01 9.892619263305989508e-01
1.195690054212305384e-309 -7.212621500692898735e+02 4.968098431352920841e-01 6.615492398293270071e-01 8.140655409962304079e-01 5.643286890423664381e-01
9.454427576090662466e-309 -7.191918903808843879e+02 3.858404656461431603e-01 7.503482117514459482e-02 9.735019444147083867e-01 2.227716783853345150e-01
1.704198768486810219e-301 -7.024820977255066055e+02 5.556485410078149112e-01 3.945621584416572070e-01 6.664960019536204650e-01 6.290482879869341293e-01
3.800500185354773760e-300 -6.993749750164946590e+02 4.385766745730842464e-01 1.550168374811699001e-01 5.852820383928223347e-01 9.458813290931366025e-01
7.665865175858776936e-298 -6.940656601367849134e+02 3.296104468016226585e-01 3.313499607431167338e-01 9.070753768196553324e-01 2.729852988470548025e-01
3.911595526972059377e-293 -6.832230666974051019e+02 5.240069633422648199e-01 6.485351809399332312e-01 8.053894066144092756e-01 4.032096883919491503e-01
7.806628748422695731e-292 -6.802269537460097126e+02 8.211630304434034411e-01 3.847191452442937365e-01 7.354189937155229950e-01 4.974524533043651608e-01
1.555547630242933188e-288 -6.726272589289389998e+02 7.739146438671903327e-01 1.025446851162200579e-01 6.659021870421790723e-01 6.241800685010420180e-01
4.408420517054829226e-281 -6.554649744694966103e+02 9.732956545943091120e-01 6.204102410564661385e-01 5.700804503597834971e-01 8.306178332156861632e-01
2.740398020949793417e-275 -6.421223772044679663e+02 7.642607367019732534e-01 2.056327524082025571e-01 5.346437654243357818e-01 9.096335504646673176e-01
3.836068362154008398e-273 -6.371783622133801828e+02 9.616547381501480141e-01 4.690203561440373647e-01 6.132034129269692269e-01 7.088260971142827938e-01
6.877702380747417479e-265 -6.181713448076154691e+02 9.572329791479498029e-01 6.441433792126884939e-01 7.288902370253109719e-01 4.687928504579900180e-01
1.383335687457860694e-261 -6.105622913281722504e+02 1.182463963183785216e-01 2.021322355210930510e-01 6.930311826597295166e-01 5.254018028960192321e-01
8.556717192716644781e-260 -6.064349873714551222e+02 4.744290164924878095e-01 3.507926332748375620e-01 8.209230999709270504e-01 4.458786243855434872e-01
4.946256986281290199e-257 -6.000728175773894009e+02 7.878173963296621896e-01 5.700050269147624027e-01 7.523806608266568885e-01 4.205229809731495516e-01
7.548317057614119082e-257 -5.996476240714084724e+02 8.877643942083819351e-01 7.928087617313840374e-01 6.381952150549565772e-01 6.222122169015403825e-01
9.740178784897853221e-251 -5.855746786723566402e+02 8.776393886913638198e-01 3.880461444861542653e-01 4.913846256299210236e-01 9.608325168272655592e-01
3.588460040873967919e-244 -5.704526193421256721e+02 3.236773559935270939e-01 4.689030560910488754e-01 5.873920833511014905e-01 7.051842330354547439e-01
1.766698259986616364e-243 -5.688561449868878981e+02 3.720604034505998747e-01 4.233221273240039828e-01 5.849454226566614956e-01 7.761330168568258969e-01
4.181640840126550325e-243 -5.679920536866335397e+02 5.681841718859017565e-01 2.401789901106121672e-01 6.576204532773818334e-01 5.515661472852503300e-01
7.686313653150085864e-239 -5.581704757299705761e+02 8.924576815574569721e-03 2.260956587570026599e-01 4.711879810606742769e-01 9.812079953051502379e-01
3.242769187747262390e-235 -5.498206490053337347e+02 7.721260481638820838e-01 7.472556055658092777e-01 5.652236467517494090e-01 7.320630032550845545e-01
9.987393760699512807e-232 -5.417854977048854153e+02 7.535839456876217701e-01 4.929604042245798734e-01 5.365947544156244309e-01 7.900838434548423939e-01
9.355675369886356053e-231 -5.395457531351131593e+02 8.638803878645715528e-01 6.290447787822116554e-01 4.634079765107763649e-01 9.780304260978124331e-01
3.133286019715033008e-228 -5.337293987063155782e+02 2.738826336168102005e-01 3.612850260862396912e-01 7.046270605339641779e-01 4.528943809851478930e-01
3.675771998616040382e-226 -5.289620476424761364e+02 7.647127404791543848e-01 7.395733077114821086e-01 6.842405877072272880e-01 4.815659816648624192e-01
7.513536586637532131e-221 -5.167316790838350471e+02 3.250624360108950173e-01 5.639830110153315479e-01 8.679659049626226031e-01 2.426386072304589359e-01
8.351862666767630828e-218 -5.097156454889282031e+02 4.547319421017665952e-01 6.396795961443724199e-01 8.714995373468040762e-01 4.304582318777346872e-01
3.166639957009694677e-211 -4.945648633505454654e+02 3.620470960515171921e-01 5.439332121243001250e-02 9.433949443055966722e-01 1.698653322059846538e-01
9.372859724369110270e-210 -4.911746310831000528e+02 8.315167954842288545e-01 7.498206873575420373e-01 8.107117735465673158e-01 2.861052822905112425e-01
5.144153654310916968e-209 -4.894695033827532598e+02 9.341421944170594793e-01 2.654516498428388660e-01 9.087420209575739483e-01 1.905394329514740193e-01
1.245464050329291810e-203 -4.770698454902095023e+02 4.375970450146285939e-01 5.011170862706983975e-01 7.123513188270449437e-01 5.308350205140912603e-01
2.144910240248984859e-203 -4.765237559764007074e+02 8.873551289464665093e-02 3.574223160036082980e-03 8.042675564734023119e-01 2.861330594382636150e-01
1.375714641051201469e-202 -4.746627952538259478e+02 3.881246664062716345e-01 1.297215104572989608e-01 6.656441721976866788e-01 5.103963049469097957e-01
1.946358893019092031e-202 -4.743133081961020139e+02 6.800080758240542034e-01 6.878099213486649210e-01 4.338166469145283699e-01 9.996717257611058560e-01
3.370085465607620059e-193 -4.530385646471697783e+02 4.077053648428788923e-01 7.506881581419089233e-02 5.366763658677035087e-01 7.203182452221401633e-01
3.861715652016075773e-193 -4.528998911977632247e+02 7.642376160112580585e-01 5.696173827778558962e-01 6.530897532436567010e-01 4.774308949900485377e-01
