logz logzerr logvol nlive logl logwt insert_order
-6.026248871056034204e+02 7.529571213361325732e+00 -1.075000000000000538e-01 4.000000000000000000e+02 -5.909032686369962448e+02 -5.970034829236875566e+02 1.449999999999999956e+00
-5.969998699034875926e+02 4.221858493889999231e+00 -1.100000000000000561e-01 4.000000000000000000e+02 -5.672966556890421543e+02 -5.733993699757335207e+02 9.899999999999999911e-01
-5.733993699756772457e+02 1.376186382951917153e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -5.658611517713162584e+02 -5.719663660580075657e+02 1.790000000000000036e+00
-5.717523915045197782e+02 1.402855905601485809e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -5.605658972345011080e+02 -5.666736115211924698e+02 3.750000000000000000e-01
-5.666674033299134408e+02 8.186137189192193020e+00 -1.175000000000000627e-01 4.000000000000000000e+02 -5.503221427598344917e+02 -5.564323570465257944e+02 6.199999999999999956e-01
-5.564323211569699197e+02 1.041620526666475754e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -5.462503602503331877e+02 -5.523630745370245450e+02 4.499999999999999833e-02
-5.523461286735333715e+02 5.878310122027263773e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -5.434091509572173209e+02 -5.495243652439086190e+02 9.500000000000000111e-02
-5.494665672726513321e+02 1.510702291482189485e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -5.390901679326655085e+02 -5.452078822193568612e+02 1.700000000000000122e-01
-5.451938403842927983e+02 2.250056289325266690e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -5.269799740631191298e+02 -5.331001883498104235e+02 9.000000000000000222e-01
-5.331001827549089285e+02 5.950277923277636383e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -5.169509346017584903e+02 -5.230736488884498385e+02 1.709999999999999964e+00
-5.230736046782916446e+02 9.861922812895837609e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -5.165310230234321125e+02 -5.226562373101234016e+02 4.749999999999999778e-01
-5.221501556043032224e+02 6.650780423586898138e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -5.157830030230445573e+02 -5.219107173097359009e+02 4.000000000000000222e-01
-5.213301399929968056e+02 6.918413148232810173e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -5.103316905528308212e+02 -5.164619048395221625e+02 1.090000000000000080e+00
-5.164542473137953493e+02 7.992720532737309647e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -5.061933923811387217e+02 -5.123261066678300040e+02 3.400000000000000244e-01
-5.123101222909730268e+02 3.270701458298480357e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -4.992756751050688422e+02 -5.054108893917601790e+02 1.900000000000000022e-01
-5.054098813412152822e+02 4.367199236332210077e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -4.970875857901768882e+02 -5.032253000768682227e+02 8.850000000000000089e-01
-5.031186680122131634e+02 3.865817985949171032e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -4.843153589467059419e+02 -4.904555732333972742e+02 5.799999999999999600e-01
-4.904555700675706476e+02 8.819866475014473295e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -4.829319533153689008e+02 -4.890746676020602308e+02 1.520000000000000018e+00
-4.888504433433127474e+02 1.463942974629295124e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -4.825094892018780115e+02 -4.886547034885693392e+02 1.649999999999999911e+00
-4.880546446002414314e+02 9.650640180155803938e-01 -1.550000000000000822e-01 4.000000000000000000e+02 -4.799905268810815073e+02 -4.861382411677728328e+02 1.745000000000000107e+00
-4.860009734696922123e+02 1.770725209776878417e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -4.673990680407381433e+02 -4.735492823274294665e+02 1.945000000000000062e+00
-4.735492784163341753e+02 6.461477602033370182e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -4.671043785560166270e+02 -4.732570928427079480e+02 4.000000000000000222e-01
-4.726994046437872043e+02 6.093297805927470279e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -4.641065720080663368e+02 -4.702617862947576555e+02 3.599999999999999867e-01
