weight logl Mphi g si norm
3.706125272868450237e-109 -2.585497373511385604e+02 6.794996553268498607e-01 1.877693836804681937e-01 3.104598013932500677e+00 1.609522957113995290e+01
4.522480603059713871e-109 -2.583481636318553569e+02 3.702141301468013790e+00 5.002783071716155883e-01 2.809248978924760554e+00 1.494676348054131587e+01
5.440906837614776279e-109 -2.581607785360810112e+02 4.713152380437949512e-02 1.442097316514749927e-01 3.048523670856548407e+00 1.662767373838367035e+01
5.525948197900022103e-109 -2.581427694289389478e+02 1.177306592713210476e+00 2.167990614633497903e-01 2.211862842337930513e+00 9.487644328826981166e+00
6.265644260850513797e-109 -2.580146428631541085e+02 1.156878795302225704e+00 1.821391281632222248e-01 2.357832065389050324e+00 7.025633649281020965e+00
9.504388057319708524e-109 -2.575954706884135703e+02 1.996471991539809920e-01 1.931479220103495820e-01 2.291006968291679602e+00 1.758976231463536877e+01
3.445119245306934198e-108 -2.563051806702642921e+02 4.427260158504926935e+00 5.226612978329336912e-01 3.158663486194286829e+00 9.042181303661465108e+00
3.704207334677139385e-108 -2.562301698970510984e+02 3.758994469663405613e-02 1.146363000126663645e-01 2.681794073622574714e+00 9.416143076094812159e+00
5.501488120125728478e-108 -2.558321205652158881e+02 3.936549589899245749e+00 4.029832238768298325e-01 2.466622485104823070e+00 1.520129157474941017e+01
5.925052722221817060e-108 -2.557554496029063102e+02 3.280746291933367420e-02 9.968937761767573957e-02 2.513476779893077939e+00 4.812561174987703083e+00
1.506121576445444532e-107 -2.548200162409883376e+02 1.856600055079204448e-01 8.780737764734052042e-02 2.136505894634706859e+00 1.199510193411261749e+00
3.294367568480674611e-107 -2.540348398823550440e+02 4.508718496911237605e-02 7.764138033886937296e-02 2.901797390194974291e+00 3.836205369956343425e+00
3.556089031397438991e-107 -2.539558927408699844e+02 4.736064097732820777e+00 5.038620032877012545e-01 2.066856629127533207e+00 1.799603837372059445e+01
3.581675921520234155e-107 -2.539462232697844115e+02 3.470825855078902844e+00 2.208992846321466696e-01 2.367809365333886529e+00 4.023317847176261175e+00
3.887636768002101285e-107 -2.538617526367929713e+02 1.057594131917744873e+00 1.521299170639413834e-01 2.227569298942236209e+00 7.444351059814521498e+00
5.538140880159713086e-107 -2.535053952319185271e+02 4.258563829011361573e-02 1.117294264747521193e-01 2.338771479965708888e+00 7.589461397493307615e+00
6.467679324547044518e-107 -2.533477367334384667e+02 4.468926172451845424e+00 4.064253416293875376e-01 3.243648496937663772e+00 5.574661527050098542e+00
9.730599095936487631e-107 -2.529367786288179900e+02 2.813540103291764516e-01 1.143115868915069999e-01 3.322054711353677803e+00 1.386268330788182546e+01
6.398471392809078439e-106 -2.510509098852010084e+02 6.154698777020069927e-02 9.969656961364846415e-02 3.114912848770806875e+00 1.569043396743878027e+01
1.180136088349550708e-105 -2.504362541482335871e+02 5.604941140705746450e-02 3.838960567186814644e-03 3.069361788533278013e+00 8.462000553466367592e+00
