logz logzerr logvol nlive logl logwt insert_order
-2.640884509595263694e+02 3.251689279961368362e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.604626177650278578e+02 -2.667328320517191855e+02 1.975000000000000089e+00
-2.640198121251343650e+02 3.518524921447117593e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.604625995767725044e+02 -2.667353138634638299e+02 6.949999999999999512e-01
-2.639557377018831517e+02 3.525313336855245283e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.604616393858968877e+02 -2.667368536725882109e+02 4.149999999999999800e-01
-2.638956126751143643e+02 3.197181733844448592e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.604614227829912352e+02 -2.667391370696825561e+02 2.750000000000000222e-01
-2.638390243167178255e+02 2.899113971626019470e-01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.604595833064353201e+02 -2.667397975931266387e+02 7.800000000000000266e-01
-2.637855018548436874e+02 2.149193155056648430e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.604590338426210110e+02 -2.667417481293123274e+02 6.850000000000000533e-01
-2.637347956258818158e+02 2.092997326997167451e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.604583189462478003e+02 -2.667435332329391144e+02 4.400000000000000022e-01
-2.636866209429670107e+02 2.407645182634091940e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -2.604582383160395693e+02 -2.667459526027308812e+02 1.945000000000000062e+00
-2.636407693372511289e+02 2.377623230078125538e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -2.604574093882450825e+02 -2.667476236749363920e+02 5.500000000000000028e-02
-2.635969998740351912e+02 2.456640666102892501e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.604540324949466594e+02 -2.667467467816379667e+02 6.099999999999999867e-01
-2.635550300836490578e+02 2.408270320096215500e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.604534950330048559e+02 -2.667487093196961609e+02 1.169999999999999929e+00
-2.635148284400027592e+02 2.545480198939610306e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.604530330876995095e+02 -2.667507473743908122e+02 1.475000000000000089e+00
-2.634762578880547608e+02 2.690751229381788678e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.604490885068732950e+02 -2.667493027935645955e+02 1.790000000000000036e+00
-2.634390672368676292e+02 2.655173039527196077e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.604468383879533917e+02 -2.667495526746446899e+02 2.700000000000000178e-01
-2.634032190777277265e+02 2.773595884301869319e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.604434336176480542e+02 -2.667486479043393501e+02 1.024999999999999911e+00
-2.633685808694988850e+02 2.535013041492066854e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.604402470181172475e+02 -2.667479613048085412e+02 1.530000000000000027e+00
-2.633350797939940549e+02 2.250329434243091564e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.604299358588196469e+02 -2.667401501455109383e+02 1.489999999999999991e+00
-2.633024146718355496e+02 2.402484580016819027e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.604283323537543424e+02 -2.667410466404456315e+02 1.364999999999999991e+00
-2.632708107963163116e+02 2.348755167536560051e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.604199094988753131e+02 -2.667351237855666000e+02 1.895000000000000018e+00
-2.632399959892964603e+02 2.388548464252070735e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.604154704317711548e+02 -2.667331847184624394e+02 1.695000000000000062e+00
-2.632100452560522399e+02 2.268095211476649498e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -2.604088796688394041e+02 -2.667290939555307432e+02 7.299999999999999822e-01
-2.631808480662490410e+02 2.277804112637709100e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -2.604086116703564926e+02 -2.667313259570478294e+02 1.094999999999999973e+00
-2.631525415859977670e+02 2.390964973306654584e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.603986394412563641e+02 -2.667238537279476986e+02 1.185000000000000053e+00
-2.631248107316576466e+02 2.471087904465994189e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -2.603950060101138320e+02 -2.667227202968051643e+02 1.290000000000000036e+00
-2.630977979827620743e+02 2.569786622391592723e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.603641509124686877e+02 -2.666943651991600177e+02 6.949999999999999512e-01
-2.630707494353235347e+02 2.415221441037739003e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -2.603497005140278588e+02 -2.666824148007191866e+02 6.250000000000000000e-01
-2.630441008508946084e+02 2.431439751444091635e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.603478946506161833e+02 -2.666831089373075088e+02 2.049999999999999878e-01
-2.630181617989044867e+02 2.368794377494995995e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.603397158605338291e+02 -2.666774301472251523e+02 9.500000000000000111e-02
-2.629927364335243283e+02 2.168380052934598401e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -2.602843104807054715e+02 -2.666245247673967924e+02 5.749999999999999556e-01
-2.629666118642402353e+02 1.992372062130253196e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.602575197757062710e+02 -2.666002340623975897e+02 1.459999999999999964e+00
-2.629405345412671977e+02 2.064560070865292807e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.602499735139459744e+02 -2.665951878006372908e+02 1.274999999999999911e+00
-2.629149930536878514e+02 2.074081381587262185e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.602454906283351761e+02 -2.665932049150264902e+02 1.715000000000000080e+00
-2.628900388973906388e+02 1.749251245922832931e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -2.601542101484687919e+02 -2.665044244351601037e+02 4.650000000000000244e-01
-2.628634617497172599e+02 1.773650867329625014e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -2.601513807983299102e+02 -2.665040950850212198e+02 8.850000000000000089e-01
-2.628375642801431127e+02 1.811937056980369720e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -2.601506783475323914e+02 -2.665058926342236987e+02 8.349999999999999645e-01
-2.628123653633568324e+02 1.714621671065274799e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.601487131823924415e+02 -2.665064274690837465e+02 6.850000000000000533e-01
-2.627877988378576788e+02 1.684930330005811605e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.601168945949677891e+02 -2.664771088816590918e+02 8.900000000000000133e-01
-2.627631167252491764e+02 1.673957076937164778e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -2.600053633403848607e+02 -2.663680776270761612e+02 1.850000000000000089e+00
-2.627362912592346902e+02 1.586921893841909681e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -2.599895921316455087e+02 -2.663548064183368069e+02 8.299999999999999600e-01
-2.627098222019980653e+02 1.523652057912860958e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -2.599820485367853848e+02 -2.663497628234766808e+02 8.800000000000000044e-01
-2.626839070172124480e+02 1.624776596030870768e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -2.599538797730713782e+02 -2.663240940597626718e+02 6.450000000000000178e-01
-2.626579981356800317e+02 1.679917110244304734e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -2.598937252459598994e+02 -2.662664395326511908e+02 1.834999999999999964e+00
-2.626312646384959066e+02 1.779169794518946079e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -2.598824245324185540e+02 -2.662576388191098431e+02 2.099999999999999922e-01
-2.626050000895440348e+02 1.814723901470446654e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -2.598206808042025955e+02 -2.661983950908938823e+02 1.834999999999999964e+00
-2.625778667575204395e+02 1.735114677314904819e-01 -3.875000000000002887e-01 4.000000000000000000e+02 -2.598079114794018665e+02 -2.661881257660932079e+02 1.304999999999999938e+00
-2.625511811652940537e+02 1.731180946192785175e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -2.597526936488664546e+02 -2.661354079355577937e+02 5.000000000000000000e-01
-2.625238013151091536e+02 1.784244904607585058e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -2.596167076226242898e+02 -2.660019219093156266e+02 6.500000000000000222e-01
