Mphi g si norm mntot
4.015468017228540276e+01 5.710066406122460414e-01 2.180824672462320368e+00 1.679020726186395507e+01 1.415666704604346959e-01
5.875150274579078458e-01 1.903059745709937203e-02 2.821874774805142927e+00 9.169751601196203694e+00 1.208688658973642860e-01
5.973571378230033702e-01 3.521018577455758969e-02 3.131887834962508776e+00 1.898800723781734945e+01 1.396846012023215955e-01
5.719471279654669837e-01 2.781068460734857292e-02 3.020657423290157517e+00 1.460033707510708467e+01 1.226662339946850422e-01
6.648205919024965382e+00 2.071038175101746343e-02 2.288684330418354840e+00 8.598323611229638175e+00 1.158794872237956797e-01
5.359403669217688293e-01 2.939093432362595987e-02 3.127854746840004641e+00 1.772094624678850039e+01 1.170419273235342728e-01
8.120367975400554883e+00 6.075395269874356990e-02 2.318095367535814244e+00 9.799402372502692415e+00 1.166977421785044405e-01
8.556564637289769681e-01 5.449820416413049193e-03 2.627764529645981728e+00 8.920237218221867437e+00 1.222031393000989619e-01
3.406022026004522085e-01 2.956776272215962814e-02 3.037671799396971295e+00 1.959072821523868768e+01 1.127978025775881327e-01
6.695856000270046238e-01 2.147048121687080563e-02 2.812011153078515235e+00 9.897635285441966246e+00 1.402453596947578762e-01
7.836777570444793284e+00 6.590656198829895895e-02 2.167995743200985537e+00 1.182853772607981924e+01 1.200221050942619216e-01
5.382270015411910080e+00 3.748418696655627606e-03 2.330614501933412352e+00 9.451994455824266339e+00 1.415503453329916561e-01
5.641660895590094871e-02 1.828082159794288883e-02 2.893866993831744949e+00 7.694336870425757091e+00 1.472195257644477173e-01
5.923594561560662219e-01 2.612393813698585254e-02 3.150040290746769944e+00 1.086133003351847570e+01 1.245906846697172610e-01
5.562613347928805352e-01 2.553909172676989067e-02 2.985098954972597696e+00 1.287671415479153580e+01 1.195064543020433606e-01
3.681301840852006535e+01 4.027774596685542718e-01 2.235305830916364478e+00 9.904354240867343506e+00 1.076528274903450627e-01
7.494993429062646317e-01 1.794186694695809603e-02 2.716263639639306504e+00 9.404440160432717022e+00 1.306862135178754880e-01
6.838439398380298517e-02 1.163542157831696025e-02 2.627847526505078690e+00 9.416200887156168875e+00 1.029965413800228852e-01
6.947094247900145181e-01 3.183691590055122422e-02 2.993098982251048312e+00 1.453405983713304295e+01 1.417458946342126103e-01
6.889713337219165012e+00 4.482527053065327866e-02 2.376950417969850182e+00 9.353378037240906551e+00 1.254363330988393643e-01
6.663871798301957972e-01 2.648690373458652617e-02 3.030209159546595199e+00 9.947033513395396653e+00 1.383103627450283368e-01
8.058974185426871273e+00 3.674861127045287996e-04 2.482611818623229993e+00 6.499209971412365228e+00 1.477700767053126141e-01
5.077203725690772051e-01 3.370292212489226641e-02 3.163779337247006218e+00 1.833789997330758226e+01 1.235486624330915800e-01
5.344684837147671841e-01 1.546715014139943799e-02 2.699701716813383889e+00 8.058173282316882791e+00 1.191450744222921215e-01
6.541651154053743089e-02 2.197074764957018117e-02 2.984570920059810284e+00 1.225985882844419983e+01 1.249724437581681002e-01
6.675530565186169607e-01 2.028194929233559374e-02 2.792524206498804951e+00 8.608254767999211410e+00 1.317666924443358645e-01
5.266147845663846638e+00 1.101331086462960934e-02 2.378673907616211558e+00 7.697782792497552151e+00 1.064342143257007711e-01
1.157980940191052355e+00 2.709934202450480639e-03 2.587865856299575995e+00 6.990767996523759464e+00 1.012049596803094031e-01
3.377530361430302469e-02 1.542024004690702686e-02 3.042128503109422510e+00 1.868322749051645459e+01 1.005852463446741396e-01
6.158089141259381893e-01 2.903030994953590543e-02 3.105128152464122326e+00 1.563260584775261108e+01 1.225875892020076852e-01
4.361081540755007424e-01 2.132681191734667539e-02 2.867621512308539788e+00 1.220593154081585752e+01 1.158493138717562876e-01
1.004597215217934020e-01 2.395494049003083978e-02 2.930574546004050873e+00 1.437510611069778754e+01 1.197360532006499639e-01
9.132232222920208531e-02 2.332062926673742626e-02 2.951246440128987736e+00 1.123625859180014253e+01 1.484346488000904962e-01
6.772232196310266072e-01 3.272749636399585604e-02 3.082023866009373947e+00 1.804418509394589876e+01 1.335729689893939698e-01
3.630130932366925633e-01 1.825670551602578615e-02 2.726148406452086892e+00 1.092659549485270887e+01 1.071771448223442780e-01
6.933613104404479088e+00 9.213807236798648992e-02 2.135871717158809524e+00 1.718974714986434904e+01 1.077953309246280217e-01
7.794152388001127085e-02 1.976411586087795796e-02 2.719576686534587395e+00 1.063851365743128952e+01 1.382563202513356071e-01
5.512850070345240994e+00 2.133899438182781938e-02 2.433525428065430152e+00 7.701865260767835508e+00 1.401300895810128344e-01
5.917681393360206599e+00 2.471577657085817503e-02 2.454318560785635484e+00 7.651210150946022637e+00 1.332860055248687725e-01
3.574376320476525815e-02 2.063739502493242700e-02 3.038689260665013325e+00 1.897403999842116917e+01 1.043598872088604690e-01
5.058669732524654350e-01 2.421268456529849372e-02 3.037542612358676397e+00 1.150072977684600595e+01 1.161564582392031197e-01
5.077228054959134207e-01 1.579323202277586186e-02 2.789533145538433345e+00 8.427735851138988821e+00 1.154643966432447183e-01
6.565853317181715720e-01 2.035294150364477112e-02 3.001257454752789933e+00 8.834497164176195128e+00 1.294253812768240974e-01
6.585692767890635402e+00 7.895518191438632982e-02 2.074677911068802061e+00 1.685138526949143056e+01 1.031522467877087901e-01
8.211622658888758641e-01 1.217131265051619830e-02 2.670748528128224386e+00 7.457709937473879336e+00 1.350652638254092319e-01
5.823464949504416621e-01 2.827559011900572863e-02 3.099329336383306988e+00 1.465207833195760045e+01 1.228573031377196423e-01
6.506484837299248980e-01 2.090189655737148544e-02 2.825177976318030026e+00 8.863476562925448832e+00 1.307979372468250356e-01
4.322434910276262143e-01 2.612005189314169432e-02 2.820091013032162586e+00 1.527376868583282921e+01 1.325109443617822347e-01
9.792536004083692847e-01 4.893975220363668563e-04 2.599888129951786642e+00 8.430050068654278306e+00 1.270800874624768428e-01
8.125909366030932557e-02 2.014747522315279982e-02 2.741402570666911398e+00 1.134465843000602270e+01 1.381536937522797326e-01
6.492131013409816465e-01 2.769548189999217203e-02 3.045183056298531810e+00 1.250782761302399138e+01 1.340642348557314345e-01
6.695663441122601256e+00 4.961953190473619713e-02 2.364161510567765134e+00 1.032127392824689061e+01 1.084702184208340275e-01
6.491804422087606996e-01 3.303921979057972830e-02 3.051614229817760204e+00 1.727233793229582659e+01 1.383539648054249449e-01
1.724715519663510832e-01 1.633191462899398830e-02 2.897986326721401884e+00 9.573733651946231049e+00 1.034633922690937347e-01
9.118725585072064987e-01 1.737722006794047234e-03 2.651490937289832761e+00 7.532220342642395039e+00 1.464064098986231355e-01
6.912247071714879176e+00 9.096968273627870083e-02 2.015227572741671302e+00 1.494975810454783272e+01 1.022355519488387793e-01
3.985339207833382136e-01 1.951119883595825791e-02 2.714546129343251124e+00 1.009806985681798608e+01 1.242363086211309142e-01
6.843274266348046142e-01 2.451694151017799403e-02 2.994271352262357411e+00 1.167493149728097812e+01 1.256186050544202126e-01
5.345305224002339095e-01 3.523715793644098971e-03 2.531639905045769634e+00 6.795614962724792818e+00 1.191896074322815052e-01
7.148234879268567932e-01 2.621634482929117646e-02 2.854169959700800341e+00 1.281083103363205744e+01 1.408057488182684613e-01
5.397216967619233863e-01 3.226468572543470664e-02 3.349770003827047038e+00 1.587594675497691732e+01 1.185094745161843488e-01
5.937520907206674803e-01 2.388245611875517219e-02 3.078821968268704801e+00 9.893519715834344197e+00 1.224226291819720952e-01
5.349344503953600005e-02 2.404004604749208213e-02 3.064909831845888277e+00 1.334926184049912479e+01 1.193062842858551020e-01
5.447579486677402993e-01 3.123939842105672576e-02 3.187449068442675060e+00 1.505147343432926910e+01 1.222953195578636298e-01
9.658147482588473887e-01 2.604654910409852364e-02 2.545543873908743926e+00 1.459409934546967413e+01 1.004291842646162364e-01
8.450818359774180388e-01 2.577733154203855001e-02 2.541726783749287399e+00 1.421384549295945732e+01 1.000639390831213893e-01
5.010615890372077663e-01 2.979404368312933357e-02 3.098047354854788882e+00 1.336342535520910602e+01 1.324921904765801739e-01
6.134942519158624874e-01 2.425412556605025319e-02 3.053850769170757928e+00 1.108825749880265121e+01 1.204883115264674259e-01
1.548934644099224378e-01 2.381593271582805454e-02 2.827039026157132096e+00 1.186165977192025700e+01 1.454057631848125753e-01
5.801156870327590642e-01 2.129604357993970104e-02 2.881760047636101163e+00 8.387508837608152135e+00 1.376657577590721382e-01
6.726037535769500142e-01 5.485796821474439068e-03 2.550700371742367079e+00 7.264482308675066946e+00 1.416253235421510992e-01
6.802289587988460395e-01 2.463227473417226032e-02 2.956041953919081422e+00 1.379377708627662713e+01 1.284672737198889747e-01
7.848428077012724602e-01 1.542934494514328590e-02 2.657218326453381962e+00 9.771364894213817820e+00 1.335460668659463612e-01
6.071763806055562318e-01 1.798770917866044164e-02 2.880786833814891867e+00 8.072525194005130800e+00 1.185974254735823741e-01
6.567553168317117773e+00 6.724239512997198798e-02 2.291856749370456470e+00 1.195880907828507844e+01 1.083139154133819504e-01
6.198897790962479837e-01 3.248339222273579491e-02 3.293203496899898219e+00 1.712595385431264106e+01 1.248321879304807314e-01
8.049464646470674722e+01 2.211553922264579974e-01 2.494347319459648382e+00 6.868266968447993115e+00 1.325326153669629803e-01
6.334505890761004121e-01 1.537439309876714906e-02 2.773351546912401488e+00 7.209564499987059172e+00 1.247388465278155556e-01
2.479479188170134740e-01 1.595815610410322369e-02 2.710388860934073385e+00 8.659099570558478121e+00 1.115652056087446387e-01
4.923535456365660257e-01 1.810073310128346505e-02 2.852458586773348959e+00 7.907466562131494570e+00 1.129062590716001513e-01
7.038714372831690325e-01 1.110799190472779203e-02 2.693610332999015089e+00 6.998918472155144954e+00 1.313588864831094494e-01
6.283391407823060160e-01 2.203862657568109173e-02 2.922792990902621568e+00 1.302928966744274852e+01 1.222525506085427038e-01
6.326548895217085633e-01 3.489526556896591775e-02 3.218633084153606827e+00 1.966385959179698872e+01 1.367378414054194469e-01
6.836370144136179050e-01 2.756671668856627150e-02 3.036048126758271515e+00 1.243768751798825534e+01 1.299348314544064020e-01
5.777196673019026063e-01 3.782979289935074069e-02 3.291684667255188046e+00 1.937457566429448264e+01 1.300139044588879134e-01
6.237804180685607713e-01 2.521640873931422014e-02 3.058095926524507568e+00 1.379710779181105096e+01 1.229680615247491643e-01
4.548345411729325938e-01 2.753696499935757297e-02 3.026101021902724231e+00 1.480361636900604694e+01 1.182169731108596716e-01
7.233965351223508033e-01 2.988174734448746997e-02 3.065616131175446846e+00 1.450021913664211937e+01 1.370084200384589779e-01
6.426011208407328423e-01 2.930450146244537035e-02 2.948378965876431668e+00 1.381156232434261710e+01 1.391534158498783924e-01
4.031967669621533190e+01 6.125367321217357608e-01 2.125912344298840129e+00 1.662988465580946240e+01 1.013655989002494179e-01
3.763557614104101612e-02 1.834925968595702353e-02 2.867869281035834828e+00 8.642942732218484636e+00 1.211674496079441915e-01
7.412974871168848123e-01 9.958688733172710306e-03 2.683118253662226671e+00 7.151763011611681264e+00 1.342843819757799095e-01
5.381596842700939742e-01 1.773742581030640988e-02 2.737733716980992327e+00 8.039046342816574153e+00 1.181357677717872062e-01
8.819448487804866232e-01 2.996643449747567970e-03 2.528130104176618431e+00 8.302623297908473532e+00 1.356022168349145518e-01
4.662403936275237859e-01 1.566081567958628462e-02 2.714439565656221021e+00 9.052620999941476398e+00 1.143201917038974280e-01
8.229401694184120819e-01 1.865552029894591846e-02 2.865913017282674780e+00 8.798841007104675427e+00 1.421481867526531995e-01
5.929612339947269994e-01 3.141027555543046690e-02 3.120364173806694286e+00 1.545600356920984986e+01 1.285054570885858505e-01
5.363443690170506262e-01 2.812631082002119490e-02 3.037686963088110481e+00 1.477093564880210508e+01 1.216115666850786786e-01
5.633350381021009490e-01 3.417419002990695898e-02 3.235752355872696828e+00 1.550971349717749170e+01 1.300099896037489600e-01
6.338408943951076013e-01 2.365806881764574710e-02 3.100884343507529728e+00 9.601721067268748300e+00 1.233322010409463876e-01
6.176486317044304064e-01 2.557085597101746086e-02 3.121856604482903030e+00 1.085772974042965089e+01 1.287877780579034792e-01
7.107761021535672352e-01 3.014466874622213216e-02 2.895911581410139046e+00 1.170588796074592253e+01 1.478121555435337742e-01
3.116722892929333147e-02 2.087802764393257085e-02 2.988388559023538171e+00 1.153947876971424868e+01 1.212242249640372305e-01
5.734609358378295330e-01 1.870967910683681013e-02 2.855866011918903880e+00 7.649591424409453388e+00 1.174856550569639557e-01
3.786336330119741134e-01 1.643812841205064684e-02 2.796862177664823257e+00 8.032502000316803503e+00 1.108482505920089789e-01
7.735516901051350258e-01 2.593902353165991603e-02 3.039166662016779874e+00 1.059037109335304017e+01 1.390678120529160733e-01
8.724333556622565489e-01 1.259334703847539471e-03 2.694437238485041686e+00 6.984814188262266299e+00 1.215669326256617333e-01
5.297177086283153535e-01 1.912055241722649887e-02 2.788379888771653992e+00 8.543107606224136674e+00 1.251538129144405820e-01
6.721536395232536876e-01 3.302289658594229071e-02 3.329743024452311850e+00 1.339856573848801169e+01 1.336514621837744110e-01
6.833415272041291066e-01 1.832923278965984532e-02 2.848420321347616024e+00 8.817950952620744687e+00 1.267757345760786303e-01
4.458950595875522116e-01 4.084170888165715050e-04 2.714066587590483692e+00 5.521258365391830125e+00 1.128086490037291389e-01
6.348065396072617439e-01 3.542861001211991545e-02 3.172961613816018378e+00 1.964448914370923660e+01 1.266418051869900585e-01
7.324281568717782021e-01 2.405286811179431147e-02 2.752277812817675251e+00 1.119763273352618427e+01 1.432825011996134712e-01
1.152153559241225267e+01 1.435191899655167691e-01 2.182670682708952814e+00 1.427996965238114591e+01 1.332346623965227073e-01
6.263048822417614403e+00 9.614668469547521523e-02 2.106459708454790025e+00 1.734193770633944709e+01 1.008638278466698068e-01
1.330057329385494758e-01 7.879414835645610167e-04 2.513497273071611637e+00 7.077164664289188778e+00 1.252903364131904285e-01
8.873160722860377048e-01 1.395961655177032235e-03 2.617414232761909876e+00 5.858309609958902264e+00 1.435636124944754954e-01
8.803048313639856293e-01 2.310995568546153969e-02 2.640363694711872711e+00 1.072320978605675457e+01 1.000850918979580562e-01
5.208595092793815162e-01 2.492975166934311218e-02 3.090158073797771188e+00 1.043250060539163826e+01 1.177016351687468071e-01
6.287869050001828608e-01 1.084284456579386394e-02 2.839669653015948647e+00 5.607346940107180266e+00 1.223944311830460763e-01
6.522012965978685184e-01 1.988095018082527976e-02 2.793693376318225674e+00 8.411214048833855372e+00 1.437676606334699903e-01
3.447204342120058773e-01 2.025225223866368440e-02 2.886198845344233987e+00 1.080837093396631410e+01 1.070124956230847357e-01
4.766243281541991950e-01 3.148455511024101511e-02 3.199344377472284506e+00 1.984837492080609422e+01 1.147720490488985112e-01
6.447792360846066329e-01 2.299839978970009274e-02 2.841068388003813894e+00 1.107067495904138532e+01 1.338511254732558942e-01
6.149428399191531058e-01 3.399116637001484836e-02 3.296749220292317428e+00 1.639094178646332978e+01 1.310145758044173603e-01
1.029989719854570440e+00 3.555459549290601248e-03 2.566250627562570941e+00 7.791765628163615176e+00 1.407688020411884122e-01
6.438565123767354681e-01 2.028619942846744337e-02 2.802969286295818208e+00 9.954461069085041913e+00 1.280845863797054618e-01
