logz logzerr logvol nlive logl logwt insert_order
-5.438036285298899202e+02 5.064701044610992575e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -5.271257338363006966e+02 -5.333609481229919993e+02 1.929999999999999938e+00
-5.333609189624769442e+02 8.315738422682082742e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -5.167070532082751697e+02 -5.229447674949665270e+02 2.449999999999999956e-01
-5.229447375505129685e+02 8.383373480247389153e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -5.149253370178123532e+02 -5.211655513045036514e+02 1.475000000000000089e+00
-5.210095947421915525e+02 1.534399560969089915e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -5.076083462628649841e+02 -5.138510605495563368e+02 3.150000000000000022e-01
-5.138502826577919222e+02 4.093332536939259469e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -5.050575434512259108e+02 -5.113027577379172044e+02 1.875000000000000000e+00
-5.112273950440659291e+02 3.005587714632759866e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -5.009976192738128589e+02 -5.072453335605041502e+02 1.175000000000000044e+00
-5.072268581283689741e+02 2.007509653275701300e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -5.004712618169477309e+02 -5.067214761036390200e+02 1.860000000000000098e+00
-5.062494276505926791e+02 2.163032085198520527e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -4.822934322088865429e+02 -4.885461464955778297e+02 1.014999999999999902e+00
-4.885461464750868572e+02 7.941739577761587121e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -4.822151816373745987e+02 -4.884703959240658833e+02 1.264999999999999902e+00
-4.878144069221946211e+02 7.861949966930630751e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -4.783913363524658848e+02 -4.846490506391572239e+02 1.530000000000000027e+00
-4.846077176350866011e+02 5.602500700450736559e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -4.660228645386467861e+02 -4.722830788253381229e+02 1.600000000000000033e-01
-4.722830743843827577e+02 5.816559255846047272e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -4.637487424251195876e+02 -4.700114567118109221e+02 1.879999999999999893e+00
-4.699132913483734342e+02 6.026947098680112802e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -4.609723537497617372e+02 -4.672375680364530695e+02 1.909999999999999920e+00
-4.671709781782917617e+02 6.224925302658312454e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -4.584797784655569330e+02 -4.647474927522482631e+02 1.245000000000000107e+00
-4.646625890532249628e+02 1.498957050492965237e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -4.417801686416587472e+02 -4.480503829283500750e+02 1.864999999999999991e+00
-4.480503828673387261e+02 8.633951513151124857e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -4.394140409600114481e+02 -4.456867552467027735e+02 9.699999999999999734e-01
-4.455968429520633549e+02 8.548312937636540099e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -4.353956683980514981e+02 -4.416708826847428213e+02 1.155000000000000027e+00
-4.416513514783545133e+02 2.178234352665422424e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -4.254674266124037558e+02 -4.317451408990950767e+02 1.899999999999999911e+00
-4.317450910363043590e+02 5.377187437674856518e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -4.214296337974403173e+02 -4.277098480841316359e+02 1.774999999999999911e+00
-4.276923211974476544e+02 4.011915296700307110e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -4.201521096123593111e+02 -4.264348238990506275e+02 1.314999999999999947e+00
-4.261845596087775903e+02 4.517124919867625543e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -4.176640708757892639e+02 -4.239492851624805780e+02 3.499999999999999778e-01
-4.238476651404955078e+02 2.628252088373232986e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -4.119105064914369905e+02 -4.181982207781283023e+02 1.580000000000000071e+00
-4.181947074851931347e+02 2.679157563822646804e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -4.094738024294441061e+02 -4.157640167161354157e+02 2.349999999999999867e-01
-4.156796975895787227e+02 2.566354889628014391e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -3.961912680180340658e+02 -4.024839823047253731e+02 2.200000000000000011e-01
-4.024839804461796007e+02 7.520273754309455327e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -3.950083128359971738e+02 -4.013035271226884788e+02 1.794999999999999929e+00
-4.010356859810396486e+02 5.540593792044174570e+00 -3.050000000000002154e-01 4.000000000000000000e+02 -3.918554383095961384e+02 -3.981531525962874412e+02 1.679999999999999938e+00
-3.980986712937283869e+02 1.405511131956058035e+00 -3.075000000000002176e-01 4.000000000000000000e+02 -3.870734104699968157e+02 -3.933736247566881161e+02 1.649999999999999911e+00
-3.933647935655979495e+02 3.081353489142910629e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -3.800990961935486325e+02 -3.864018104802399307e+02 8.449999999999999734e-01
-3.864008646581135622e+02 3.871070640420051223e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -3.799132613027658749e+02 -3.862184755894571708e+02 6.600000000000000311e-01
-3.856123704725320067e+02 4.096422067068407280e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -3.764855558715219104e+02 -3.827932701582132040e+02 7.499999999999999722e-02
-3.827353224399171268e+02 5.017579500911895529e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -3.757847496300576609e+02 -3.820949639167489522e+02 9.200000000000000400e-01
-3.816715911708818680e+02 1.486092847464633770e+00 -3.200000000000002287e-01 4.000000000000000000e+02 -3.737172899283917218e+02 -3.800300042150830109e+02 1.650000000000000078e-01
-3.798529695688444008e+02 1.828976529567153175e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -3.706693985388569104e+02 -3.769846128255481972e+02 9.499999999999999556e-01
-3.769293747566629804e+02 1.860691087575476521e+00 -3.250000000000002331e-01 4.000000000000000000e+02 -3.657422273020259240e+02 -3.720599415887172654e+02 2.099999999999999922e-01
-3.720522931963518545e+02 3.368232324229445851e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -3.611436082725221013e+02 -3.674638225592134404e+02 1.209999999999999964e+00
-3.674537055119042748e+02 4.559822609039323460e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -3.527091780539715273e+02 -3.590318923406628642e+02 1.739999999999999991e+00
-3.590316723494972848e+02 6.962039733217318727e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -3.503599527787031320e+02 -3.566851670653944666e+02 1.864999999999999991e+00
-3.565937708685146958e+02 7.019452487094330451e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -3.481727103703229886e+02 -3.545004246570143209e+02 2.550000000000000044e-01
-3.543841770713804635e+02 4.170888294458963585e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -3.481183385544205180e+02 -3.544485528411118480e+02 8.850000000000000089e-01
-3.537226998351471252e+02 4.226108121959121888e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -3.461423469220241600e+02 -3.524750612087154877e+02 7.950000000000000400e-01
-3.522226057663144161e+02 1.767524185687881166e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -3.433388651224250907e+02 -3.496740794091164162e+02 8.549999999999999822e-01
-3.495987893787953453e+02 2.680419496069869290e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -3.421869642412041230e+02 -3.485246785278954462e+02 1.830000000000000071e+00
-3.482308145864960807e+02 2.842084547793016558e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -3.393072940535082580e+02 -3.456475083401995789e+02 1.840000000000000080e+00
-3.455747004576109589e+02 3.933322078566322322e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -3.392440618897177274e+02 -3.455867761764090460e+02 1.250000000000000000e+00
-3.448875729086877300e+02 8.197103639672431719e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -3.386620140589321863e+02 -3.450072283456235027e+02 1.415000000000000036e+00
-3.442524648352782037e+02 9.426123747315334755e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -3.384034704409662027e+02 -3.447511847276575168e+02 8.800000000000000044e-01
-3.437779043658433125e+02 8.709826935856623820e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -3.379508038074706064e+02 -3.443010180941619183e+02 7.349999999999999867e-01
-3.433124910989937462e+02 8.704142259769864776e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -3.375831293852702970e+02 -3.439358436719616066e+02 6.800000000000000488e-01
-3.428832157450802356e+02 8.193813585528134658e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -3.355081396521214288e+02 -3.418633539388127360e+02 4.000000000000000222e-01
-3.415553952517254288e+02 1.051590703125860005e+00 -3.650000000000002687e-01 4.000000000000000000e+02 -3.239765128489638073e+02 -3.303342271356551123e+02 3.549999999999999822e-01
-3.303342137479635312e+02 5.293818114692851573e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -3.239567949601872101e+02 -3.303170092468785128e+02 1.600000000000000033e-01
-3.296324273179602073e+02 3.347662533329232026e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -3.238081666319231999e+02 -3.301708809186145004e+02 1.320000000000000062e+00
-3.291726949384706131e+02 3.465283577889899380e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -3.230530773845237036e+02 -3.294182916712150018e+02 1.965000000000000080e+00
-3.285948252781630572e+02 6.372709780192316043e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -3.221054875420630879e+02 -3.284732018287543838e+02 8.149999999999999467e-01
-3.278390184784863663e+02 7.315571400479879971e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -3.214657337408530111e+02 -3.278359480275443048e+02 1.570000000000000062e+00
-3.271443348939972111e+02 8.564398980408196582e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -3.208517645088663812e+02 -3.272244787955576726e+02 3.750000000000000000e-01
