,nu_e,nu_mu,nu_tau
2712272579332029.5,1.4399123312581294e-05,1.3324287622890477e-05,1.3617710449887842e-05
2796833846309080.5,1.9142622035828357e-05,1.8002492146802496e-05,1.8313410832888084e-05
2884031503126611.5,2.1517222873184515e-05,2.0635920155650257e-05,2.087605601260549e-05
2973947745234601.5,2.1198329388016475e-05,2.070478347078463e-05,2.0839248631567213e-05
3066667330713180.5,1.859608789024557e-05,1.841794492660989e-05,1.8466590056011964e-05
3162277660168379.5,1.4520677086657327e-05,1.4496557695393103e-05,1.4503310342928535e-05
3260868859118935.5,9.887467181495902e-06,9.882489296350357e-06,9.883997883744393e-06
3362533862951631.5,5.53289197555034e-06,5.496353441844996e-06,5.506388439121701e-06
3467368504525309.5,2.1283334253209425e-06,2.085442847537521e-06,2.0971597374669497e-06
3575471604506209.0,1.5477978940224844e-07,1.483339366100244e-07,1.5009491916959338e-07
3686945064519573.5,1.8754930762206434e-09,1.7474869102707093e-09,1.7824591884374217e-09
3801893963205612.5,1.3605319987832342e-06,1.2347740861718258e-06,1.2691717258618356e-06
3920426655270156.0,4.2478596953264105e-06,3.7880366903333696e-06,3.913849540505783e-06
4042654873623433.0,7.94382518333712e-06,7.023176916168163e-06,7.275042367053034e-06
4168693834703363.5,1.1846774784157648e-05,1.0451574931482246e-05,1.0833138802645734e-05
4298662347082272.0,1.553848131786956e-05,1.3729779005451312e-05,1.4224242770918733e-05
4432682923460086.5,1.8795555779838878e-05,1.6662783297306605e-05,1.7245633817233515e-05
4570881896148752.0,2.153176874537349e-05,1.916470962876153e-05,1.981138300184836e-05
4713389536157410.0,2.374049549603717e-05,2.121736362457849e-05,2.190648871244074e-05
4860340175990226.0,2.545555454762202e-05,2.2839925036884348e-05,2.3554147814009176e-05
5011872336272715.0,2.6728227439246075e-05,2.406981708598964e-05,2.479557743436214e-05
5168128856326030.0,2.7614848854360992e-05,2.495160456008759e-05,2.5678559802149596e-05
5329257028812003.0,2.8170495487124654e-05,2.553086906880315e-05,2.625126940821073e-05
5495408738576248.0,2.844603987316438e-05,2.5851026280371177e-05,2.6559156584858016e-05
5666740605819919.0,2.8487008721302418e-05,2.595183438357672e-05,2.6643552502219227e-05
5843414133735163.0,2.833337378755675e-05,2.5868843097595153e-05,2.654121206901292e-05
6025595860743569.0,2.801980171601086e-05,2.563334977217395e-05,2.6284350516738306e-05
6213457517480752.0,2.757610867924864e-05,2.527261522834573e-05,2.590092457218889e-05
6407176188675537.0,2.7027785904118832e-05,2.4810200208461573e-05,2.541502057860556e-05
6606934480075964.0,2.6396527178188564e-05,2.4266344965671088e-05,2.4847274471144622e-05
6812920690579622.0,2.5700725246095812e-05,2.3658350669427838e-05,2.42152845516281e-05
7025328989730535.0,2.4955922634299734e-05,2.3000941116897862e-05,2.3533997488361122e-05
7244359600749891.0,2.417521271297731e-05,2.2306595047296443e-05,2.2816059350374072e-05
7470218989273312.0,2.336959177447734e-05,2.1585845542076965e-05,2.2072129337560317e-05
7703120057972147.0,2.2548265495104212e-05,2.084754659600505e-05,2.131115719252091e-05
7943282347242822.0,2.1718914169083102e-05,2.0099108662478807e-05,2.0540626807426292e-05
8190932242152985.0,2.0887921190836182e-05,1.9346705496447792e-05,1.976676893980104e-05
8446303185839670.0,2.006056931227683e-05,1.8595455111726623e-05,1.899474632259288e-05
8709635899560796.0,1.9241208654684762e-05,1.7849577350069372e-05,1.8228814070702564e-05
8981178609606941.0,1.8433400287085475e-05,1.711253070673829e-05,1.7472458346629197e-05
9261187281287938.0,1.7640038298372964e-05,1.638713019835711e-05,1.672851538043062e-05
9549925860214368.0,1.686345374483619e-05,1.5675648980465808e-05,1.599927373379607e-05
9847666521101558.0,1.610550248980296e-05,1.4979904875321011e-05,1.528656119947108e-05
1.0154689924330828e+16,1.5367652557766968e-05,1.4301350558607166e-05,1.4591834241928328e-05
1.0471285480508986e+16,1.4651143692031141e-05,1.3641259283983727e-05,1.3916356687879164e-05
1.079775162327705e+16,1.3957000285272828e-05,1.3000730007841695e-05,1.326120697653944e-05
1.113439609062362e+16,1.3285983744207821e-05,1.2380615411881858e-05,1.2627212757277392e-05
1.1481536214968794e+16,1.2638603582529575e-05,1.1781522956391984e-05,1.201495465430684e-05
1.183949922229304e+16,1.2015143204024171e-05,1.1203835533210136e-05,1.1424788304623202e-05
1.2208622540590694e+16,1.1415689290438458e-05,1.064773820272753e-05,1.0856871810722022e-05
1.2589254117941714e+16,1.0840160999600917e-05,1.0113246253116314e-05,1.031119410807734e-05
1.298175275049849e+16,1.0288337127274755e-05,9.600232091886721e-06,9.787601931377273e-06
1.3386488420699886e+16,9.759880671945225e-06,9.10845007086982e-06,9.285824571869653e-06
1.3803842646028866e+16,9.254360465214113e-06,8.637558595236871e-06,8.805495860429692e-06
1.4234208838643386e+16,8.77127017380775e-06,8.187139730690099e-06,8.346173615029669e-06
1.4677992676220736e+16,8.310044427122078e-06,7.75671579045081e-06,7.907356107332001e-06
1.5135612484362072e+16,7.870074665487176e-06,7.345766085219705e-06,7.488498572842301e-06
1.5607499630921178e+16,7.450752309857753e-06,6.9537789320299685e-06,7.089062840412864e-06
1.6094098932625362e+16,7.051477695171299e-06,6.580260996179494e-06,6.708526567879779e-06
1.6595869074375562e+16,6.671628484903768e-06,6.224695090973122e-06,6.346343905333452e-06
1.7113283041617846e+16,6.3105549616828015e-06,5.886531553199643e-06,6.0019379254683325e-06
1.764682856619498e+16,5.967583964350093e-06,5.565190721132819e-06,5.67470349338194e-06
1.819700858609975e+16,5.642025274546593e-06,5.2600688443358925e-06,5.36401330301836e-06
1.8764341719560856e+16,5.333178636146328e-06,4.9705451724158e-06,5.069224945267062e-06
1.9349362753909464e+16,5.040340401287505e-06,4.695988919311692e-06,4.7896877845378115e-06
1.9952623149688828e+16,4.7628094621842154e-06,4.435765637149147e-06,4.524749211642464e-06
2.057469156047836e+16,4.499892349445896e-06,4.189242810156402e-06,4.273760102445376e-06
2.1216154368926908e+16,4.250907629349949e-06,3.955794816046783e-06,4.036079625695623e-06
2.187761623949552e+16,4.0151893036608635e-06,3.7348068092644156e-06,3.8110789946269633e-06
2.255970068843568e+16,3.79208955504288e-06,3.5256779460363528e-06,3.5981445615336906e-06
2.326305067153629e+16,3.5809808449574006e-06,3.327823924440387e-06,3.3966802375983015e-06
2.398832919019485e+16,3.3812574456692215e-06,3.1406789166386163e-06,3.2061093163133205e-06
2.4736219916386276e+16,3.1923364793161802e-06,2.963696963339198e-06,3.0258757713270564e-06
2.5507427837113564e+16,3.0136585378307397e-06,2.796352904819071e-06,2.8554451028852927e-06
2.6302679918953924e+16,2.8446879704019e-06,2.6381429442920626e-06,2.694304826190478e-06
2.7122725793320296e+16,2.684912903337268e-06,2.488584913549536e-06,2.5419646702303806e-06
2.7968338463090692e+16,2.53384505662526e-06,2.3472183128788874e-06,2.3979565569963946e-06
2.8840315031266116e+16,2.3910193448952934e-06,2.21360409529726e-06,2.2618343358762215e-06
2.9739477452346016e+16,2.2559933721748913e-06,2.0873243330808095e-06,2.1331734034946413e-06
3.0666673307131932e+16,2.1283467924668235e-06,1.967981719856631e-06,2.0115701673150757e-06
3.162277660168379e+16,2.0076805939028406e-06,1.855198978394912e-06,1.896641419794996e-06
3.260868859118922e+16,1.893616336653468e-06,1.748618210780199e-06,1.788023658022468e-06
3.3625338629516316e+16,1.7857953420551033e-06,1.6479001815275038e-06,1.6853723412485482e-06
3.4673685045253096e+16,1.6838778673091928e-06,1.5527235771455946e-06,1.5883611273513705e-06
3.5754716045062236e+16,1.5875422815952185e-06,1.4627842609639553e-06,1.4966811062442355e-06
3.6869450645195736e+16,1.4964842261543302e-06,1.3777944968702168e-06,1.4100400062703044e-06
3.801893963205597e+16,1.41041578997165e-06,1.2974821834214185e-06,1.3281614123958677e-06
3.920426655270156e+16,1.3290647016812447e-06,1.221590097963528e-06,1.2507839961008968e-06
4.042654873623433e+16,1.2521735409432658e-06,1.1498751543276203e-06,1.1776607604474682e-06
4.168693834703363e+16,1.1794989800189731e-06,1.0821076881668453e-06,1.108558313489352e-06
4.298662347082272e+16,1.1108110467917504e-06,1.0180707577329204e-06,1.043256158749214e-06
4.432682923460105e+16,1.0458924182905378e-06,9.57559472406604e-07,9.815460141992258e-07
4.570881896148752e+16,9.845377492956085e-07,9.003803551597734e-07,9.23231165491126e-07
4.71338953615739e+16,9.265530203137476e-07,8.463507177970849e-07,8.681258337478239e-07
4.860340175990226e+16,8.717549261836437e-07,7.952980781865514e-07,8.160545849841474e-07
5.0118723362727144e+16,8.199702895351928e-07,7.470595983921067e-07,7.66851761499616e-07
5.168128856326051e+16,7.710355055977054e-07,7.014815528983976e-07,7.203609437067042e-07
5.329257028812003e+16,7.24796021800097e-07,6.584188320722687e-07,6.764344470804075e-07
5.49540873857627e+16,6.811058430809577e-07,6.177344690261639e-07,6.349328431354754e-07
5.666740605819919e+16,6.39827071325105e-07,5.792992016156481e-07,5.9572451526957e-07
5.843414133735163e+16,6.008294677227182e-07,5.429910547455882e-07,5.586852356219272e-07
6.025595860743594e+16,5.639900476890532e-07,5.086949570278182e-07,5.236977758047944e-07
6.213457517480752e+16,5.291927025203225e-07,4.763023825994075e-07,4.906515432189209e-07
6.407176188675511e+16,4.96327855188513e-07,4.457110303171514e-07,4.5944225387650706e-07
6.606934480075964e+16,4.652921439364294e-07,4.1682453050987023e-07,4.29971632846286e-07
6.8129206905795944e+16,4.359881427634602e-07,3.8955219119940664e-07,4.02147153469873e-07
