norm si1 si2 E_break
2.102477040630564620e+00 2.136848021270131959e+00 2.583490682507826985e+00 9.830502154198974267e+02
2.071441799159134067e+00 1.901948517299783425e+00 2.567592811405145170e+00 8.798930557328983923e+03
2.268084017299764721e+00 1.867656392648378683e+00 2.453819284366915987e+00 1.384546175410049500e+02
2.439819804733589947e+00 1.202608605606365177e+00 2.414796238830045016e+00 1.767024852938271522e+02
2.221312837119028494e+00 1.787594243351027457e+00 2.535598849448550851e+00 9.056062291605077917e+03
2.407570885603971256e+00 2.185336924273071357e+00 2.427143376695778176e+00 1.030188609497310608e+03
2.332763699945199054e+00 2.134886145688582371e+00 2.429071461537531285e+00 8.203289980558729440e+02
2.123655256857059026e+00 1.299417465186160969e+00 2.483804501340067361e+00 3.688348652789681523e+02
2.225749397818944875e+00 2.054007678726818220e+00 2.432003076523403529e+00 5.403880115914007547e+03
2.092585253971133152e+00 1.863719975493299819e+00 2.480234349253774617e+00 3.726295442145613833e+03
2.197098615125929744e+00 1.241471034428472286e+00 2.558874209159980317e+00 9.252292181085571428e+03
2.311854123907640446e+00 1.758976441881196395e+00 2.543671292837670794e+00 7.680981016918164642e+03
2.118962049824009597e+00 1.839896577052307247e+00 2.537836830468745308e+00 2.248968220103330168e+03
2.140790419667494504e+00 1.988641301055147581e+00 2.470145574487561557e+00 4.465756446681299963e+02
1.938595452746517012e+00 1.017769781374484372e+00 2.696762049276312911e+00 9.639307121495556203e+03
2.243754007460532218e+00 1.306995667745228795e+00 2.406596030988511714e+00 5.828284293378203074e+03
2.363726199392926386e+00 1.853049624395883388e+00 2.545530374293683451e+00 4.486238896875083810e+03
2.024158246611871714e+00 2.306728252679274505e+00 2.553980605783086943e+00 2.376718074615952503e+02
1.936287568583917373e+00 1.491827015306421256e+00 2.484769373342823329e+00 6.002900236693664738e+03
1.989482161196048038e+00 1.690335796045790762e+00 2.485051934519808547e+00 1.363869523157587082e+03
1.892654136046413971e+00 1.781382552567017719e+00 2.495637770738454719e+00 3.584339306864423520e+02
1.611833302059711759e+00 1.411001845712284597e+00 2.548886938654167711e+00 1.164481403116429874e+02
2.431183667765702161e+00 2.480701788141176145e+00 2.469258268624621167e+00 6.471066184188718580e+03
2.097451774658757540e+00 1.286157776843732670e+00 2.487339311354274329e+00 1.708219056433474407e+03
2.187382438846700250e+00 2.371703579537455475e+00 2.485315690293512958e+00 1.265446483764444110e+03
2.666558985941819948e+00 1.553958746607441821e+00 2.475426406671672019e+00 9.875478669792810251e+03
2.229918013166561241e+00 2.362708503286190531e+00 2.459234205183202349e+00 1.074884943554188936e+02
2.712905748275603379e+00 1.371504780542468493e+00 2.527078393844647053e+00 9.383231008776903764e+03
2.085115564541938582e+00 1.524334035744307148e+00 2.478515423501005177e+00 6.924863277050588295e+03
1.995363294300452006e+00 1.495625784238162392e+00 2.476405920738038446e+00 7.260727040138149277e+02
2.350691291135363237e+00 1.068371463184523140e+00 2.518350707739721805e+00 6.164120545948786457e+03
2.308833562157885044e+00 1.495963076013441029e+00 2.494396538779257266e+00 4.030545429806346078e+02
1.856457869376963110e+00 1.126826850802381541e+00 2.681069365396695048e+00 9.877283310915026959e+03
2.340278167475426496e+00 2.313034053830533399e+00 2.512732533802047641e+00 6.982535498393306625e+03
1.912404571716558532e+00 1.498034469788708023e+00 2.474173497973882974e+00 6.315021178527398433e+02
2.043204424230172123e+00 2.380351556563496729e+00 2.508700098676895252e+00 1.587116748562702639e+02
2.354222015544070512e+00 1.959637317040370252e+00 2.461111314267987904e+00 7.119268207343938229e+03
2.421425558958929081e+00 1.349945886169138909e+00 2.548674602823220781e+00 9.430924366900138921e+03
2.097320680147752192e+00 1.973758885554929732e+00 2.528054972705871428e+00 7.130609994207109139e+02
2.057906889739290257e+00 2.080367048206112290e+00 2.513366809277029379e+00 1.769870318152372874e+03
2.165327181201222473e+00 2.407829143682516548e+00 2.548266993891377119e+00 2.611709417396418758e+02
2.247186199661358685e+00 2.115277249085509403e+00 2.516431265981022403e+00 7.404212036711807741e+03
2.613110277677526128e+00 2.138277073097344605e+00 2.424235344575959239e+00 7.320164940244611898e+03
2.307133259496056077e+00 1.103255303466226467e+00 2.578759965294752377e+00 8.744862664911424872e+03
2.131303201277141124e+00 1.821444477598082923e+00 2.558938959875895591e+00 1.231992593010487411e+02
2.102477040630564620e+00 2.136848021270131959e+00 2.583490682507826985e+00 9.830502154198974267e+02
2.169362139296376668e+00 2.466688105969499389e+00 2.412678195758628075e+00 1.446628288319825515e+03
2.397089225156088244e+00 1.979026866207501678e+00 2.458034989194528119e+00 5.367505185299655750e+03
2.363232852624824520e+00 1.298716740931242342e+00 2.572785069714217165e+00 7.921975529612887840e+03
2.210302680475207726e+00 1.447241783504173540e+00 2.505470829100401531e+00 3.056211023613325892e+02
1.994386238224091334e+00 1.328458573179921220e+00 2.491070499838027086e+00 4.737343473236725004e+03
2.090514260930516954e+00 1.707222253679845370e+00 2.457119713141167505e+00 4.558249285017604393e+02
1.590465488891540824e+00 1.713316744310688255e+00 2.602974052018305784e+00 3.506917034213567149e+03
2.167411708598687703e+00 1.040156075461279306e+00 2.524763719586594846e+00 6.797672595289006495e+03
2.420704746898168391e+00 1.834168948991076187e+00 2.519684714652999702e+00 7.994300802127983161e+02
2.381458865349936449e+00 1.758302673463124632e+00 2.437984002619471013e+00 1.833206070524862241e+02
2.557845379276830755e+00 1.778704213119320920e+00 2.491924144609530600e+00 4.581668154856285469e+02
2.320406397274495713e+00 1.814326446627371414e+00 2.536504441374895169e+00 1.603617376092941868e+03
2.303599607032844165e+00 1.012132267513590644e+00 2.549126954215034324e+00 1.162302649342940697e+02
1.978054533238434942e+00 1.294734453678613173e+00 2.633117489110779808e+00 9.250305575637417860e+03
2.314265009396001993e+00 1.445436470549515517e+00 2.481079003344775824e+00 2.202554783459774512e+02
2.334798535713024759e+00 2.387550944076351822e+00 2.527632952726726501e+00 7.175919786867058292e+02
2.039430517933897402e+00 1.483567920156039222e+00 2.510582826312635518e+00 3.205292872660777448e+02
2.198922413604927684e+00 2.043784310291570705e+00 2.523599735530492882e+00 3.206579963472387931e+02
2.179285121233579314e+00 2.005697659452672532e+00 2.482650042219826325e+00 4.095214552327965976e+03
2.248025442202167934e+00 1.108876392822820911e+00 2.467158440168829792e+00 4.621512488985735217e+03
2.029458537186453082e+00 1.640731484421361630e+00 2.559487745723073360e+00 2.840935207518315110e+03
2.168072020984940007e+00 1.467674907324840294e+00 2.497040483838075087e+00 2.135853781160444385e+02
2.242453730081189534e+00 1.169206664385275651e+00 2.500308362896566994e+00 3.372816617683324694e+03
2.340278167475426496e+00 2.313034053830533399e+00 2.512732533802047641e+00 6.982535498393306625e+03
1.881222382195845366e+00 1.992184785179051953e+00 2.679714251222576671e+00 8.310962112941750092e+03
2.237456568966423198e+00 2.428147106964327229e+00 2.443735465821875508e+00 3.451670484325844427e+03
2.325884403507346931e+00 2.051040455155255238e+00 2.529944677605687531e+00 7.937548655395211426e+03
1.806459008721793325e+00 1.015153682950307612e+00 2.580597123444347218e+00 3.936254718399231933e+03
2.227786379860344557e+00 2.009660668960814078e+00 2.601013884997632086e+00 9.552324532597724101e+03
2.066994595494116904e+00 1.649101306500443176e+00 2.535217638288540076e+00 1.329471436748625592e+02
2.315804529161920478e+00 1.071994205945237200e+00 2.510623352397913788e+00 4.358860359153375157e+02
1.965476900354592438e+00 1.712857918780336774e+00 2.649439607891683313e+00 8.734386182064283275e+03
2.265514977513554129e+00 1.615803617237962397e+00 2.469599905191891764e+00 4.969460377243894072e+03
2.243754007460532218e+00 1.306995667745228795e+00 2.406596030988511714e+00 5.828284293378203074e+03
2.091044800534663572e+00 1.000883647823712863e+00 2.488289454727889982e+00 9.444640075316203365e+03
2.209306649234429099e+00 1.053221270544057786e+00 2.553139803202104652e+00 8.340700303144987629e+03
2.269946746631718248e+00 2.447010463835121108e+00 2.380084680426111099e+00 1.950193756624419166e+03
2.062396027515094321e+00 1.287142175377419040e+00 2.523279380581357145e+00 1.486337738818821776e+02
1.853096553323409834e+00 1.137031299523810546e+00 2.590945937793117437e+00 4.567544508743506412e+03
2.300178728436557130e+00 1.483448582071527966e+00 2.530489032024373586e+00 2.336822934672610188e+02
2.284549119801697614e+00 1.078604392701812520e+00 2.496277034797225181e+00 8.076153039806551533e+03
2.206157107743077717e+00 1.114301926926054565e+00 2.574035464545213703e+00 8.722372600416092610e+03
2.349380507055111700e+00 2.497183984772522347e+00 2.483837034688916923e+00 1.868899113683162625e+02
1.838234634714309479e+00 1.554569926889935116e+00 2.575681449153607083e+00 5.872826918680832478e+02
2.190981678701356739e+00 1.816289847119244572e+00 2.588303912386870298e+00 9.618231560031221306e+03
2.295023809176202079e+00 2.413740791674612751e+00 2.488814909674430531e+00 2.358771880808426715e+02
2.171276552467736209e+00 1.382164353971111259e+00 2.507645247099373087e+00 1.081729525389082028e+03
2.039202422532242931e+00 1.438675535702635955e+00 2.588220675542626914e+00 9.064016297465781463e+03
2.160853997745608268e+00 1.945911900709448972e+00 2.575385694722585050e+00 9.282907746408074672e+03
2.076155900755167316e+00 2.043721195131865009e+00 2.555405908388145519e+00 2.036962328438533405e+03
2.256050901929742558e+00 1.081203118420012377e+00 2.561244818358630937e+00 2.916052521946158777e+03
2.198922413604927684e+00 2.043784310291570705e+00 2.523599735530492882e+00 3.206579963472387931e+02
2.480429982099224162e+00 1.134956873140260836e+00 2.399709449568994124e+00 7.465729925259452102e+02
2.140172546717857838e+00 1.546711224791949890e+00 2.564467883404684123e+00 9.486177835700882497e+03
2.149848310982147570e+00 1.400210088960543775e+00 2.480224264132720791e+00 1.726648247631247273e+02
2.428626415604716815e+00 1.172631677624076607e+00 2.512157702742469745e+00 7.870940591332480381e+02
2.266259119273188016e+00 2.054386817282757960e+00 2.479246252027233144e+00 2.387365469167705214e+03
1.827635241448568149e+00 1.315587024743647415e+00 2.545005669175651963e+00 6.380431622933909239e+03
2.592228650400257628e+00 1.131838209341949009e+00 2.398859812280106141e+00 6.190214848394535693e+03
2.077222087377555315e+00 2.145421444206871975e+00 2.468915568489943091e+00 1.194255089084363817e+03
2.117919115121909446e+00 1.425759529976776463e+00 2.580726372956049897e+00 7.841326599401888416e+03
2.079479779400880357e+00 1.252131986884914117e+00 2.560233322866017680e+00 9.598741346263486776e+03
2.106772828864234004e+00 1.020437533704925848e+00 2.645499215079493371e+00 9.974682594031579356e+03
1.976919155807205897e+00 1.094268494653757084e+00 2.513356104240306088e+00 9.533972659800048859e+03
2.210807842351113717e+00 1.421041330758100685e+00 2.473921818303618458e+00 9.171446239343695197e+03
2.210971973071514718e+00 1.462681240513830527e+00 2.538666018774843547e+00 8.857054095533814689e+03
2.116130579144859691e+00 1.367290327531733407e+00 2.630984133069072417e+00 8.500273916610814922e+03
2.300627222811806760e+00 1.813650298013123718e+00 2.528133247668956418e+00 6.570953615613211696e+03
1.920940195067582623e+00 2.484133977920427228e+00 2.565425045182677888e+00 2.880628419110855134e+02
2.294208624723444334e+00 1.356708290804951034e+00 2.517308411755631248e+00 6.770510995777214703e+03
2.086877612195465748e+00 1.962460912981539796e+00 2.582663615847692107e+00 1.588257080998423135e+03
2.188704957378044824e+00 1.620569338923717018e+00 2.520600912100500857e+00 6.781282007141102440e+03
2.154972392916433943e+00 2.327332781308640186e+00 2.518940277854382792e+00 1.593921149222866688e+03
1.900168310659609894e+00 1.329312940963717438e+00 2.485208173050477143e+00 2.099274510490428156e+02
1.983634783053662032e+00 2.145105286442995585e+00 2.575904835649460267e+00 5.954403336720702100e+03
2.029458537186453082e+00 1.640731484421361630e+00 2.559487745723073360e+00 2.840935207518315110e+03
2.129199481447659359e+00 1.441791186597813468e+00 2.592385804726676568e+00 7.952851684941873827e+03
2.375674425722797078e+00 1.129630453119167655e+00 2.566960644518172963e+00 9.712147278239273874e+03
2.193565789062244420e+00 1.016724369222306468e+00 2.554618146627298803e+00 7.756651981922994310e+03
2.082541562580488836e+00 1.012826632885835076e+00 2.535013868097880874e+00 8.691312882406662538e+03
1.993256170748309852e+00 1.349060751858661478e+00 2.572885397766969007e+00 9.411749729575683887e+03
2.221968023530565883e+00 1.838136838530900041e+00 2.557344325578993605e+00 2.803679065255692876e+03
2.172926626707658571e+00 1.153060289884532352e+00 2.514413302838304887e+00 1.089781472037567482e+03
1.999954479864560764e+00 2.189582129498512941e+00 2.579679878855247299e+00 7.837214115312856848e+03
2.050633645871670296e+00 1.143200593852686131e+00 2.512545545301306138e+00 8.778878023241884875e+03
2.402086288108657541e+00 1.805192478901665121e+00 2.376931475089886447e+00 9.274819085757904759e+03
2.067356393969565165e+00 1.390296785041935657e+00 2.405377773203448033e+00 1.166131612200388474e+02
2.095976717420877655e+00 1.575634319975433684e+00 2.473673013863250780e+00 4.382666196903522177e+03
2.129001413053466685e+00 1.676933874519680678e+00 2.425118331248542702e+00 1.122525197815439469e+03
2.204010368114198037e+00 2.430268224693470813e+00 2.512309990772526369e+00 9.916829458910049652e+03
2.210333562721805922e+00 1.561937713843687625e+00 2.504012314248979187e+00 5.284574771924169454e+02
1.831595667228443691e+00 1.746957227251797029e+00 2.506822799350799436e+00 9.299215822720630968e+03
1.862683303328085405e+00 1.293620027290883989e+00 2.617969832945844733e+00 8.629943999767652713e+03
2.131352989431749112e+00 1.988833043067035788e+00 2.546351853577109470e+00 1.090727188601374337e+03
2.186757743884459870e+00 2.154051955592953149e+00 2.461573214227300355e+00 9.648456061019023764e+03
1.980990966075351523e+00 1.884977045846594645e+00 2.459557226163591181e+00 2.604146047350944855e+02
2.031615606761310922e+00 2.230008677948900342e+00 2.593220687702485705e+00 8.301731373446495127e+03
1.847182044273834478e+00 1.556488339539881860e+00 2.649263210842721872e+00 8.159657509083182958e+03
2.135632004177362653e+00 1.369796331744089768e+00 2.543427613329599435e+00 9.583651018779275546e+03
2.135291187949961422e+00 1.275797902106683868e+00 2.591397091391792085e+00 9.136445452468358781e+03
2.271659900401321597e+00 1.478852694984039484e+00 2.539022071020720972e+00 4.415618300784358325e+03
2.192312551515313235e+00 2.248698439154954265e+00 2.508532158912827548e+00 3.587872650263695959e+03
2.147787063114106498e+00 1.318418462601683050e+00 2.620382649036939071e+00 9.803004551486450509e+03
2.524836714903215373e+00 1.927734818807894879e+00 2.528007884319410703e+00 9.794758535114933693e+03
2.240052817135752772e+00 2.029646161444201180e+00 2.485445644198068127e+00 8.216509928477556969e+03
2.013970592273856219e+00 1.647975891561753503e+00 2.630031087033319004e+00 7.161697287503950974e+03
2.412691745465016968e+00 1.806036381661207058e+00 2.551733094066322316e+00 9.989004273873108104e+03
2.211892576808840882e+00 1.784525633208683848e+00 2.609480399857686095e+00 9.355117103610800768e+03
2.372531919930992217e+00 1.206337058592622524e+00 2.549987283673456506e+00 6.906871277549337719e+03
2.494330976223639418e+00 2.383158447162686322e+00 2.458095730307614080e+00 4.397886959128948547e+03
1.776357028740150446e+00 1.714174257512573130e+00 2.624780517885176856e+00 7.789747649664347591e+03
2.235172090435503023e+00 2.486428941791749558e+00 2.463979296487166071e+00 4.597556295822289030e+03
2.279369121425057987e+00 1.478566717615930726e+00 2.532177214476644345e+00 1.038793048710628000e+02
