weight logl norm alpha beta
7.279527090327911646e-04 -8.949408419864330000e+00 2.971543015600682569e+00 2.575736065792389340e+00 5.083925882296815857e-01
7.280476237772697500e-04 -8.946778042497685490e+00 3.311548873132374116e+00 2.612814652887776923e+00 5.709872139314091655e-01
7.278327420196171712e-04 -8.944573234004160156e+00 2.792740668428147721e+00 2.679407085316299231e+00 5.300195405734635656e-01
7.264284385213588650e-04 -8.944004529363674294e+00 2.733997404496774308e+00 2.662230944051185322e+00 5.106071356601041833e-01
7.293151205267823676e-04 -8.937538603124680847e+00 2.810445412488078443e+00 2.694128547181648070e+00 3.085971325668999121e-01
7.275255624504607969e-04 -8.937495370013929019e+00 2.218754524220130975e+00 2.653113757764299585e+00 2.592220410315828061e-01
7.259267303702630772e-04 -8.937195418454438212e+00 2.917464138708904642e+00 2.619740405560197161e+00 2.556017453877841850e-01
7.272542661929109076e-04 -8.932868342274547402e+00 2.744286095736045539e+00 2.461663557728572371e+00 1.722104318416678714e-01
7.307093889210496216e-04 -8.925628677902077257e+00 3.300881814788542812e+00 2.695451028782475333e+00 5.232963669935072337e-01
7.322182486557616459e-04 -8.921065882407637204e+00 2.767062230363665165e+00 2.576019608686308970e+00 4.575854179861622573e-01
7.354865401696191428e-04 -8.914112266202431911e+00 3.295979857476296182e+00 2.489474906050049174e+00 3.825685192792425138e-01
7.406257808682054555e-04 -8.904649027171460673e+00 2.886176323806691979e+00 2.456694388385386674e+00 2.549963339148981767e-01
7.402818172846495392e-04 -8.902613557963483970e+00 2.408252146176258712e+00 2.580506743976108019e+00 3.203309274356653802e-01
7.386607565950649521e-04 -8.902305747663621815e+00 3.460838456661232243e+00 2.540799359954610370e+00 4.533532790815218982e-01
7.400563319873169812e-04 -8.897918198223127462e+00 2.819688404340115806e+00 2.673058698261563837e+00 5.329236460488077087e-01
7.448590205199708729e-04 -8.888949539560091040e+00 3.321161866249154659e+00 2.625813831556185640e+00 5.718218472185293555e-01
7.432976291129226405e-04 -8.888547963782277961e+00 2.666904264431003924e+00 2.617390872580456218e+00 4.632913508185677043e-01
7.414638293731002933e-04 -8.888518125789490298e+00 2.922128606483393121e+00 2.753278548171850026e+00 4.770187717557100027e-01
7.509648354757790696e-04 -8.873285678764171180e+00 2.728970722555700945e+00 2.702835465040461571e+00 5.125893714003514345e-01
7.495567084768770634e-04 -8.872662529407103094e+00 3.376786893096051401e+00 2.586305051383747333e+00 5.430472881996265544e-01
7.484854669962504948e-04 -8.871592718330704841e+00 3.147477594089951314e+00 2.537888385260850921e+00 4.853790916725529425e-01
7.490953819752849217e-04 -8.868278184660384866e+00 2.840178812125425889e+00 2.458381283358721525e+00 2.404744567826882506e-01
7.483073420769708380e-04 -8.866830727117278599e+00 2.930058744713658569e+00 2.540749906673086755e+00 4.534679320581064266e-01
7.478698437130911099e-04 -8.864915548728653505e+00 3.112712764970227752e+00 2.700417394930799020e+00 4.127112525853281477e-01
7.500751327043293001e-04 -8.859471127379126898e+00 3.067172503393459149e+00 2.488576999870141471e+00 3.841463732913236728e-01
7.528961163948154128e-04 -8.853217247183668093e+00 2.327119961279816351e+00 2.700458902315228116e+00 2.548036789389619972e-01
7.528119511638754584e-04 -8.850829042069861430e+00 3.422236272040133365e+00 2.529991570479936946e+00 4.427130456132848391e-01
7.554185739295480890e-04 -8.844872507650814342e+00 3.285790340706787216e+00 2.679160380088609461e+00 5.640902356155569342e-01
7.539757320783382075e-04 -8.844284323913718993e+00 2.694404996115197903e+00 2.473826098279579888e+00 2.403754075055951067e-01
7.525088980149090018e-04 -8.843731684673564075e+00 2.763633428294741012e+00 2.468622322121620360e+00 2.529850831992967453e-01
7.545345025052917817e-04 -8.838543499702256057e+00 2.277010781145597740e+00 2.700749301370569455e+00 2.719763274678338449e-01
7.534826994975744267e-04 -8.837438448217268316e+00 3.097218839405907698e+00 2.488907719269807028e+00 2.370562042760178123e-01
7.546155704415308555e-04 -8.833436064480574501e+00 2.850185815684821655e+00 2.458141622759782763e+00 2.115248026934243852e-01
7.534592265881064023e-04 -8.832469601255173330e+00 2.867222353930828138e+00 2.457559544815776320e+00 2.272597380451934490e-01
7.529337487110431514e-04 -8.830667265021524770e+00 2.726209294361773061e+00 2.587509835999682650e+00 4.529555470720367794e-01
7.554834767919960115e-04 -8.824786594917480187e+00 2.290604506599972723e+00 2.617526915208245430e+00 1.797814862706785255e-01
7.538435834170415916e-04 -8.824459608392798415e+00 3.059101344360686259e+00 2.577153802715910214e+00 2.610044069493159813e-01
7.575347113725986598e-04 -8.817075145903364941e+00 3.127782094070401087e+00 2.483632184518914876e+00 2.523390938186557686e-01
7.577150765780102685e-04 -8.814337079272112518e+00 2.608994120631270341e+00 2.480289521620134163e+00 2.064945541024602038e-01
7.575168966333344902e-04 -8.812098662909875202e+00 3.473292599110108458e+00 2.566746257302418677e+00 4.601276108678347132e-01
7.557805367663353226e-04 -8.811893467078130371e+00 3.418648259995343608e+00 2.641691624988294684e+00 5.353068608138239481e-01
7.565504736985458143e-04 -8.808375254803962662e+00 2.624689516983888193e+00 2.759523912947540403e+00 4.311152166527784657e-01
7.551721593015279415e-04 -8.807698757011122481e+00 3.376572938830942672e+00 2.663851972571248616e+00 5.079929349046183873e-01
7.541295068788650283e-04 -8.806580392785981815e+00 2.931407878073046813e+00 2.530460876488084043e+00 4.350928271626912092e-01
7.530454967862215731e-04 -8.805518859157734468e+00 2.230768548160181552e+00 2.648025018277190501e+00 2.353690593286584809e-01
7.515851919595233988e-04 -8.804959940508968685e+00 3.146452754534072138e+00 2.715103317197175237e+00 5.433517737990115615e-01
7.520634183568688678e-04 -8.801823852515822111e+00 2.533950818225825241e+00 2.493006937679829615e+00 1.976454635504616975e-01
7.537969441722426047e-04 -8.797021478903650049e+00 2.385856009963906565e+00 2.718260001396863856e+00 2.830897198815225391e-01
7.526332122139313798e-04 -8.796066498677546974e+00 2.819988201698562236e+00 2.661587918156163468e+00 2.778947352452695863e-01
7.517122585011011418e-04 -8.794790890076745526e+00 2.931630549254939488e+00 2.566066634087648346e+00 4.817818779779323712e-01
7.519646909435566406e-04 -8.791955136516222069e+00 2.701476814736682108e+00 2.670814290787172141e+00 4.976592664753214934e-01
7.516959057613555994e-04 -8.789812644301758127e+00 2.852567617616007745e+00 2.751562382342544577e+00 4.366240440485202878e-01
7.526047866455013759e-04 -8.786104267546594571e+00 2.718903616732479378e+00 2.582253771292052580e+00 4.431252293502133122e-01
7.539502850910497021e-04 -8.781818074889555348e+00 2.677242090978438238e+00 2.657773754763207208e+00 4.855732957747196377e-01
7.565152241340905494e-04 -8.775921848371591949e+00 2.762993464338741045e+00 2.624133135178030152e+00 2.305064005570117147e-01
7.559388061640407407e-04 -8.774184077155288364e+00 3.440458838215406434e+00 2.619010356445814480e+00 4.699184837236431989e-01
7.555431259582991426e-04 -8.772207643076086470e+00 2.869263366899815981e+00 2.610283577555053913e+00 2.414083968517949375e-01
7.550682100071064466e-04 -8.770336416282713543e+00 2.783140695491928884e+00 2.755276770058887159e+00 4.735104205466069693e-01
7.552818607336550397e-04 -8.767553500775752795e+00 2.277979934130512252e+00 2.641106108167271760e+00 2.936388894297800589e-01
7.558238729282948376e-04 -8.764336129111002904e+00 2.726652143136087947e+00 2.472054516087963449e+00 2.363226576110095678e-01
7.574136479630126390e-04 -8.759734971034154327e+00 2.618533724116512307e+00 2.489239888278781621e+00 2.411619749873197827e-01
7.559480387789151851e-04 -8.759171863787727830e+00 2.649521041384069520e+00 2.736887703602966848e+00 3.440767964761641817e-01
7.542775394485981251e-04 -8.758884116097176431e+00 3.371258525812514062e+00 2.645130994067264041e+00 4.571147054926033571e-01
7.548880950103161293e-04 -8.755574986097009571e+00 2.383574938568236767e+00 2.633691391885226718e+00 1.891067118345772791e-01
7.570308490871957433e-04 -8.750240501457639652e+00 2.972886122645704621e+00 2.569429518562744263e+00 4.915042341623300226e-01
7.554916056206363844e-04 -8.749775835205099384e+00 2.577670040085697778e+00 2.518832629598532158e+00 1.456398353242875920e-01
7.596736092029645390e-04 -8.741755626370904864e+00 3.444519827778536936e+00 2.602289115047039303e+00 5.165907378645707704e-01
7.584003753103908414e-04 -8.740933060019210998e+00 2.280341076093365338e+00 2.697609038353629529e+00 2.839078994490350505e-01
7.621698709180946274e-04 -8.733475047275208070e+00 3.294749591019744628e+00 2.650065375853480010e+00 5.648896226878091786e-01
7.613397348941368468e-04 -8.732064815403937530e+00 2.455646738972778298e+00 2.548803560474555141e+00 2.865707000986433828e-01
7.604114240039489296e-04 -8.730784871652831569e+00 2.443583511515475593e+00 2.733950605082574370e+00 3.178590738431318341e-01
7.596151333308305857e-04 -8.729332604328448042e+00 3.095930574294553317e+00 2.553341229990619521e+00 4.910656614595921843e-01
7.619395189388920723e-04 -8.723777324765901398e+00 3.301592591918591779e+00 2.589375957167684650e+00 5.392802642305697391e-01
7.620019955836653111e-04 -8.721195331271777818e+00 2.272988037657426297e+00 2.688722722390519237e+00 2.684950325755227629e-01
7.607840479897843731e-04 -8.720294962235996650e+00 2.637342027898692987e+00 2.719008552411381174e+00 3.134156877972210653e-01
7.592133252913346774e-04 -8.719861706935907009e+00 2.816986043900398418e+00 2.732880876502387313e+00 5.114785619284003548e-01
7.603265245203566980e-04 -8.715896527291807416e+00 2.935569449752851945e+00 2.610444175101734654e+00 5.196688351038040166e-01
7.592320786855876521e-04 -8.714837006154164456e+00 3.354590114401307055e+00 2.653386792423663820e+00 4.663210472634760073e-01
7.588419265057806326e-04 -8.712851015599110127e+00 2.659359434010629908e+00 2.491544841459303328e+00 2.641661310879075963e-01
7.580266331232627698e-04 -8.711425984759555874e+00 3.050389400862598688e+00 2.571635744813835167e+00 5.049864670215129525e-01
7.573775963421286147e-04 -8.709782570491862330e+00 2.573638944558318098e+00 2.592304974401594464e+00 1.769396080205090094e-01
7.558283482391812535e-04 -8.709330208025678033e+00 2.743969635960426867e+00 2.722057963744720421e+00 5.032584385216301026e-01
7.590954567695293136e-04 -8.702516969848737460e+00 2.957836046545860853e+00 2.479255164331623185e+00 3.261002262898948789e-01
7.572347587315548731e-04 -8.702471183255411802e+00 3.454186970291573289e+00 2.579908052868864488e+00 4.740686748010802809e-01
7.561517597604888339e-04 -8.701402409373391933e+00 3.270691730604369685e+00 2.495864113777279236e+00 3.599652750464748530e-01
7.595426212947845946e-04 -8.694428067799409021e+00 2.688743834549663703e+00 2.498403595232801422e+00 1.585492730035934217e-01
7.623550457878290826e-04 -8.688232119306473322e+00 2.471132627081378708e+00 2.512457984038631409e+00 1.744954292511734506e-01
7.630659154680603535e-04 -8.684800088411728680e+00 3.175938915285821729e+00 2.524345512973277916e+00 4.518377374509571220e-01
7.637194444672394320e-04 -8.681444003389898967e+00 3.015761224925512796e+00 2.724071596165076770e+00 5.326035195464638994e-01
7.638192520658625400e-04 -8.678813325720007299e+00 2.357242435975251293e+00 2.565067858382744870e+00 1.644211016683897464e-01
7.622380942954435669e-04 -8.678385539244604985e+00 2.744778309181490350e+00 2.480399051909055963e+00 2.639292578545719969e-01
7.654319076768605502e-04 -8.671704246124404492e+00 3.390153498558036382e+00 2.614736063530578747e+00 4.335898446539211415e-01
7.647727034588153302e-04 -8.670065835815124800e+00 3.368828321532237879e+00 2.623324840884865949e+00 4.304952479292206702e-01
7.633567573383841448e-04 -8.669419011952335552e+00 2.820356741060372485e+00 2.480740034617529233e+00 1.840494976999529353e-01
7.617372186959904231e-04 -8.669042866975857464e+00 2.302077419011635762e+00 2.581773092780689005e+00 1.891018367679775380e-01
7.622365912211304410e-04 -8.665887511168868684e+00 2.800380452143369503e+00 2.679412600475830075e+00 5.188492442137131455e-01
7.638842831558988406e-04 -8.661228189973996905e+00 2.452157287066528468e+00 2.732982424355724582e+00 3.214575679419362508e-01
7.637717293406809512e-04 -8.658875544894868881e+00 2.933874098644481343e+00 2.467335272177677119e+00 2.626025233155445671e-01
7.619499812267283879e-04 -8.658763593733771913e+00 3.163727474936764761e+00 2.540050327113149820e+00 2.783197833063136839e-01
7.614254679217454403e-04 -8.656952213635063842e+00 3.145017881731752674e+00 2.615931334108711592e+00 5.495896410634901752e-01
7.595479194883841519e-04 -8.656921092318407673e+00 2.259674618421822156e+00 2.646271340724636101e+00 2.646854718688421149e-01
7.593523487927223824e-04 -8.654678608497480496e+00 2.917628318639592599e+00 2.547312518979198970e+00 2.130304111401762346e-01
7.598369992186647945e-04 -8.651540570266083918e+00 2.720327725875417713e+00 2.504818969884127000e+00 3.170574881243192200e-01
7.582879592548558449e-04 -8.651081298854006008e+00 2.439104910528031134e+00 2.713309522097130611e+00 3.992349535501499291e-01
7.571560702283126800e-04 -8.650075104253611258e+00 3.140838291046257780e+00 2.627444225509832698e+00 5.549078522959295379e-01
7.565975359856826152e-04 -8.648313050331079666e+00 2.481330977518622305e+00 2.666148950911596316e+00 4.132803743680525943e-01
7.549154360476694262e-04 -8.648038768090087203e+00 3.422534815144461451e+00 2.602912037155620251e+00 4.499280927768135596e-01
7.534250633529144441e-04 -8.647514944133062542e+00 2.885898595068555839e+00 2.566559960279944708e+00 4.641345553279019875e-01
7.554672457489631805e-04 -8.642308079460649495e+00 2.497651580121305948e+00 2.605457797423914812e+00 3.775740496688087533e-01
7.597413788452514775e-04 -8.634166421456015428e+00 3.331998250247349080e+00 2.652255462362607119e+00 4.564352631228946189e-01
7.602220892130303687e-04 -8.631033892590801671e+00 3.288426678322375452e+00 2.680913469556595707e+00 5.077346610136456162e-01
7.583977097820421244e-04 -8.630936574697086527e+00 2.714272409462434865e+00 2.727083378389329127e+00 4.889566642140152908e-01
7.594894729498262399e-04 -8.626998044391967824e+00 3.142493692167927843e+00 2.573714036081808487e+00 2.916984452314239640e-01
7.583399061448381105e-04 -8.626012795708060565e+00 3.404306512955689090e+00 2.597375970989199701e+00 4.302182128970798991e-01
7.570905063598724113e-04 -8.625161700280303378e+00 3.097215373882366674e+00 2.576286191860563068e+00 5.110097411336553819e-01
7.573753763137053676e-04 -8.622285501700389432e+00 3.030218079470173187e+00 2.630848353058547584e+00 3.061446073089663655e-01
7.568570783865817249e-04 -8.620470070236420312e+00 3.008467288976468978e+00 2.523873269359634186e+00 4.271852244189258130e-01
7.555851470130795769e-04 -8.619652027605765099e+00 3.063679506258520036e+00 2.520416884356790010e+00 4.293509674718234415e-01
7.553627068051749173e-04 -8.617446465575879344e+00 2.627511304778676671e+00 2.488131072038342051e+00 1.795306366661528208e-01
7.543986081200727270e-04 -8.616223619529440825e+00 3.129427199515384395e+00 2.714573592644196509e+00 5.178432094870177860e-01
7.547485753377281611e-04 -8.613259824840937995e+00 2.497607966635931209e+00 2.549116764804460367e+00 1.543000146973746989e-01
7.540389064720178424e-04 -8.611700539058944059e+00 2.473991392219573981e+00 2.733155442650422540e+00 3.990595612484220123e-01
7.545328463744949360e-04 -8.608545694608627841e+00 3.307709488837284439e+00 2.533962419735047433e+00 4.558129802774615325e-01
7.539609784615723155e-04 -8.606803891865922651e+00 3.255832729532671443e+00 2.591969649160134281e+00 3.472128512150377544e-01
7.535216958605320085e-04 -8.604886694734513952e+00 3.414257331682651664e+00 2.558254253235928921e+00 4.305967741066483168e-01
7.533169036957221721e-04 -8.602658511724245116e+00 3.314027334004033154e+00 2.514379334586606340e+00 3.924869884063895698e-01
7.515441361550928828e-04 -8.602514567617431496e+00 3.011274939128145256e+00 2.489095877530941969e+00 3.513955218474023590e-01
7.539067331210786435e-04 -8.596875841600105872e+00 3.007297916194373588e+00 2.508383552502295277e+00 3.960520207808901905e-01
7.561457086069675419e-04 -8.591410411970281658e+00 3.378930495913910814e+00 2.538683994681637301e+00 4.290345237239963638e-01
