weight logl norm alpha beta
2.973989182034961471e-08 -2.218491048130164955e+01 9.936889581124441762e-01 6.295108810674578947e-01 6.814863881416205471e-01
3.091202933741790895e-08 -2.214375437772149269e+01 4.368746480300428336e-01 7.671654874481991238e-01 1.932061067120732778e-01
3.181850176082099254e-08 -2.211235184783895846e+01 9.649953350569598909e-01 5.663536301491013392e-01 6.387946884454822616e-01
3.195343574099414793e-08 -2.210562007484210767e+01 3.932558453843730817e-01 5.341164910978499769e-01 2.135263632790117549e-01
3.423668805319238258e-08 -2.203410196563688572e+01 7.222734069806727719e-01 6.025498646479684473e-01 6.732278285867357992e-01
3.632907631866363986e-08 -2.197228136365833251e+01 8.578086103568514087e-01 6.216297718704356656e-01 1.973455579274197014e-01
3.638247910747371580e-08 -2.196831246925498249e+01 9.540180143074697972e-01 4.949999965370578403e-01 2.024129941008839806e-01
3.713946521733968620e-08 -2.194521962809501403e+01 3.266599437078760992e-01 6.799529772641326186e-01 3.320004413927587494e-01
3.950225143687865252e-08 -2.188104211612886019e+01 9.277762546883929762e-01 5.280183187639323483e-01 5.386764017807681437e-01
4.113576138117682879e-08 -2.183802193503672484e+01 8.234781706169930215e-01 7.174954659791359379e-01 6.340571814812940854e-01
4.103460561933624996e-08 -2.183798403461429771e+01 2.366038819795477366e-01 7.235920257470707107e-01 4.695154145908575494e-02
4.642095729396873881e-08 -2.171214876173338126e+01 8.955635201773984866e-01 6.984868612350201289e-01 6.412929409331183939e-01
4.765243108300826654e-08 -2.168346613643437593e+01 5.094967850214056071e-01 6.058983942590766558e-01 5.191418842636410513e-01
4.804566985609640751e-08 -2.167274777091707350e+01 6.613477159372281866e-01 7.184349351202474754e-01 2.350516098546174826e-01
5.199969189499887444e-08 -2.159116199134588499e+01 9.739257788829751572e-01 5.869787651939518680e-01 6.491528684154727058e-01
5.243121037349937882e-08 -2.158039775298160023e+01 6.848069296175218756e-01 5.192258933495890183e-01 4.775732732264892366e-01
5.296265463377120519e-08 -2.156781274918102653e+01 6.967688835223930788e-01 6.432939615892415697e-01 1.151741097088399002e-01
5.491304156360352048e-08 -2.152914891325931634e+01 8.021994026061145533e-01 4.845057998300549285e-01 3.522846106853696480e-01
5.532549538775028547e-08 -2.151916594477737377e+01 8.745977817268640875e-01 5.006327122747213920e-01 4.219099894865216971e-01
5.524902748158173288e-08 -2.151804904671395491e+01 9.422280950916511744e-01 6.499045520163061473e-01 3.518230322387133624e-01
5.656219426471374024e-08 -2.149205896863277232e+01 6.189634528482858000e-01 5.024620703123549026e-01 3.667828678535470788e-01
5.707102879523584124e-08 -2.148060317352652149e+01 7.491574939692594581e-01 6.368651591845105875e-01 6.886014745736683818e-01
5.712092251919050670e-08 -2.147722931636662125e+01 9.427762737582879859e-01 5.390356478229939574e-01 1.766121234109842009e-01
5.755414614923060275e-08 -2.146717360794482943e+01 7.736492937927212932e-01 6.134803291319050889e-01 1.201847140399224800e-01
5.786593467064782106e-08 -2.145927092103623579e+01 9.178713527204832578e-01 4.991046970443636654e-01 3.712336073950652793e-01
5.979760369196059679e-08 -2.142393419670069221e+01 2.947026847496183599e-01 7.661314974092783281e-01 1.957766641814688846e-01
6.045372805339707532e-08 -2.141052153796875857e+01 2.112627695793287685e-01 6.751923160196782181e-01 2.636726682109657993e-02
6.092642205815361074e-08 -2.140023284444785645e+01 9.225803466444700840e-01 6.708085069361170438e-01 3.821878072344105925e-01
6.167693626402720709e-08 -2.138548972825736172e+01 8.638562118798887024e-01 5.393686103318185987e-01 5.760858450198064196e-01
6.245824132957100710e-08 -2.137040159010224016e+01 9.879854363365381253e-01 5.857454193161724110e-01 2.958680701858495965e-01
6.479770254929962213e-08 -2.133112963656999739e+01 5.820283225932939564e-01 6.323438698004908431e-01 2.879656882350167812e-02
7.073345717354675969e-08 -2.124098109649919408e+01 8.115574589921262794e-01 4.634807084630566676e-01 1.105355238495913106e-01
7.172189562588728406e-08 -2.122460370550168918e+01 3.454782224739616492e-01 5.663266972792633247e-01 1.986666576170105225e-01
7.195153249356091465e-08 -2.121890705228297591e+01 3.939285832244115992e-01 6.407008923915008536e-01 4.044488580675380529e-01
7.268732815097204859e-08 -2.120623271875455984e+01 8.333482937264826695e-01 5.651438186111377160e-01 6.336691927913807865e-01
7.279890328668894957e-08 -2.120219889446769912e+01 5.250410873018246383e-01 5.347649944260861599e-01 3.832562127013842135e-01
7.270263968648862530e-08 -2.120102209162806872e+01 9.055468081502752176e-01 5.037319872013549249e-01 1.240909862966979027e-01
7.587574390757056876e-08 -2.115580273109884502e+01 8.487491273355413091e-01 5.527766268520234449e-01 6.054457925082709080e-01
7.608055110003141861e-08 -2.115060712291141698e+01 7.944325811016750283e-01 4.964704148488947588e-01 4.010609839688531464e-01
7.624263592066171234e-08 -2.114597895207970879e+01 5.911340419659766310e-01 6.199296224972840053e-01 5.947758654368868747e-01
7.756983923474480259e-08 -2.112622110283138710e+01 2.918432166245454873e-01 6.684048437868003179e-01 2.519922884399876661e-01
8.123679880050464320e-08 -2.107753145310592302e+01 9.966319559066867395e-01 5.304425003673604033e-01 3.692349981950797666e-01
8.166305759639374391e-08 -2.106979805661071126e+01 5.411492564335975697e-01 6.358833882372647572e-01 5.632207431004231379e-01
8.333978954499709790e-08 -2.104697368408047708e+01 7.850727570480166007e-01 6.165905883269223731e-01 6.835263946412529767e-01
8.392651640305227569e-08 -2.103745817356079684e+01 4.830653684951774496e-01 4.803090581941715786e-01 1.018088663723670795e-02
8.485307825425200431e-08 -2.102397851501412873e+01 2.607400339753276342e-01 5.798464040418965793e-01 2.786268591527307770e-02
9.452825513672213875e-08 -2.091350099884854075e+01 5.689489697786735967e-01 6.845036685752348138e-01 1.089650779216797538e-01
9.868396800768682581e-08 -2.086797728310063960e+01 9.518858857983847344e-01 6.127125593079781884e-01 6.606917759404817847e-01
9.878643186955406807e-08 -2.086443951874581160e+01 7.481456080836633715e-01 7.145111668738468591e-01 6.299245945226408239e-01
1.048371402678931808e-07 -2.080249168383939917e+01 9.677719401187926396e-01 5.701118062276897547e-01 5.900422996467310499e-01
1.058329077038921999e-07 -2.079053827685254063e+01 9.573833486056816389e-01 6.347522604034689930e-01 3.538899258362152578e-01
1.059241996901714815e-07 -2.078717604376805284e+01 9.928514207051195584e-01 5.379286472696432897e-01 4.272182370227004533e-01
1.059770150710513717e-07 -2.078417755316682758e+01 8.550333587606783192e-01 5.163587519600150166e-01 4.707716835583414250e-01
1.080928555449439180e-07 -2.076190915351864419e+01 9.868784640126705421e-01 5.390085668141763042e-01 2.976060014977361945e-01
1.081955810823524080e-07 -2.075845925950919479e+01 4.813487652655519256e-01 4.788238043145748302e-01 8.708738622848510857e-02
1.091843627212041612e-07 -2.074686193028043846e+01 7.190030256017583277e-01 5.259223465786988516e-01 4.911254856083197007e-01
1.118403667063784992e-07 -2.072032722748529565e+01 7.228458993003682442e-01 7.514063832937746268e-01 4.198100196382750227e-01
1.123711347257545222e-07 -2.071309268882466625e+01 5.571348461791040263e-01 7.234496081250237909e-01 1.775619192317746675e-01
1.126377022600685063e-07 -2.070822329158147568e+01 6.539910511287012618e-01 6.811105927331068122e-01 6.325518142164286983e-01
1.151319287221091848e-07 -2.068382110770940585e+01 5.695368028681714323e-01 4.715688141712253145e-01 1.547699858806669271e-01
1.186923661756179805e-07 -2.065086479718166146e+01 6.932355698769556707e-01 7.275023760241149384e-01 5.999398609068122834e-01
1.221135174554465707e-07 -2.061994870175379546e+01 5.312102676001695389e-01 6.892877118762159583e-01 5.536939854229244729e-01
1.228398688928616957e-07 -2.061151815654158170e+01 7.929354417105783925e-01 7.114081483804228778e-01 6.278811213273309821e-01
1.255156089494506171e-07 -2.058746965987635491e+01 9.137448639860042965e-01 5.721613227310513583e-01 1.949874233040282956e-01
1.257741335692555641e-07 -2.058291207719572213e+01 8.171368557485731987e-01 5.733126673476721669e-01 6.301480115338122800e-01
1.262262326688934772e-07 -2.057682399046849042e+01 8.208439105892999521e-01 6.225100908596515881e-01 6.818451745836335842e-01
1.314399008809136553e-07 -2.053385006518624323e+01 9.777945290074299134e-01 5.353879359781311686e-01 4.276285186613438816e-01
1.336403731075863934e-07 -2.051474737544336335e+01 8.062682761008550525e-01 5.630441142521777076e-01 6.072810160662475143e-01
1.357964654767814521e-07 -2.049624259744463117e+01 6.586023802671678862e-01 6.777853968339916380e-01 6.330182477392550799e-01
1.395384608012155484e-07 -2.046655951688349973e+01 7.703048868470974142e-01 7.205206361301557116e-01 6.103799884094310846e-01
1.396052819707806478e-07 -2.046358075873418159e+01 4.931518764683694434e-01 5.349559369546867948e-01 3.270795626106792753e-01
1.438266259165979874e-07 -2.043129119730213716e+01 9.837105661647989052e-01 5.937532376417241631e-01 3.289683773768258268e-01
1.487060540182466438e-07 -2.039542821920886340e+01 2.826355349806372041e-01 6.549269871901007845e-01 2.108465361162913387e-01
1.493206237168689970e-07 -2.038880395372751053e+01 7.846794332419727569e-01 5.986952481168253959e-01 1.148841262851091338e-01
1.524493318469325213e-07 -2.036556749415748868e+01 9.426266100159897965e-01 5.447147840109943795e-01 5.155108645035654247e-01
1.700432143251998157e-07 -2.025384717815421354e+01 3.968088323598325529e-01 5.142029068457335539e-01 1.032941910751595804e-01
1.717212682206281001e-07 -2.024152715608601127e+01 8.917875538167857608e-01 5.143118757611142566e-01 4.129001260200403367e-01
1.731966202525497391e-07 -2.023047230242904959e+01 8.431864842657437187e-01 6.055548218366683111e-01 1.772743286129254692e-01
1.736811533391273531e-07 -2.022517861866721134e+01 5.489462816333459116e-01 4.753427099817050250e-01 1.379242001258553785e-01
1.733799895157260366e-07 -2.022441412784300852e+01 9.130363764613067534e-01 5.042883659904968674e-01 2.978859243433932269e-01
1.792384146642336813e-07 -2.018868293970024652e+01 7.955633549751519595e-01 5.205868324959748161e-01 4.703432174089323681e-01
1.788670283816645544e-07 -2.018825711323169969e+01 5.308508082669859407e-01 7.676764239436157933e-01 2.802426514442313277e-01
1.796164453367721320e-07 -2.018157606667434223e+01 7.075031681439107878e-01 5.181961955275318221e-01 4.404831140680920409e-01
1.842081877844611354e-07 -2.015383321146745388e+01 8.519446753738865175e-01 4.866797541708531849e-01 1.147560805105635184e-01
1.849192118243902618e-07 -2.014748074795448218e+01 9.285505548205041926e-01 5.227095955930767257e-01 4.129773637673320730e-01
1.860771847899876721e-07 -2.013873822518826628e+01 9.142553549346867925e-01 5.781221520332870956e-01 6.120551270941673172e-01
1.868914622984392848e-07 -2.013187175198165946e+01 4.074437723627627461e-01 6.277854084498853959e-01 3.953022565306870684e-01
2.039263671205427446e-07 -2.004214080161340661e+01 6.353783911688511976e-01 4.627977240387707303e-01 1.041491615378059565e-01
2.093012203364686247e-07 -2.001362532481738299e+01 7.357447498464263491e-01 6.912752133316207859e-01 6.416838382996618018e-01
2.109363869108951296e-07 -2.000334318062752814e+01 3.339242850627559545e-01 6.985873842143304202e-01 3.225043551371368222e-01
2.131528861841742247e-07 -1.999039010106924863e+01 4.882923952932435308e-01 6.096255448613517869e-01 4.724859744512133197e-01
2.152905790826137704e-07 -1.997791113856453293e+01 5.195640758157095140e-01 7.467355365621994867e-01 4.919571922956803567e-01
2.211155616503533016e-07 -1.994871431656691030e+01 8.533163616417817066e-01 7.142876943711661264e-01 5.521787480703790330e-01
2.241064505877052604e-07 -1.993277862000461198e+01 5.922604589533927433e-01 5.133193008396736978e-01 3.401192063318443370e-01
2.407721855344039817e-07 -1.985854858662860778e+01 8.956482444614082272e-01 5.480950057140097087e-01 1.613906269337733734e-01
2.431750347564747718e-07 -1.984611829313026377e+01 9.998595806649944739e-01 5.696445371587848250e-01 3.932539556881117226e-01
2.444054793133511709e-07 -1.983857113831839314e+01 5.610225888214003254e-01 5.128966898469270452e-01 3.067154698034498805e-01
2.518222971132886007e-07 -1.980617611623696561e+01 4.598317531757853960e-01 5.988506314412281872e-01 4.210226564296755125e-01
2.517285250394438771e-07 -1.980404855957656096e+01 8.629434320998188301e-01 6.907735496743129255e-01 6.230372582438957751e-01
2.592499356757074819e-07 -1.977210718582082549e+01 7.973547950048500699e-01 6.677306154683636530e-01 6.607207789830146227e-01
2.589201261102120349e-07 -1.977088016407393312e+01 8.286283910342404635e-01 5.180721639734137129e-01 4.392481914987007574e-01
2.824108220590057077e-07 -1.968153695819006899e+01 9.633850433880376540e-01 6.607562129223287783e-01 5.309027913294609435e-01
2.821077998628555619e-07 -1.968011051790444199e+01 8.586072273549402167e-01 4.986979834487353935e-01 3.014804350362402241e-01
2.836316326577808491e-07 -1.967222345667972050e+01 9.857634752329177408e-01 5.870122076966740599e-01 3.575169749200772795e-01
2.912728105764654935e-07 -1.964313946342464590e+01 7.939056528657877365e-01 6.412545505535869328e-01 6.641354171547032559e-01
2.947737840620512518e-07 -1.962869155632907336e+01 4.186605045550996218e-01 5.511263079056700764e-01 2.511736794323574662e-01
2.951276860195458609e-07 -1.962499168815480388e+01 6.535520844643839533e-01 4.723664230080301119e-01 1.748791761407512135e-01
3.005572647874643633e-07 -1.960426148397700885e+01 7.664110800733359152e-01 7.270671472345165975e-01 5.743303992891012344e-01
3.172599376228335499e-07 -1.954767835444543067e+01 8.900012135936572477e-01 5.248941560247761817e-01 4.290686301886579290e-01
3.205177676380689269e-07 -1.953496207274118390e+01 8.677533133113936037e-01 5.838930624051829055e-01 1.782751420577508572e-01
3.336572015457556586e-07 -1.949228566156456210e+01 9.315822459153005886e-01 5.283223977044506636e-01 2.448022441258955739e-01
3.363099688556088530e-07 -1.948186652376031702e+01 6.778471163996727666e-01 7.431483736005847218e-01 5.446371229560431626e-01
3.368855255371217640e-07 -1.947765659900133173e+01 6.399398480345491746e-01 4.933138709368694030e-01 2.704876025706195453e-01
3.390231392694901818e-07 -1.946883142233044595e+01 9.106496905094663141e-01 5.693697173780623011e-01 5.694693618717464600e-01
3.481328789103911627e-07 -1.943981554197050698e+01 2.966673143561001647e-01 5.893318834332808009e-01 1.134616831173953511e-01
3.491265358824815746e-07 -1.943446536132417535e+01 6.850988645153932577e-01 7.288867281832863698e-01 5.758158418452837823e-01
3.508223968798801142e-07 -1.942711968119997934e+01 6.691245488986775625e-01 6.137532557281638601e-01 6.443760113446395099e-02
3.570849140446314928e-07 -1.940692617685008159e+01 4.673169766873821462e-01 5.070062598836271306e-01 1.609965314099891520e-01
3.606886005891196068e-07 -1.939438480098231921e+01 9.010010517709456934e-01 6.442856438679942510e-01 6.429125313124782748e-01
3.611513040230283841e-07 -1.939060278957140682e+01 7.697596720144742610e-01 7.361840619777226813e-01 5.145837923947074177e-01
3.643142179431973476e-07 -1.937938305344316703e+01 6.165225295145527751e-01 5.690996446862984781e-01 5.113010034570680817e-01
3.684439113718638040e-07 -1.936561129271509429e+01 7.089542804030640744e-01 5.222829234054230385e-01 4.290413537353933160e-01
3.684851557379966064e-07 -1.936299935693181240e+01 9.173532676926022811e-01 5.979290390625996432e-01 2.609101722772450005e-01
3.805213657910827124e-07 -1.932835745720635146e+01 4.927636191800308652e-01 7.580344139396971714e-01 4.462597520131919016e-01
3.844319161728087740e-07 -1.931563308261883805e+01 7.278649492032178703e-01 6.443385818176070590e-01 6.449058252258492718e-01
3.945570714814664677e-07 -1.928713598710393384e+01 9.956800454409131529e-01 6.044565944681528080e-01 4.640308902943773850e-01
3.939962550918903974e-07 -1.928605838040374465e+01 9.549622378173553416e-01 6.305060912043277677e-01 5.995570168319905857e-01
3.972790639659031790e-07 -1.927526081916327527e+01 9.677005916808785191e-01 6.324325829643382413e-01 5.778750985307986587e-01
4.058728356448708339e-07 -1.925135988697055822e+01 6.610389767847280051e-01 7.442229096957805323e-01 5.370672139246766008e-01
