Mphi g si norm mntot
3.900392932153891223e+01 6.533126023551508732e-01 2.296356514208555133e+00 7.724362459548848037e+00 1.271327284827116211e-01
9.291017067161368992e-01 1.837845893622780391e-02 2.417845229713465827e+00 8.149759866369958416e+00 1.010233012965068844e-01
4.346085238264586792e+01 8.771826073799059431e-01 2.129659182494141323e+00 7.257050661487465248e+00 1.117912705851722421e-01
5.680446759056789752e+00 6.653529021787775444e-02 2.289903415659298780e+00 8.539089465880110197e+00 1.191849709148414260e-01
6.736366242161561102e-01 3.190553096716517573e-02 2.904338079028161879e+00 1.319383637491892358e+01 1.421206577533723481e-01
5.397935964338819448e-02 2.061697612633615895e-02 2.913722712616722887e+00 1.246290985759907954e+01 1.230513785201442639e-01
6.464853737170029646e+00 1.014581242475536133e-01 2.203802258463384511e+00 8.066312237135850438e+00 1.018031724733309829e-01
5.633109435136590015e+00 9.602668736521778603e-02 2.011567217064722968e+00 7.827593552194383797e+00 1.124549210701526886e-01
5.866270647592701781e-01 3.046952962077467686e-02 2.994837093271722761e+00 1.735865402682800607e+01 1.289074052117600011e-01
3.247770369029326787e+01 6.909844561494548065e-01 2.100031275031171152e+00 8.776181974470080860e+00 1.275311918155289381e-01
6.541004480657320208e+00 4.996647421478861428e-02 2.381352880132570071e+00 6.953350806571667597e+00 1.050690284894454513e-01
5.430493025752547886e+00 4.872744698010195163e-02 2.411478734101722310e+00 7.245683071181791668e+00 1.027158374812234265e-01
8.045612225860416800e-01 2.888426073448751782e-02 2.557628945628843020e+00 1.253158244402530919e+01 1.004080424505766622e-01
5.300075747590810016e-01 2.790616034453029942e-02 2.912985260319594261e+00 1.337941820199069376e+01 1.210427914761231794e-01
6.630913657369790215e+00 9.001074673133385717e-02 2.264468574360483100e+00 7.462401419070645581e+00 1.095326148808462990e-01
5.238191067656240013e-02 1.629759922552676335e-02 2.661146309674877752e+00 9.706625005773819481e+00 1.335172661069602973e-01
5.924100085219855316e+00 4.453502153837345101e-02 2.518689460786056600e+00 6.791022459048022597e+00 1.157607387744317151e-01
6.316368132261506396e+00 1.020567055838214610e-01 2.083838566569634398e+00 8.040276908527140165e+00 1.014315595056157621e-01
1.455895053536462314e-01 2.009572170514517184e-02 2.801035304883962240e+00 9.374500826374896789e+00 1.229411446381461492e-01
6.181038067517045320e+00 1.051736591322368908e-01 2.038147832906264334e+00 6.578557296245931774e+00 1.036185918561972202e-01
6.247342603841442576e-01 3.104742349635623150e-02 3.096795867672647695e+00 1.445564512791699840e+01 1.295004329189903547e-01
5.309441635301432871e-01 2.880925728864533117e-02 2.937169420844371714e+00 1.642930198217652205e+01 1.252851141048062222e-01
5.105865285036590429e+00 5.056702504208442778e-02 2.419850069741817489e+00 9.158859853968728260e+00 1.385498242137954694e-01
4.799395513879505693e+00 3.713897586867873774e-02 2.349961245764379481e+00 7.182002294696715694e+00 1.303643098396959910e-01
7.997329806881543490e-01 3.019011643290806998e-02 2.547455011436245975e+00 1.146911038770105939e+01 1.002273689018803593e-01
6.292043583496483627e+00 7.773418248876280690e-02 2.311694135346991086e+00 7.158913282442329162e+00 1.128444309355242231e-01
6.736119990925844014e-01 3.004677114273140992e-02 2.921743091139131998e+00 1.504293381691115172e+01 1.360207369271178024e-01
6.494453027621890362e-01 3.027843397638565678e-02 2.961352513160212752e+00 1.538580207109776765e+01 1.328403177662354773e-01
5.982317532614967348e+00 6.914461206881453159e-02 2.327391779076704470e+00 8.968878977295132060e+00 1.047768339969611939e-01
5.159138045806064277e-01 2.485044083035010129e-04 2.487812370209181001e+00 7.326822981503636534e+00 1.299006670933762764e-01
5.657286626367384663e+00 5.448921255402513347e-02 2.307288243891211010e+00 7.502021173077507932e+00 1.120945258205870293e-01
6.968892946928949783e+00 9.510095065523105351e-02 2.196061988132926412e+00 7.448729765357052557e+00 1.067446006383116208e-01
5.791599455342391956e+00 9.515641470509025868e-02 2.042491363794999515e+00 7.797760509415274655e+00 1.176779865282976678e-01
7.115547227042350542e+00 7.972519346234273330e-02 2.364974294127327514e+00 7.775725040900493212e+00 1.178094142627204161e-01
8.859404281109534152e-02 1.644266813690458892e-02 2.620815590109493165e+00 8.906522595386853425e+00 1.303257080567069570e-01
5.141339900238356408e-01 2.917816618252628072e-02 3.046602868056260682e+00 1.614112369234434397e+01 1.188483663628167597e-01
6.590497627643969736e+00 7.967497755870686649e-02 2.340809352791022757e+00 6.695540750392841467e+00 1.082098059657077005e-01
5.004529087419619771e+00 5.347420037099730183e-02 2.254320369669806645e+00 7.699805684620768531e+00 1.136620979356579159e-01
5.420951675206586273e+00 5.116085194490346127e-02 2.323125384819200168e+00 7.491020317839351961e+00 1.099368582420026524e-01
5.834054580995363670e-01 2.768876671722452984e-02 3.062874467392703970e+00 1.286116686523508967e+01 1.271141795474865777e-01
1.184199782435297194e-01 2.172415630411685117e-02 2.709387978145451292e+00 1.277663213322961866e+01 1.285171621461561609e-01
8.397150244679107978e-02 1.779350121408521807e-02 2.678483472190971604e+00 9.116858438029225908e+00 1.334388097711508847e-01
5.880299140381971545e-01 2.677169496554228367e-02 2.934615524075514958e+00 1.082251554181006981e+01 1.328112085809152743e-01
6.475411209147362568e-01 2.208687538626075142e-03 2.577924008501155217e+00 7.578211114259700842e+00 1.335277104456643604e-01
7.039050243927305051e-01 2.285801613585444758e-02 2.841519565272641490e+00 8.862055563388601342e+00 1.371550066054084693e-01
2.969559279477304514e+01 5.730852124082933541e-01 2.293119141819063067e+00 9.893860645044258106e+00 1.143601085890986330e-01
5.685491733059306441e+00 6.079927245258202190e-02 2.306924170864081525e+00 7.373004439538577870e+00 1.086264074484112330e-01
5.474585815212633655e+00 9.090260131141342237e-02 2.107290770318538620e+00 7.551115378030991643e+00 1.099886299169689219e-01
1.261091421516273847e-01 2.241082365164587600e-02 2.755762969521926120e+00 1.042002305100333537e+01 1.485217004785596151e-01
2.652127476130194950e-01 2.573140991806044039e-02 2.970425961702631845e+00 1.836069173716222025e+01 1.077037242322763932e-01
3.347364305351925584e-02 1.480260437318758893e-02 2.638768471679942884e+00 8.688629705223956279e+00 1.434345992437012496e-01
5.863806714439042445e+00 8.253329501285873449e-02 2.191361604488455406e+00 8.126562405381758225e+00 1.165857518786727332e-01
6.518660834493746670e+00 9.973335005606419335e-02 2.139311713776772539e+00 8.075237678626455917e+00 1.092331115422867927e-01
7.234342470653856161e-01 2.828396917656741602e-02 2.919343090544644248e+00 1.177014723317445544e+01 1.477533842057118241e-01
5.757995166433642176e+00 8.538605422934607281e-02 2.200052801723019424e+00 8.468557880720961606e+00 1.068183552952387400e-01
6.384860807708489183e+00 9.723227369379437712e-02 2.209928549505413731e+00 7.209679236134896918e+00 1.125026518945104470e-01
7.006852710710126386e-01 1.533426767372113829e-02 2.629860642451686381e+00 7.777273529978431910e+00 1.287565961565169670e-01
6.960718638624725507e-01 2.076322107901949418e-02 2.712516016683797382e+00 9.645795940424537918e+00 1.409220593982351000e-01
5.406217459616762255e+00 6.506726564270291779e-02 2.247482693184513991e+00 8.465065311875020981e+00 1.089604294560495568e-01
5.210145403618402504e-01 3.072506240219538554e-02 2.998900908525440556e+00 1.504267086830290623e+01 1.234280479142343956e-01
7.566261833479370758e-01 1.802200608555247496e-02 2.455169805288834439e+00 7.650500612050874949e+00 1.000728491114651897e-01
5.189593630511800448e+00 6.853596463797680116e-02 2.220778246064331718e+00 8.370674623984795559e+00 1.120998845399989868e-01
6.636994785208176761e-01 3.004422862651605353e-02 2.911333682431876735e+00 1.465270341665478071e+01 1.386493222657878555e-01
5.536742192693298037e+00 9.925904010401319366e-02 2.009090869382497146e+00 8.249327069139667401e+00 1.084805471035569790e-01
1.114157171302360805e+00 1.948700863269883137e-03 2.412426002980711637e+00 7.674969625680018837e+00 1.448491403372032249e-01
4.650112611287519826e+01 9.950759268586957251e-01 2.052544244584437294e+00 8.603506352992866368e+00 1.138267559931177425e-01
6.563243078438955713e+00 7.995628980128192953e-02 2.253788097523344636e+00 8.544120658601130458e+00 1.158004540292002227e-01
5.586666688927308666e-01 2.561225106358911222e-02 2.921119754805157953e+00 1.170699948662754153e+01 1.234354265750674529e-01
5.530021371568563104e+00 6.005892455349864240e-02 2.345302746338342015e+00 7.967903295386872031e+00 1.085346302704913724e-01
6.417215721945483953e-01 3.402976721104462171e-02 3.065968094555985513e+00 1.847127978702754092e+01 1.297321839032796187e-01
5.113045544461717995e+00 6.315293226008190930e-02 2.113138394541325127e+00 7.440874247213464798e+00 1.223935033412367340e-01
1.129405663315041358e-01 1.889432695518416042e-02 2.724992293229775875e+00 7.862367637383173680e+00 1.443301688823069862e-01
6.790202669077237019e+00 1.157182144972819793e-01 2.116122391852187423e+00 8.342750790137818839e+00 1.161583344276706509e-01
5.665372593830327652e+00 6.964662847011512947e-02 2.221192096828672025e+00 7.732485290769020025e+00 1.149156997359277316e-01
4.981860065406902294e-01 2.156044824454462702e-02 2.800179818782197128e+00 8.022915668428058922e+00 1.224548614554642617e-01
8.220805624137699219e-01 2.692651898214048350e-02 2.496149031805205531e+00 1.131555825032456752e+01 1.002110826163386120e-01
6.605205536249501019e-01 2.393570045251840889e-02 2.834436415624623340e+00 9.668453643250330742e+00 1.386877985583426509e-01
2.959218571978941270e+01 5.716099425516505406e-01 2.243448573776043897e+00 8.305176086856159046e+00 1.108049565442123102e-01
4.658350618962253664e-02 2.186306808899956058e-02 2.999000760684438660e+00 1.170152405894864955e+01 1.272392862798616964e-01
5.192720120074363344e-01 1.711298914911010827e-02 2.820452556320812931e+00 7.854924195386606911e+00 1.169316054414606260e-01
5.841316899702730936e+00 5.363850050264656194e-02 2.307054385458896295e+00 6.952386489280196535e+00 1.032587741095038480e-01
3.258895647411998442e-01 2.679493441846764884e-02 2.755432097805985414e+00 1.265576169061597334e+01 1.412814263084402888e-01
3.781831169804122234e-02 8.726179134227235804e-03 2.476293707803482569e+00 7.780761718131904203e+00 1.359439186388967657e-01
6.684245464071840281e+00 8.883010104335170576e-02 2.273571242384732294e+00 6.876837876265142313e+00 1.077067133718832698e-01
6.021033917513276990e+00 9.581944267756158096e-02 2.218865262385631532e+00 8.723899410673315202e+00 1.029209700996223664e-01
2.793862360234510689e+01 4.823204132959210688e-01 2.223542364161613438e+00 8.043699125104701864e+00 1.378448735642620049e-01
5.757936227818814423e+00 7.635576308058447670e-02 2.321547263723813259e+00 7.623140591061306814e+00 1.086601163634770689e-01
5.634560464704931881e+00 7.697923406611781316e-02 2.241791364062263980e+00 7.428417177443741970e+00 1.034305840223224693e-01
4.168895418306748923e-01 1.293149586291480156e-02 2.631188524209973068e+00 6.832472276111214882e+00 1.191293877248341959e-01
5.017941031199926183e-01 3.230138273577249503e-02 3.105466797033188620e+00 1.645679904044889952e+01 1.257279733941933375e-01
7.296540496800568043e+00 1.668889000478644040e-03 2.463595524023116656e+00 7.095528790923912865e+00 1.494173348166429882e-01
5.701523201437258770e+00 4.628459133165107459e-02 2.386439637950319881e+00 6.693860055167585088e+00 1.431298205373032484e-01
4.836420227160929952e-02 2.242242256096762046e-02 2.875399345504946247e+00 1.422173873444815229e+01 1.312569583661551131e-01
5.951040891383535758e+00 1.009156529258307677e-01 2.068275280756651568e+00 6.804026235700805003e+00 1.057550525422609189e-01
5.429264226488642819e+00 4.899567947909849730e-02 2.299048971480337933e+00 7.243046396169777523e+00 1.347676959906794480e-01
4.259692371231161623e+00 2.404494521788262413e-03 2.403608098944869820e+00 7.649650918550374712e+00 1.436022072373049074e-01
6.706573111025869949e+00 1.070654460945929948e-01 2.093827901749429010e+00 8.389107043922711782e+00 1.068366689633363370e-01
5.354962423380278835e+00 7.348643500570442577e-02 2.048778963947730070e+00 7.392234558369071173e+00 1.050801707182083128e-01
2.732980092368505476e-01 1.672984148494580797e-02 2.608919893134626911e+00 7.697729981284920697e+00 1.426611167274429437e-01
2.405687724569702368e+01 4.382620258518333256e-01 2.035946328146422957e+00 6.713821677698137869e+00 1.482523466178480853e-01
4.974299916670623101e-01 5.468295954011354910e-03 2.447584469551518538e+00 8.022148618189813618e+00 1.134706102441345177e-01
6.108499500244367830e+00 9.207618371822179348e-02 2.123317860013781200e+00 7.588571146419557323e+00 1.168324781736178319e-01
3.344264244376923045e+01 7.481649452828341706e-01 2.070137988188074818e+00 8.290373985804746937e+00 1.225738592351988676e-01
5.622901101141409619e+00 6.157360325811720575e-02 2.155172686566694473e+00 7.906513716495800814e+00 1.121932883601396008e-01
2.319930964888548885e+01 5.280593278955655334e-01 2.016310808003892063e+00 7.155754910727153195e+00 1.116489869705722809e-01
8.461200404552837728e-02 1.294063311779223950e-02 2.677045919367477822e+00 1.087927483592849853e+01 1.012263014689464002e-01
5.975784500717336911e+00 7.604740032349510681e-02 2.354870573132099132e+00 6.791384573015927906e+00 1.058878532603921008e-01
6.242661980548198208e+00 9.128069112806200258e-02 2.295950045798619499e+00 8.433732941718449894e+00 1.018935755590119757e-01
6.862948374032201926e+00 6.009159377645804934e-02 2.391669536337367674e+00 6.733060475613350526e+00 1.159129121102780713e-01
5.608033651478096182e+00 6.609097093419394331e-02 2.166261139572017047e+00 8.124287699837520194e+00 1.452213626180340333e-01
6.089829493519816950e+00 3.834926097987466365e-02 2.367170722886871470e+00 8.366013431610294759e+00 1.376385837556105274e-01
4.499231698756661402e+00 3.934833781750193219e-04 2.370533116940333862e+00 7.880986309722897154e+00 1.405584037778923878e-01
5.674376155637979480e+00 4.982098513203320200e-02 2.304265882354608497e+00 8.269404367328849759e+00 1.228359679832899537e-01
6.230837975763805048e+00 8.018807228883970128e-02 2.304624797488096899e+00 6.936272623891819755e+00 1.044347547217096689e-01
5.097053623673771128e+00 6.235745814026767003e-02 2.443554770307217794e+00 6.945206240412632681e+00 1.163601640885734145e-01
6.331952544144616724e-01 3.687054947207018402e-02 3.262766609108227023e+00 1.858418318406484460e+01 1.349120775614569556e-01
5.761441317952639807e+00 9.813810064040438819e-02 2.036287894712590862e+00 6.972977701063499012e+00 1.075985944149085716e-01
7.122704786041788028e-01 3.203664501380359964e-02 2.643366392268498011e+00 1.685448858205218414e+01 1.000698170594458564e-01
7.019337513245869964e+00 9.181930469183680055e-02 2.265589914184000797e+00 8.597047779092569897e+00 1.041259560842777709e-01
4.982892319234756506e+00 5.670458946562262348e-02 2.289404944844529943e+00 8.120625112303475390e+00 1.055465100064619938e-01
5.675691660357411017e+00 5.067109030585258134e-02 2.370706067673771678e+00 6.794121379067128430e+00 1.136919286870984730e-01
2.969559279477304514e+01 5.730852124082933541e-01 2.293119141819063067e+00 9.893860645044258106e+00 1.143601085890986330e-01
4.266702676938543409e-02 1.741510107527704729e-02 2.932169139836741323e+00 1.398902567262453545e+01 1.041759572337190715e-01
5.243877401364132496e+00 4.865432205358784928e-02 2.310868063396158245e+00 7.522978382163885591e+00 1.314892375861108909e-01
6.089050935274778809e+00 9.135726553612460998e-02 2.189392144621466585e+00 7.945323742288999291e+00 1.193334822734395395e-01
6.491228907605318454e+00 1.097861728954323546e-01 2.103904242750868292e+00 7.907620315285728729e+00 1.003684292557825430e-01
2.728934144855489308e+01 5.625149617775693223e-01 2.004606652023559032e+00 6.562593192271598319e+00 1.184443399253765766e-01
