logz logzerr logvol nlive logl logwt insert_order
-4.230602325510890864e+02 1.343644256852534014e+01 -1.550000000000000822e-01 4.000000000000000000e+02 -4.108686222940021935e+02 -4.170163365806935190e+02 8.399999999999999689e-01
-4.170139670916697128e+02 8.100405853747831841e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -4.107533040946797200e+02 -4.169035183813710432e+02 1.395000000000000018e+00
-4.162640714657006242e+02 8.344780212995335233e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -4.072259687337812011e+02 -4.133786830204725220e+02 5.100000000000000089e-01
-4.133243528995517408e+02 3.744823786908286767e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -4.067685628937379647e+02 -4.129237771804292834e+02 1.104999999999999982e+00
-4.124109929314014948e+02 1.235063199956577318e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -4.059025180186283137e+02 -4.120602323053196301e+02 1.979999999999999982e+00
-4.115271645092065000e+02 1.115835404509907036e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -3.982342153419049282e+02 -4.043944296285962423e+02 3.300000000000000155e-01
-4.043936314147463236e+02 3.087401631046317707e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -3.781945014746626157e+02 -3.843572157613539275e+02 1.419999999999999929e+00
-3.843572157593664542e+02 9.925038933108279338e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -3.780944124301275338e+02 -3.842596267168188433e+02 1.840000000000000080e+00
-3.836140840769723468e+02 9.257996387375897029e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -3.687463246956253329e+02 -3.749140389823166402e+02 1.290000000000000036e+00
-3.749138724178902180e+02 4.016825178634259252e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -3.525450747250123982e+02 -3.587152890117037032e+02 1.560000000000000053e+00
-3.587152889194371141e+02 9.029876815197290796e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -3.304677714418652954e+02 -3.366404857285565981e+02 2.750000000000000222e-01
-3.366404857282977332e+02 1.334969833709630471e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -3.292941149712594324e+02 -3.354693292579507329e+02 1.689999999999999947e+00
-3.351992958470418671e+02 1.262814707528372793e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -3.236980829458908033e+02 -3.298757972325821015e+02 1.895000000000000018e+00
-3.298709334143704268e+02 2.244461188438621857e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -3.205470620725080266e+02 -3.267272763591993225e+02 1.145000000000000018e+00
-3.266850555360694557e+02 2.122928753082124143e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -3.143104812301313018e+02 -3.204931955168225954e+02 7.399999999999999911e-01
-3.204911515894862077e+02 3.238183114209497226e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -3.111491612971930181e+02 -3.173343755838843094e+02 7.099999999999999645e-01
-3.172926937266795449e+02 3.852545950393680751e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -2.984541551048257588e+02 -3.046418693915170479e+02 2.300000000000000100e-01
-3.046418661866051139e+02 5.416325178219792313e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -2.953533489143088104e+02 -3.015435632010000973e+02 1.590000000000000080e+00
-3.014994260200029998e+02 5.304070088451181775e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -2.940916831322930420e+02 -3.002843974189843266e+02 1.614999999999999991e+00
-3.000245736648769821e+02 5.843501117486786356e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -2.939970896364754367e+02 -3.001923039231667758e+02 6.400000000000000133e-01
-2.994117790481493557e+02 1.802472180554114178e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -2.914300142343432753e+02 -2.976277285210346122e+02 8.900000000000000133e-01
-2.974724729186435752e+02 1.545054448892364540e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -2.801467148587403244e+02 -2.863469291454316590e+02 4.249999999999999889e-01
-2.863469144143535345e+02 5.748749119124461515e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -2.794230117514546805e+02 -2.856257260381460128e+02 1.189999999999999947e+00
-2.852295209017262891e+02 5.352589166758610517e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -2.780148461586996973e+02 -2.842200604453910273e+02 4.050000000000000266e-01
-2.839093342808728266e+02 1.190362187936108596e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -2.766019043588171371e+02 -2.828096186455084649e+02 1.320000000000000062e+00
-2.825222122956229214e+02 1.349830129526052636e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -2.755707610730358965e+02 -2.817809753597272220e+02 1.594999999999999973e+00
