weight logl Mphi g si norm
1.516400378345511152e-226 -5.295338106448958797e+02 3.792735300238209373e+00 1.264175262384582788e-04 3.251581004685236476e+00 9.063410998620199166e+00
3.525640910525506347e-219 -5.125694921097740462e+02 1.705554329284466775e+01 1.018409740132784989e-03 2.882035924233343316e+00 1.982361374684645128e+01
1.322695943995744418e-211 -4.951267015685607475e+02 1.958406715146557620e+00 4.157916240813241526e-04 2.941516271976554631e+00 1.908565945496097171e+01
8.418776888044060848e-206 -4.817604835841775071e+02 1.066007649213375486e-01 3.108457483921216701e-03 2.889682624892579987e+00 1.871910036529092025e+01
3.169808919704680461e-204 -4.781296066448126680e+02 1.817243439080087697e+01 4.048910316129484752e-03 3.455864292496767742e+00 5.072946640515680450e+00
5.565761956763962991e-204 -4.775641440583800659e+02 7.650411942653956032e+01 3.572461467411494249e-04 2.929582982890820197e+00 1.712476477329278879e+01
1.949459380749332131e-202 -4.740055556737052598e+02 1.198366109273707281e+01 1.546002532703998956e-04 3.342653641715326973e+00 6.689647318393760145e+00
3.380213923837326493e-200 -4.688474985826449029e+02 9.965173767535090121e+01 1.556801950251150354e-03 3.354242599619996490e+00 6.447143158344074365e+00
1.090431100657513026e-196 -4.607660240859971168e+02 7.426295419073127013e-02 9.990703158873166442e-04 3.376444846754843798e+00 6.018790211814098789e+00
3.376354809590928639e-191 -4.481203750754277735e+02 1.624582090941312984e+01 5.559529289970317062e-02 3.388846685039327067e+00 5.702273969337110948e+00
3.207799068844153596e-188 -4.412613314116421748e+02 3.799564757995563014e+01 1.590178601079295529e-03 3.469158662110038982e+00 4.583452282503104769e+00
1.198369853602279336e-177 -4.169150182644245319e+02 3.310812438087480558e+01 1.250245864109454930e-01 3.018971750359169537e+00 1.293418650298081829e+01
5.051513808163756373e-175 -4.108686222940021935e+02 2.426876198367047976e+01 2.405866412273004462e-01 3.029932434844463174e+00 1.317084251300719444e+01
5.654808027964537447e-175 -4.107533040946797200e+02 3.580357407090191657e+01 1.004171166303230445e-02 2.946170425605843413e+00 1.495182027052439366e+01
1.919704631783572329e-173 -4.072259687337812011e+02 9.905844837359349242e+01 3.771041501078377291e-03 2.986634849605325659e+00 1.364866567205308989e+01
3.025502449311906136e-173 -4.067685628937379647e+02 1.207887346619816960e+01 9.169542007176898976e-03 3.045701507927232932e+00 1.196390905906277524e+01
7.175138407802124741e-173 -4.059025180186283137e+02 5.257033531788187636e-02 6.698898538445945822e-03 3.228468807462083756e+00 8.145535361429953269e+00
1.531249940559854413e-169 -3.982342153419049282e+02 5.010539123673429351e+00 5.560044177774059460e-03 3.337445171363796259e+00 5.846910833843856459e+00
7.710765580927741024e-161 -3.781945014746626157e+02 9.400726867958923094e+00 1.944406693844755174e-02 3.283702088891142790e+00 6.490162504650783148e+00
8.501193150717515340e-161 -3.780944124301275338e+02 1.146894448797991650e+01 1.320494880127200954e-01 2.835223560686179756e+00 1.997548884232870492e+01
9.732335389210010784e-157 -3.687463246956253329e+02 2.309627870241016723e+01 2.889597290785880235e-01 3.003848374553059308e+00 1.384093439645646306e+01
1.054981375802535862e-149 -3.525450747250123982e+02 6.786070584265445405e+01 3.577951454745979159e-04 2.825287474323786352e+00 1.739274788545512962e+01
4.075773561438969780e-140 -3.304677714418652954e+02 5.114272016779837504e-02 3.585505495971233383e-03 2.973152467885201489e+00 1.235394343600614420e+01
1.314730809825107210e-139 -3.292941149712594324e+02 8.720105139495320401e+00 1.889938557275183950e-01 3.235483914973469766e+00 9.105238038045250448e+00
3.532457402266697931e-137 -3.236980829458908033e+02 3.901668611052364355e+01 3.744655439827459520e-01 2.791248893964840327e+00 1.906525486174577111e+01
8.231181438720849141e-136 -3.205470620725080266e+02 6.222937491290272050e+01 1.338392710794631887e-02 2.889728800329165903e+00 1.442829310141440757e+01
4.196517944021002344e-133 -3.143104812301313018e+02 1.751063088079353181e-01 2.555571663624387185e-03 3.059825310455472014e+00 9.862797858745844692e+00
9.879777195325556200e-132 -3.111491612971930181e+02 8.923787403968984222e+01 9.866658914961989792e-04 2.726150258650783531e+00 1.950546548993791163e+01
3.213901420137844424e-126 -2.984541551048257588e+02 7.090999534511185365e-01 3.050363685007250630e-04 3.144546391891676951e+00 1.014104065662807308e+01
7.122128962749788987e-125 -2.953533489143088104e+02 5.393378338866685162e+00 2.964491793767650707e-01 3.498031716260419977e+00 1.230549034883360804e+01
2.508756924772429928e-124 -2.940916831322930420e+02 6.175386796589271698e-01 1.295333899805219341e-03 3.273482108022678805e+00 7.274065383512356320e+00
2.750770012940887794e-124 -2.939970896364754367e+02 1.349292376680245376e+00 1.689158802728621487e-04 3.314941951136532783e+00 6.219159251303785219e+00
3.574664002192523757e-123 -2.914300142343432753e+02 2.224336942824017882e+01 4.399163452216119374e-01 3.133696757502256958e+00 1.056294943932095620e+01
2.834158582869622222e-118 -2.801467148587403244e+02 9.612107902185500485e-01 5.776887013290313375e-04 3.147009476044019927e+00 1.122325441993637618e+01
5.829598932441827338e-118 -2.794230117514546805e+02 9.480285617663118947e-01 2.772155283382791947e-04 2.879791925469595171e+00 1.905302385636025519e+01
2.377450521340694132e-117 -2.780148461586996973e+02 3.819673363522852583e+01 4.702299910123484694e-01 3.104215605064838179e+00 8.886966310472555364e+00
9.742234478206197642e-117 -2.766019043588171371e+02 3.956742094213261840e+00 1.049468929460254247e-04 2.733643675921660687e+00 1.803323710707856620e+01
2.725164236781202954e-116 -2.755707610730358965e+02 2.813557908338107261e+00 9.767143308481528174e-02 3.202018009899929574e+00 9.423350233188237723e+00
6.388909826552104535e-114 -2.701110559360640764e+02 4.845663619602628813e+00 8.035679682411840663e-02 2.992344819190553729e+00 1.211965049045397258e+01
9.508044336947558442e-113 -2.674083962781238597e+02 9.254823513919517097e+01 2.515642957366159491e-02 3.373965354677238793e+00 3.989226792112333442e+00
2.251729353294508850e-111 -2.642411657822854067e+02 1.951406944022725654e+01 3.663292628665129058e-01 3.041507747258102246e+00 1.234202247567891852e+01
1.451995285527317015e-110 -2.623748405422337555e+02 5.189259678365155670e-01 1.036649719750695232e-02 3.091153187412430725e+00 1.017578349638184676e+01
9.770371511984331770e-110 -2.604659247206257078e+02 2.736797249192312598e-01 9.532097816857871830e-01 3.365918740239415285e+00 5.773243221107600576e+00
9.746858143069003977e-110 -2.604658342204068617e+02 3.065557482981598122e-02 8.377205175614006460e-01 2.149571206263962253e+00 2.962037873129393262e+00
9.727330592437891360e-110 -2.604653397013479434e+02 3.825194481800427843e-02 8.050761247763654760e-01 2.309049671736857157e+00 4.772227542982342641e+00
9.704988604031729338e-110 -2.604651391693656137e+02 3.018750987724263979e+00 8.810432221554138632e-01 2.141373620786471754e+00 1.854058447049067304e+00
9.681672181904020905e-110 -2.604650445793150197e+02 1.926115118335744558e+00 9.553458255752399486e-01 3.244184765198878662e+00 3.537073258205119863e+00
9.672558219184198646e-110 -2.604634863851326259e+02 4.265190997610782825e-02 8.163383753713301383e-01 3.489484871501167262e+00 1.617695608237459837e+01
9.652859050454754201e-110 -2.604630250656203430e+02 4.583881636344715182e-02 7.964668924089066682e-01 2.166135093651762933e+00 8.787388424550112376e+00
9.635670725747584114e-110 -2.604623072988393915e+02 1.956834838341081351e-01 7.846923816068194224e-01 2.895604726290276432e+00 1.516691610023584502e+01
9.614094620341049137e-110 -2.604620490003930513e+02 9.214446896148954791e-02 8.932712016054833448e-01 2.144402268523074362e+00 1.513886043408788140e+01
9.593454297896876308e-110 -2.604616981898057020e+02 1.418770429748831052e+00 8.669295554653463354e-01 2.019830122934093364e+00 5.805826471521207566e+00
9.572198779087483049e-110 -2.604614162751940398e+02 2.167153875613936076e-01 5.041833628129230860e-01 2.178184358512365915e+00 1.597089782455163309e+00
9.548529522187195528e-110 -2.604613920458464236e+02 1.810906732027577792e+00 8.209777796926926996e-01 2.593860758039526093e+00 9.562909853780583447e+00
9.530129553851359097e-110 -2.604608208998573105e+02 1.675248730000260255e-01 6.677928299075706065e-01 2.474053959027255889e+00 8.649187362379009869e+00
9.525588863944346600e-110 -2.604587974696610218e+02 3.602806743617995577e-01 8.085521109980062793e-01 2.202411977549271427e+00 1.462439849734912478e+01
9.501866099399543678e-110 -2.604587910009169605e+02 5.075588224974260099e-01 6.793902004300590436e-01 2.333151300122245253e+00 7.975053800884007060e+00
9.510916076420858394e-110 -2.604553390121316170e+02 1.532476168516468062e+00 8.032713586353504853e-01 3.080361392792239972e+00 1.931832208292127717e+01
