weight logl Mphi g si norm
2.915939733923922490e-188 -4.404423877926055297e+02 1.783216056177521480e+01 8.266223534842187309e-04 2.921785983792386521e+00 1.647729101668862128e+01
1.795458111953176976e-182 -4.271093091762443805e+02 7.577965490423194694e+01 1.372066661784567161e-02 2.877998312740843723e+00 1.766280654609791156e+01
3.315475390665014570e-182 -4.264934683619071052e+02 3.234246509447098461e+00 1.548163881620247262e-03 2.849689454349285889e+00 1.904492136534637936e+01
2.460028968082954548e-181 -4.244868111626829545e+02 4.611308592912977122e-01 5.760771406673997463e-04 3.359630041999929873e+00 8.893536918625066789e+00
3.977246170299397641e-175 -4.101883840674360044e+02 6.096357523006729728e+00 1.367668812814411966e-03 3.493431850613726741e+00 4.033339416112925235e+00
5.085469035819720556e-166 -3.892168206289446744e+02 1.244772388144301800e+01 1.535191025407783676e-02 2.830117287061605591e+00 1.829987367303795409e+01
2.075639872620947807e-165 -3.878078533218035204e+02 1.281314933544897627e+01 9.364707236630201437e-04 3.001813991932989367e+00 1.279028193677394754e+01
3.583748330854564697e-165 -3.872592135278351861e+02 1.890076304071982849e-01 1.740703348741742807e-04 2.895887417274860542e+00 1.703134457004449231e+01
1.236802277059791955e-163 -3.837154233743694931e+02 2.589317556711297286e+01 3.022067416901204617e-01 2.903205622382982298e+00 1.679080326642763055e+01
1.546370334819477102e-163 -3.834895421489616751e+02 1.768582326147772932e+01 7.372426937037918244e-04 2.882864850441242410e+00 1.632178972382858007e+01
3.400177366310681198e-159 -3.734887846455089289e+02 2.695155608227374433e+00 9.765363951128190612e-02 3.326090151050580701e+00 1.051059997596862594e+01
6.465448570030024602e-158 -3.705410547551394416e+02 2.798604427367428471e+01 3.936251523643380934e-01 3.381231785680532287e+00 5.201938494044306083e+00
6.900053273322371362e-158 -3.704734980169935739e+02 2.589178946127057301e+01 7.339154840336512692e-03 2.772209322726962633e+00 1.985905013152563470e+01
2.728753991653036777e-155 -3.644909267786615032e+02 1.416804025143344958e+01 3.437186439859934994e-01 3.046239378133457798e+00 1.750726629869540574e+01
2.417047069324234873e-152 -3.577019700155667010e+02 2.978000648617357982e+01 9.462092251378081617e-03 2.933735282900414632e+00 1.405704244290360272e+01
1.940807960480356147e-146 -3.441034016725615743e+02 2.720335980014847999e-01 1.755669410853774462e-03 3.243498032288397503e+00 9.029108851313031536e+00
2.878006266898706112e-144 -3.391017380614402441e+02 3.839584603343804137e-02 1.396032295556588494e-03 3.133020389488196056e+00 8.734192217156561355e+00
6.598058225960873507e-138 -3.244540498919005245e+02 1.069749499427314676e+00 6.876880629667610732e-03 3.324549879787332074e+00 6.445130683062077814e+00
2.009384219701486016e-135 -3.187327416936990971e+02 1.935909950292150405e+00 8.222688810930035841e-02 3.483129127272577286e+00 5.633647724831543080e+00
3.514976238434453228e-133 -3.135658670592945327e+02 1.879437185268868760e+01 1.736954786429704412e-01 2.772354787358263462e+00 1.878756958489557150e+01
3.806216820043233480e-130 -3.065760088102970258e+02 2.125679386595124676e+00 6.242681845110826730e-03 2.785781840426355682e+00 1.866622757680132594e+01
8.715627567017937259e-126 -2.965346864871646630e+02 1.794670971221804079e+00 8.725437225042359524e-02 3.243155652314555493e+00 1.644030296232288535e+01
3.040370065745672949e-125 -2.952827398403723009e+02 8.924074873386815820e-01 7.433818266165239178e-04 3.049188921361662530e+00 1.197712147063083954e+01
5.591825350919135031e-125 -2.946709133080440211e+02 7.579688903870477334e-01 7.692421234732134405e-03 3.127998824252524734e+00 1.106557907129249863e+01
3.921564804486646769e-122 -2.881154730425853927e+02 2.509977632472782272e+00 4.505876832088417244e-02 2.981895034097747921e+00 1.313963253141022136e+01
1.577993466165326392e-121 -2.867207246267232108e+02 7.178727143821113543e+00 6.406820911215058839e-03 2.740206840063860394e+00 1.848812302392964924e+01
2.329210053775320450e-118 -2.794210942521979746e+02 1.012392908516859702e+00 4.180369276355202579e-04 3.351600822849437833e+00 5.099230393753274804e+00
1.590815537779045074e-114 -2.705895362560228818e+02 1.161328021126128895e+01 4.698723107133826599e-02 2.713563244622443804e+00 1.852352156353077461e+01
1.401626032830854633e-110 -2.615033096709444749e+02 1.874516477183649599e+01 8.849996164058541170e-01 3.315209618705533323e+00 1.063972447555799228e+01
3.942004159004457540e-110 -2.604667534218448282e+02 3.465194395990382065e-02 7.830792900331150497e-01 2.816731002661654770e+00 2.086420958306787199e+00
3.932333089430904195e-110 -2.604667097744573994e+02 1.010800029787009280e-01 7.095518235020844555e-01 2.580078906326219723e+00 1.357222741339578542e+00
3.924879785374388960e-110 -2.604661069627888992e+02 4.215973533172682336e-02 7.787942482649687914e-01 2.113726364985692996e+00 5.783907368440698527e+00
3.915142353777212897e-110 -2.604660909957243575e+02 3.482796898912684513e-01 9.945799436775393243e-01 3.016275285332888245e+00 1.858924926471588890e+01
3.906406652547756020e-110 -2.604658247488734446e+02 8.834226155963395000e-01 7.162964426935201079e-01 2.568336339129537294e+00 5.591642811120750345e+00
3.898208345048547441e-110 -2.604654256367499556e+02 1.779271379306083534e-01 7.377987174221698474e-01 2.403565282079902499e+00 1.034365129706893427e+01
3.888496932969602365e-110 -2.604654199952154272e+02 5.707597888332561764e-01 7.845023812150726528e-01 2.498185748224081681e+00 9.915860944032992563e+00
3.880173449326086424e-110 -2.604650628295535739e+02 5.421003087951887373e-02 5.631469114122732433e-01 2.553750478971559268e+00 6.726013792160275173e+00
3.871348661049317425e-110 -2.604648397480642075e+02 4.935821492231862728e-01 5.338880329946962267e-01 3.028307740336969367e+00 3.729410340096280141e+00
3.861947198460846103e-110 -2.604647711737825375e+02 6.525146630820323201e-01 9.202856616764460984e-01 2.037266963000175846e+00 1.396948287791863663e+01
3.853558512385443200e-110 -2.604644456752851625e+02 7.092872397962352027e-01 9.393877745808210111e-01 2.054984882977248350e+00 1.794576105729849047e+01
