logz logzerr logvol nlive logl logwt insert_order
-4.321909010259251431e+02 5.207455061872764190e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -4.244868111626829545e+02 -4.306195254493742937e+02 1.250000000000000000e+00
-4.304307587099435750e+02 5.585010381668958246e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -4.101883840674360044e+02 -4.163235983541273413e+02 1.425000000000000044e+00
-4.163235976070974971e+02 7.312627404639179929e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -3.892168206289446744e+02 -3.953545349156360089e+02 1.600000000000000033e-01
-3.953545349148539003e+02 1.414113342321162392e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -3.878078533218035204e+02 -3.939480676084948527e+02 7.499999999999999722e-02
-3.937289262217136638e+02 1.448468171065285581e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -3.872592135278351861e+02 -3.934019278145265162e+02 1.760000000000000009e+00
-3.928589729716229044e+02 1.066452248499987832e+01 -1.525000000000000799e-01 4.000000000000000000e+02 -3.837154233743694931e+02 -3.898606376610608208e+02 8.399999999999999689e-01
-3.898119712975088760e+02 2.261941752107512027e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -3.834895421489616751e+02 -3.896372564356530006e+02 9.050000000000000266e-01
-3.890276558688865407e+02 1.405243801762044997e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -3.734887846455089289e+02 -3.796389989322002521e+02 9.499999999999999556e-01
-3.796389152679482777e+02 4.255622821042902792e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -3.705410547551394416e+02 -3.766937690418307625e+02 1.050000000000000044e+00
-3.766425110979135980e+02 1.744253533067488648e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -3.704734980169935739e+02 -3.766287123036848925e+02 1.129999999999999893e+00
-3.759424407195878644e+02 1.669117373115088343e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -3.644909267786615032e+02 -3.706486410653528196e+02 5.799999999999999600e-01
-3.706436309970678735e+02 3.267993936461368598e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -3.577019700155667010e+02 -3.638621843022580151e+02 1.709999999999999964e+00
-3.638610503132228473e+02 3.873547754157871559e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -3.441034016725615743e+02 -3.502661159592528861e+02 1.439999999999999947e+00
-3.502661147124587160e+02 7.586884565732986196e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -3.391017380614402441e+02 -3.452669523481315537e+02 7.249999999999999778e-01
-3.452602313911388592e+02 4.761978581651068687e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -3.244540498919005245e+02 -3.306217641785918318e+02 1.784999999999999920e+00
-3.306217637394605617e+02 7.481539483954935399e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -3.187327416936990971e+02 -3.249029559803904021e+02 1.135000000000000009e+00
-3.248996777362694957e+02 9.861454186767304009e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -3.135658670592945327e+02 -3.197385813459858355e+02 9.899999999999999911e-01
-3.197328623228273727e+02 1.227479206526145461e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -3.065760088102970258e+02 -3.127512230969883262e+02 5.999999999999999778e-02
-3.127502947485617142e+02 9.579359735718893987e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -2.965346864871646630e+02 -3.027124007738559612e+02 7.950000000000000400e-01
-3.027123570630770928e+02 8.750699309615308508e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -2.952827398403723009e+02 -3.014629541270635968e+02 1.070000000000000062e+00
-3.012108920486274997e+02 4.669930127130153430e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -2.946709133080440211e+02 -3.008536275947353147e+02 1.354999999999999982e+00
-3.003232420409797783e+02 3.427132319874125255e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -2.881154730425853927e+02 -2.943006873292766841e+02 1.074999999999999956e+00
-2.942982667907335781e+02 4.958008883016471025e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -2.867207246267232108e+02 -2.929084389134144999e+02 1.695000000000000062e+00
-2.926860010671870214e+02 3.254874219900143473e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -2.794210942521979746e+02 -2.856113085388892614e+02 1.590000000000000080e+00
-2.856104626440466063e+02 5.234435143200213858e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -2.705895362560228818e+02 -2.767822505427142232e+02 1.669999999999999929e+00
-2.767821040134460873e+02 5.487418162865903781e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -2.615033096709444749e+02 -2.676985239576358140e+02 9.150000000000000355e-01
-2.676984104495871861e+02 7.899674349788490701e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -2.604667534218448282e+02 -2.666644677085361650e+02 1.700000000000000122e-01
-2.663602219648709593e+02 3.204340173944432379e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -2.604667097744573994e+02 -2.666669240611487339e+02 1.645000000000000018e+00
-2.658087133591614588e+02 3.297850700254361112e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -2.604661069627888992e+02 -2.666688212494802315e+02 1.004999999999999893e+00
-2.654558642235212460e+02 1.250057107854402494e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -2.604660909957243575e+02 -2.666713052824156875e+02 1.250000000000000000e+00
-2.651961348299262795e+02 4.015154699109506620e-01 -2.150000000000001354e-01 4.000000000000000000e+02 -2.604658247488734446e+02 -2.666735390355647723e+02 1.475000000000000089e+00
-2.649905612451622687e+02 3.660148319008583728e-01 -2.175000000000001377e-01 4.000000000000000000e+02 -2.604654256367499556e+02 -2.666756399234412811e+02 4.550000000000000155e-01
-2.648204558004144928e+02 3.318415283176904262e-01 -2.200000000000001399e-01 4.000000000000000000e+02 -2.604654199952154272e+02 -2.666781342819067504e+02 1.270000000000000018e+00
-2.646754602320960430e+02 2.915061688487867175e-01 -2.225000000000001421e-01 4.000000000000000000e+02 -2.604650628295535739e+02 -2.666802771162448948e+02 1.520000000000000018e+00
