weight logl norm si1 si2 E_break
6.222711019644347041e-04 -5.543345875612448737e+00 2.113479760459492651e-01 1.347240967953626245e-01 6.746735404191899210e-01 4.990104651331542240e-01
6.220285553877845375e-04 -5.541235727973636394e+00 1.976452282570952401e-01 5.787809292869326994e-01 4.983193102414262832e-01 4.781758679530507261e-01
6.220036887061806139e-04 -5.538775705525222470e+00 2.568846568572408784e-01 1.831797723028020519e-01 6.076893638087704774e-01 5.053344590510819856e-01
6.225842412596389224e-04 -5.535342782134939021e+00 2.037042195011326273e-01 4.884974792015654987e-01 7.227934431426549233e-01 5.341134185699584203e-01
6.223605779894002352e-04 -5.533202096490382083e+00 2.640802911764767447e-01 6.410058900914992197e-01 5.797086958088932818e-01 5.738672326206100127e-01
6.224090604694785828e-04 -5.530624198574805916e+00 2.065154437961191358e-01 6.326698377814301555e-01 6.835292984295948671e-01 5.313350787607606929e-01
6.217584877821716750e-04 -5.529169994613310379e+00 1.986669787765199535e-01 1.814939511268655603e-01 5.963288184301116512e-01 4.927999973214433616e-01
6.202477149137180547e-04 -5.529102790214976082e+00 2.163318122393712850e-01 4.326961922849043019e-02 6.529764844730637785e-01 4.927677697740094342e-01
6.195640162664606916e-04 -5.527705697534479157e+00 2.357772692802791725e-01 3.166950704320700138e-01 7.183143542779139024e-01 5.278252763186985774e-01
6.180361272291764975e-04 -5.527674814593892982e+00 2.200678706469898216e-01 2.493327667175264384e-01 4.796222320438691122e-01 4.869159262809832356e-01
6.171054292385653268e-04 -5.526681845366007373e+00 2.074508428043716490e-01 1.452405742541287292e-01 4.686211386800210876e-01 4.546317501262494010e-01
6.160445599392420533e-04 -5.525902430161612422e+00 2.418973834979161741e-01 3.409108377759445530e-01 4.366817038275962459e-01 4.713561933998570153e-01
6.146803868804633650e-04 -5.525619292054251730e+00 2.419162347595068263e-01 6.287208239702557488e-01 4.672168242857104303e-01 4.987393045420598914e-01
6.135048716043962555e-04 -5.525033523847698191e+00 1.930226157125737307e-01 3.852586469874464958e-01 6.254699169278742366e-01 5.080459950371954969e-01
6.129930031372126482e-04 -5.523368206903320754e+00 2.073429018208843289e-01 3.588644082563848814e-01 5.789605211887385305e-01 5.156340967310277801e-01
6.125157070142414227e-04 -5.521647142447640988e+00 2.067845546278563595e-01 5.906566376682836905e-02 5.483307698536782349e-01 4.429961857993093277e-01
6.146060382086593983e-04 -5.515740254379021934e+00 2.058020375102339872e-01 3.764531560251576092e-01 7.176921452168101290e-01 5.222636748195336187e-01
6.149219572842055080e-04 -5.512726367613273837e+00 2.743705233575967628e-01 3.534148929712552234e-01 5.511688138294723593e-01 5.207818404942344825e-01
6.142500676529337065e-04 -5.511319607102231011e+00 1.930153261144975096e-01 5.977805062100307598e-01 5.715605315635911010e-01 5.143073101323241136e-01
6.138523358870022571e-04 -5.509467324717128633e+00 2.529733234439262568e-01 1.913965070932909518e-01 5.215352482765686082e-01 5.054014189054991668e-01
6.127769224211187518e-04 -5.508720770159812652e+00 2.508406162032149611e-01 3.718541719401343149e-01 5.513795136512098516e-01 4.862812606899465373e-01
6.118490568221171370e-04 -5.507736115730263116e+00 2.406486021492670047e-01 6.263292400304762975e-01 4.675422111205028708e-01 5.311148520211773638e-01
6.111025063318155370e-04 -5.506457015405324285e+00 2.089921237073649185e-01 2.281026230288966949e-01 6.388738848760718847e-01 5.116808574681804833e-01
6.118653910670713691e-04 -5.502709419559463022e+00 2.655526427797881839e-01 4.390565754213952565e-01 6.123436850204904136e-01 5.545201919057605178e-01
6.143222607336085769e-04 -5.496202083568464403e+00 2.098639397812925855e-01 3.207045885633539317e-01 4.802893587007629472e-01 4.825714811860226661e-01
6.133989730246042736e-04 -5.495206151198271272e+00 2.532854157361258407e-01 6.771360575059575115e-01 5.116330635827459616e-01 5.316784776320311323e-01
6.125096708123950115e-04 -5.494156997266897768e+00 1.934805645402892238e-01 4.564776697576739539e-01 6.069715857536811532e-01 4.783673314126046239e-01
6.117923230580879848e-04 -5.492828845127945669e+00 2.021634321441588278e-01 6.358286444136758142e-01 6.827856554067837092e-01 5.420560176645463635e-01
6.154996633239716341e-04 -5.484287330014223194e+00 2.141283205844353166e-01 3.113042607449829635e-01 4.587204996384424138e-01 4.728250191049820916e-01
6.140327449830134624e-04 -5.484173471326250215e+00 1.903004146824704423e-01 2.082936504817370083e-01 6.168835081298190692e-01 4.680609969046436447e-01
6.168467600853899148e-04 -5.477101098492985543e+00 2.514073698318128325e-01 9.143475883553159322e-02 5.129170288253709353e-01 4.653875967914439249e-01
6.163809723317046577e-04 -5.475356494700177379e+00 1.957308642991614500e-01 4.032783743125027964e-01 6.489654536476530122e-01 4.881745897821155866e-01
6.155767087804537652e-04 -5.474162162383150232e+00 2.116196425828571481e-01 5.307131543871071999e-01 4.549701264640486631e-01 4.781950927077800451e-01
6.148324086325432196e-04 -5.472872004261208900e+00 1.867326250707980473e-01 3.034045001175217360e-01 6.036660335521935039e-01 4.790091006233840321e-01
6.136902639964069437e-04 -5.472231383808112248e+00 1.884110324773945744e-01 2.185516029417292061e-01 6.175517035596327364e-01 4.744984305522566004e-01
6.123351823637472428e-04 -5.471941912453298862e+00 2.330657186531785996e-01 6.026775558624666296e-01 4.552104329146333672e-01 4.855191463881005642e-01
6.117232225804106974e-04 -5.470441799112056636e+00 2.604583307146862148e-01 4.974206265181875808e-01 5.490695553100960469e-01 5.506142811264662651e-01
6.137577214971633773e-04 -5.464621468762224765e+00 2.466906279231742272e-01 1.916103355425773924e-01 5.974951346482809678e-01 5.195978481539472726e-01
6.125013817782539718e-04 -5.464170530261758252e+00 2.675207154980793200e-01 6.364324855460565811e-01 6.550631267126383328e-01 5.645357072206113047e-01
6.127922636679228059e-04 -5.461195734858687700e+00 2.003231230846863886e-01 6.247843954224538976e-01 6.299574863173442729e-01 5.111032811554322430e-01
6.136865182504399642e-04 -5.457237487469222437e+00 2.067870807540164169e-01 7.099046625661620258e-02 6.304501702570557420e-01 4.920130401386058616e-01
6.137296877876526014e-04 -5.454667145335855949e+00 2.536244218318447485e-01 5.053187868715510733e-01 4.803135178911282499e-01 4.909592982882102774e-01
6.142455014165519676e-04 -5.451327040969296434e+00 2.173701287912733759e-01 2.463874336340906579e-01 6.567561481711714499e-01 4.888099674052750476e-01
6.128627864601819599e-04 -5.451080657141954333e+00 2.569573554717887176e-01 6.901055261006858732e-01 5.342644428476219787e-01 5.618594004289467758e-01
6.113446308894836603e-04 -5.451060884475050550e+00 2.119840856675475615e-01 2.203004634460278277e-01 6.192726090079203605e-01 4.706114037130544325e-01
6.124754414766701285e-04 -5.446712882575848624e+00 2.277644911453184651e-01 7.433293677091296070e-01 6.221893739934123424e-01 5.624338260544584633e-01
6.117444265019082294e-04 -5.445407137106045070e+00 2.615631873066487922e-01 3.957169894851356728e-01 6.870630838113557237e-01 5.520541424793775631e-01
6.105668528339490723e-04 -5.444833936035557542e+00 2.094188309954037319e-01 3.714833142443463299e-01 6.668138514089555491e-01 5.283769751043266849e-01
6.093732684451795729e-04 -5.444290728420374315e+00 2.164418130008224084e-01 1.042443589367417767e-01 5.865770510474695998e-01 4.986549411909415030e-01
6.089467167486173468e-04 -5.442490957784044348e+00 2.563218712089831985e-01 2.229412185518029332e-01 6.107831770441275454e-01 5.064616963343941958e-01
6.099189216105523970e-04 -5.438395695701799148e+00 2.116310945250961528e-01 6.465191550233595486e-01 5.707828868888159546e-01 5.459182069017545214e-01
6.093343195867105067e-04 -5.436854646720156836e+00 2.264117480977315411e-01 2.882827283415805852e-01 7.105241904390655616e-01 5.236799424511986434e-01
6.088960277336139546e-04 -5.435074201725451637e+00 1.950700219184612894e-01 1.154357801998562305e-01 5.308813212054364072e-01 4.636109763371611403e-01
6.086833511840597510e-04 -5.432923544947583672e+00 2.400411901119660907e-01 2.855101678866574511e-01 6.620708536530400812e-01 5.346504950449395555e-01
6.074242064495164080e-04 -5.432494324257501894e+00 2.615233654566863075e-01 2.034258028619453373e-01 5.606165686728289410e-01 5.095622033423287123e-01
6.061463743986348230e-04 -5.432100229827882210e+00 2.569517995116651909e-01 6.463112098744553391e-01 6.756628287235767472e-01 5.799498981632817962e-01
6.047385645830824974e-04 -5.431925488660570345e+00 2.175900086683048573e-01 6.635801278989661434e-04 5.813216729784947967e-01 4.891149694630316236e-01
6.032888271082008326e-04 -5.431825662995732884e+00 2.411121940956131304e-01 2.820097377034795905e-01 5.104976043570186306e-01 4.615107879320961004e-01
6.044213010610173216e-04 -5.427450255547662472e+00 2.193943694911109354e-01 3.583245948888814092e-01 4.715854446879110817e-01 4.478486307753488105e-01
6.032973799897032577e-04 -5.426811486003733087e+00 2.530052225840561664e-01 2.179501540020817862e-01 4.673712995871081022e-01 4.770576077266685533e-01
6.022697569009668192e-04 -5.426016282536711977e+00 1.887980366958170175e-01 3.041664598638508799e-01 5.538941838185253985e-01 4.703458177526488870e-01
6.018512358739746843e-04 -5.424211430360487363e+00 2.768129192488748003e-01 5.189134286215046910e-01 5.516923792798463788e-01 5.487617917279238311e-01
6.006853589318524467e-04 -5.423650460428178555e+00 2.396346624668845293e-01 1.522517184275293811e-01 6.469402659922582899e-01 5.122115457249500903e-01
6.009908713830854022e-04 -5.420641983269176123e+00 2.088867342887618106e-01 6.968083278171207651e-01 6.334177904452524821e-01 5.336650885878684303e-01
6.008858873135620397e-04 -5.418316683493689112e+00 2.170612397127849869e-01 2.410730160142474099e-01 6.524569981517795991e-01 5.185233729342120235e-01
5.997805630684938018e-04 -5.417657868540487698e+00 2.079898122655569059e-01 6.265716912623315871e-01 6.845066846175204001e-01 5.328094762492772141e-01
5.984338642743409998e-04 -5.417405712215995983e+00 1.969691559043206253e-01 1.365388916248256312e-01 6.372121157506321909e-01 4.861897738746002173e-01
5.974073269390920045e-04 -5.416622558223542327e+00 2.034667973899578208e-01 3.834210835479681667e-01 7.039238401864451600e-01 5.136955895356412061e-01
5.962007149217052413e-04 -5.416144348268659314e+00 2.002558964463810043e-01 5.591776513603211596e-01 5.424767722332748399e-01 4.741172025377738408e-01
5.949480480370452446e-04 -5.415747641132512058e+00 1.956456041167330684e-01 5.995914339933993142e-01 6.578512082976301079e-01 5.264636365102676185e-01
5.950448141090628005e-04 -5.413085008102837214e+00 2.697620041637230348e-01 4.268520764183058036e-01 6.130252047478088606e-01 5.282027214797117010e-01
5.936795098702423324e-04 -5.412882100560069354e+00 1.921083292981604629e-01 4.645527506820286145e-01 6.448675681661628634e-01 5.127112692727653354e-01
5.926658253587557650e-04 -5.412091020767504368e+00 2.108403543250763346e-01 3.303951796752948589e-01 4.948956389812647627e-01 4.904244929759221661e-01
5.913480160760222447e-04 -5.411817024857610292e+00 1.984837808626342681e-01 3.886535277565875690e-01 5.071383567763405598e-01 4.819237634460575848e-01
5.920077523688806014e-04 -5.408201998626608997e+00 2.493589151849258390e-01 1.154886368308619682e-01 5.783700111129917998e-01 4.851024795193726313e-01
5.909256582718559270e-04 -5.407531508874803272e+00 2.214012494208875137e-01 1.845324221656332031e-01 6.650585385376165393e-01 5.132504940925900483e-01
5.957225641303878294e-04 -5.396946666379845325e+00 2.509343250772985701e-01 1.871984965268671530e-01 5.103929360648159497e-01 4.681280008006883930e-01
5.952814051336004090e-04 -5.395187485098084323e+00 2.402788106913065491e-01 1.321935587003114643e-02 4.889306398395585895e-01 4.750055308435811030e-01
5.942206934835600864e-04 -5.394470940431913775e+00 2.078853203923399784e-01 6.726365309332671405e-01 5.335335832086269825e-01 5.319277882596340490e-01
5.938867954421883123e-04 -5.392533007506275844e+00 2.349941883142230292e-01 2.039369854332393484e-01 6.192905076371890694e-01 5.201322183775828334e-01
5.925120111371193383e-04 -5.392350583877379755e+00 2.122769858797415587e-01 7.315446789938309102e-01 5.520662962876475843e-01 5.250430500812781620e-01
5.918088484483324070e-04 -5.391038037033707653e+00 2.512634921028897295e-01 6.554093431676765169e-01 5.307105423633488028e-01 5.602462810026757056e-01
5.911173384880211937e-04 -5.389707188662470116e+00 2.314038384518391778e-01 1.478478043052677271e-01 5.521472535777639523e-01 5.035950635271430054e-01
5.920233612382992628e-04 -5.385675632985974737e+00 2.695991251453172532e-01 5.161138861896721330e-01 5.614224700415195723e-01 5.261763533052135067e-01
5.907041997767461996e-04 -5.385406344524380273e+00 2.412833762295612250e-01 1.033198335769912601e-01 6.041591319419217232e-01 4.855961869788142926e-01
5.895339419592851441e-04 -5.384889432783594998e+00 2.460376164848204761e-01 4.290913480777341915e-02 5.267282473156930100e-01 4.879819128997653355e-01
5.890487640572677607e-04 -5.383212757149286709e+00 2.467903084805480596e-01 6.805825100588095422e-01 4.906068318647198723e-01 5.292647948820076165e-01
5.879721116552424258e-04 -5.382542211026494883e+00 2.595207883535450288e-01 5.945483756229161809e-01 5.201911370582259497e-01 5.200738442576829934e-01
5.870403794751800561e-04 -5.381628121614475013e+00 2.599504073964729045e-01 4.491280540862934711e-01 5.014895665053371587e-01 4.962164481266580496e-01
5.859563250652943421e-04 -5.380976472448406156e+00 2.123259418844461455e-01 3.840334981353197286e-01 5.957206966412785798e-01 4.733786980170993641e-01
5.853273820811733018e-04 -5.379550410454598364e+00 2.300757372416788460e-01 6.470966805615029349e-01 5.153291273393636462e-01 4.978157799882390044e-01
5.856406789574253400e-04 -5.376515302975325206e+00 2.211826658040176030e-01 6.553728565782194204e-01 4.650914823287723432e-01 5.011329016546945958e-01
5.861221427202024199e-04 -5.373193526108937412e+00 2.548979069239334372e-01 4.427985962229374350e-01 7.241248493430143540e-01 5.504568089526222785e-01
5.863392620011083746e-04 -5.370323161195409867e+00 1.931767985628698170e-01 4.921912119093745375e-01 5.386809158670977649e-01 4.918528617065908159e-01
5.878125289821508909e-04 -5.365313659842132488e+00 2.097218103995321381e-01 6.694276719844753920e-01 6.641931991998515361e-01 5.517745759209576883e-01
5.873136396791023370e-04 -5.363662742002548001e+00 2.694050503711392652e-01 6.089270823759886930e-01 5.295581241537574702e-01 5.483145060917415936e-01
5.859135355383407505e-04 -5.363549500228046440e+00 2.554589353590552281e-01 5.164876504505332422e-01 4.737437465364509048e-01 4.996280088400553154e-01
5.856411641717933735e-04 -5.361514474456776647e+00 2.139395143862519166e-01 5.613907692808013383e-01 6.297415738560329102e-01 5.045265188793380817e-01
5.858370109357174688e-04 -5.358680116088159195e+00 2.150827750949557693e-01 4.875127797764684523e-01 5.063974421247589008e-01 4.608374425676537989e-01
5.851187356945556544e-04 -5.357406935006499005e+00 2.505746325709477529e-01 5.269092239132842082e-01 4.710268187980239940e-01 4.930415257795451311e-01
5.867827939538413588e-04 -5.352067004627364177e+00 2.350806758768363425e-01 5.383074514830318291e-01 5.540944449737227329e-01 5.477368926911789782e-01
5.855929345155345229e-04 -5.351596831444745739e+00 2.546875055786823605e-01 3.551131324707682002e-01 5.667918079428676537e-01 4.955971791253112602e-01
5.849553928245044372e-04 -5.350186135900066198e+00 2.326313078386385846e-01 5.333470972328340221e-01 4.535285073368175990e-01 4.751335144747746986e-01
5.839042250077310873e-04 -5.349484757537975810e+00 2.017497642919435785e-01 4.167186493014977677e-01 5.435052717764908836e-01 4.593716687933760423e-01
5.828003883624477410e-04 -5.348876987948302464e+00 2.383742626065713244e-01 4.780558869453107596e-01 6.134228694948734573e-01 5.514469892276231411e-01
5.820221793073782632e-04 -5.347713172861703335e+00 2.474293557961347867e-01 1.244385784446962462e-01 5.842599983899999794e-01 4.860299067202604739e-01
5.812199574270449868e-04 -5.346592459223810323e+00 2.499199538623064210e-01 3.738826215001033737e-01 5.849639859205693071e-01 5.393668760738405954e-01
5.803111206727392920e-04 -5.345657353968192638e+00 2.326540160109977773e-01 1.173361423281172322e-01 6.210225160402860212e-01 4.842240366794092199e-01
5.793705861710957703e-04 -5.344779410610648540e+00 2.027061190926529033e-01 2.155876443828464717e-01 6.168790789094411586e-01 4.678599044287216069e-01
5.824952070338844335e-04 -5.336900771504591745e+00 1.943035334800493896e-01 4.380492349936950802e-01 6.351783877464997063e-01 5.125207976074965810e-01
5.820651529568963804e-04 -5.335139340515372197e+00 2.482762853078475107e-01 6.442706342160432476e-01 7.019546671953778016e-01 5.731934401140458268e-01
5.807324508060885673e-04 -5.334931575604326071e+00 2.387952033904398308e-01 6.385039102960132773e-02 5.575429288841236009e-01 4.646618471321361521e-01
5.792908077278691734e-04 -5.334917118561865124e+00 2.117618204391797099e-01 2.423051178112484716e-01 4.675701390357079879e-01 4.472420119567892538e-01
5.781288804210457655e-04 -5.334424908318776914e+00 2.481225572337235341e-01 6.592345621791699806e-01 6.789079593910264387e-01 5.763658960518148744e-01
5.774121220384529317e-04 -5.333165467455995845e+00 2.258949842838976485e-01 2.493978501650795376e-02 5.270710370088924623e-01 4.840225663371333642e-01
5.766221380001084612e-04 -5.332034550141136364e+00 2.144464841600666472e-01 2.254614940224488329e-01 4.628519181232073065e-01 4.638980144071475631e-01
5.752124589445238448e-04 -5.331982262274704176e+00 2.029863064163703046e-01 4.900186282092917067e-01 5.365615880972844920e-01 5.102704004169708041e-01
5.750965600107581276e-04 -5.329683771490487665e+00 2.206057607935718867e-01 6.211716753785286871e-01 6.009338913565738238e-01 5.548919745649959490e-01
5.740767391669402992e-04 -5.328958649330523656e+00 2.564922158184501644e-01 1.455020547207575565e-01 5.345308422339931642e-01 4.866385582535670551e-01
5.755181560485118008e-04 -5.323950952675057025e+00 2.615668648040874733e-01 3.003776564305715158e-01 5.035750256473765507e-01 5.028156736142747052e-01
5.742395054860122486e-04 -5.323675162406223293e+00 2.389131048115827605e-01 5.201121756330716606e-01 7.444316044372129015e-01 5.536702011862565387e-01
5.780706395795336214e-04 -5.314525653632292013e+00 2.312986179968082867e-01 3.454456460112372840e-01 4.637021553185847744e-01 4.916500254240342982e-01
5.770819805104070383e-04 -5.313737391619691941e+00 2.581331514713000597e-01 3.580255476759183764e-01 5.312009376375915748e-01 5.259196956984469873e-01
5.759639977223409172e-04 -5.313176573854423879e+00 2.299509632243239010e-01 2.470911048890878647e-01 4.786643970418282823e-01 4.486766605032764255e-01
5.756868960432689379e-04 -5.311157798999852631e+00 2.722115769053737866e-01 5.079517157316454368e-01 5.417893894356771156e-01 5.290932804163346326e-01
5.749004451637173456e-04 -5.310024841681212138e+00 2.248061428832398290e-01 1.627277992592904010e-01 4.511055805978824718e-01 4.553008440609649932e-01
5.754487135787856840e-04 -5.306571620735351047e+00 2.051612571495511628e-01 6.858043501515025397e-01 5.243088404732494379e-01 5.093140065282140139e-01
5.740298944665651491e-04 -5.306540252726988705e+00 2.306494746977628685e-01 6.357531614854274871e-01 6.128118861156566233e-01 5.228819607453172313e-01
5.746295104480901583e-04 -5.302996225170299560e+00 2.598019357850794298e-01 2.618304426963780629e-01 6.089492818580214406e-01 5.246204326533058238e-01
5.732270982863730104e-04 -5.302939758358761857e+00 2.053548934738908260e-01 7.043885334985703350e-01 5.528706962862081076e-01 5.191869492730156743e-01
5.740741606257308621e-04 -5.298963140972195340e+00 2.098064822617243530e-01 6.284927650450782277e-01 5.555264838684401685e-01 5.368871854490367967e-01
5.728982696604083312e-04 -5.298513567549595571e+00 2.729743534378945569e-01 5.296877097164197634e-01 5.936331032900564741e-01 5.398409316952627046e-01
5.717155350702447141e-04 -5.298080177276327518e+00 2.524335863571947058e-01 1.066886287202958861e-01 5.430280032807611734e-01 4.810551500319377727e-01
5.707366714682629008e-04 -5.297293796167195978e+00 2.545211446402465549e-01 6.327267635504115750e-01 5.408061508092748548e-01 5.269767733858989889e-01
5.720134553252806398e-04 -5.292559214243521382e+00 2.652873685093975475e-01 3.084784902077620794e-01 5.928319578020295744e-01 5.287618839173918728e-01
5.719289140774715683e-04 -5.290207021074049720e+00 2.383976825602214522e-01 7.169697980312161878e-02 6.023553908234661192e-01 4.990956862450036668e-01
5.725741033902589840e-04 -5.286579563354348643e+00 1.948567793645776813e-01 5.376865438818532184e-01 6.020586167330014282e-01 5.166111827192939598e-01
5.718795983466556064e-04 -5.285293251820387006e+00 1.898357468117963798e-01 4.160359634164459974e-01 5.620358799264318916e-01 4.747975788422528209e-01
5.723110088371169543e-04 -5.282039163282698624e+00 2.445603495295723684e-01 6.816890065260763354e-01 6.750827482775854094e-01 5.696056378758961314e-01
5.718234896425775180e-04 -5.280391369425758263e+00 2.598691855064589884e-01 4.854772491315008098e-01 5.809614866348133955e-01 5.527798229644254047e-01
5.711582813584081385e-04 -5.279055357122066638e+00 2.302234530153166592e-01 3.192683084422511253e-01 5.982330276622094267e-01 4.816772972486194071e-01
5.721245885113489466e-04 -5.274864948897633354e+00 2.390377132672572014e-01 3.654898162815057860e-01 7.058187083038586218e-01 5.415523331094130866e-01
5.712854616603731681e-04 -5.273832711056091860e+00 2.039858912046601525e-01 1.745053522169381921e-02 6.194878918229577147e-01 4.792833830322907884e-01
5.714369768898204830e-04 -5.271067528146886616e+00 2.161762492798121604e-01 2.965439526952408644e-01 6.737730660714333908e-01 5.224288143129551809e-01
5.709012755685949217e-04 -5.269505431363103121e+00 2.148762251804466894e-01 4.998508662740503983e-01 6.669349273839081382e-01 5.442369308653456361e-01
5.700977057164498913e-04 -5.268413968965998784e+00 2.553948541487934265e-01 2.388499496930055477e-01 6.082680020057591452e-01 5.086345518847730229e-01
5.691104030798654423e-04 -5.267647283320322060e+00 2.058590989701860607e-01 1.485529876054861309e-01 6.485281694671588548e-01 4.938045047292543566e-01
5.677507558400770541e-04 -5.267539216367506327e+00 2.114030525479632106e-01 1.922626626441204800e-01 6.425160581289326434e-01 4.811575630102499779e-01
5.663823224348123967e-04 -5.267452397140663933e+00 2.595264416432784271e-01 2.772437290390264431e-01 5.989756312922702719e-01 5.265075530271009496e-01
5.653196282956414248e-04 -5.266830443654296090e+00 1.928793315290501797e-01 5.402890379844954571e-01 5.619931863276131923e-01 4.847940127465337201e-01
5.643906478257204856e-04 -5.265975078918662788e+00 2.312689737836605697e-01 2.840453785972258394e-01 6.100626156079349549e-01 4.846854147257355083e-01
5.636776524316389377e-04 -5.264739178776562056e+00 2.128885194858126106e-01 1.656864253897108452e-01 5.420067231318050904e-01 4.910007807143889069e-01
5.639524143018940583e-04 -5.261751852509199523e+00 2.388743044120194281e-01 1.151390116845549816e-01 4.938075951347293824e-01 4.525990968752827137e-01
5.631032978418827953e-04 -5.260758639816191184e+00 2.492131896322631879e-01 2.637714379807177822e-01 4.663956039563216249e-01 4.727200075752868158e-01
5.630650620830008127e-04 -5.258326543977338119e+00 2.350589415403663562e-01 6.731707670812530075e-01 4.994007717738018215e-01 5.112960598943245838e-01
5.617627569600161996e-04 -5.258142108515900581e+00 2.301754341710461338e-01 6.033625994586991892e-01 4.876719544092249503e-01 4.862222405139489112e-01
5.641550594553330130e-04 -5.251392586818063535e+00 2.479522384213821706e-01 2.712682735269527079e-01 5.654719227531775916e-01 4.848104328808392482e-01
5.627996467744727409e-04 -5.251298031024333568e+00 2.240009647852863883e-01 6.654420081079869265e-01 5.564517027839662733e-01 5.528248486234157433e-01
5.626868250460962881e-04 -5.248998516292842531e+00 2.249744499542291609e-01 1.043665729580430801e-01 4.642009766600486698e-01 4.630255721257726109e-01
5.616822999570867097e-04 -5.248285341160121575e+00 2.412752823364850974e-01 1.533556088841712683e-01 5.036746414046273657e-01 4.574738421534562116e-01
5.603746144174042007e-04 -5.248116214246825173e+00 2.218555112680370700e-01 1.230627888350877552e-01 5.073550571766832773e-01 4.446347226578148959e-01
5.601104245539806781e-04 -5.246087777648623884e+00 2.263619309404786284e-01 2.035686223191957023e-01 4.591673887695366663e-01 4.693879116097769977e-01
5.587814188519158809e-04 -5.245963353688257946e+00 2.106185945653150371e-01 3.760364203035112540e-01 4.765984729398127229e-01 4.527028165263148329e-01
5.587710423321822547e-04 -5.243481923769029329e+00 2.325962748913774636e-01 4.540410789889809395e-02 6.005321428655936433e-01 4.768229831711645605e-01
5.591653407539814860e-04 -5.240276519697536273e+00 2.369622396670786058e-01 6.609000241481584048e-01 5.196921353997099313e-01 5.117828928753419548e-01
5.581213439699412530e-04 -5.239645327591079038e+00 2.464095747485086363e-01 1.707338691969390310e-01 5.215559995787599767e-01 4.986060139660690727e-01
5.581212625325422194e-04 -5.237145473504518201e+00 2.430528769721383153e-01 6.027038958226955678e-01 5.296124209890943346e-01 5.057841894066029687e-01
5.578642825258281826e-04 -5.235106017124274480e+00 2.216219939560831742e-01 3.881549809628244141e-01 6.054772173940898838e-01 4.835169051068545221e-01
5.564979406126397332e-04 -5.235058258540078668e+00 2.174215234720003054e-01 6.539529800591646902e-01 4.781831037994421219e-01 5.015703526740979967e-01
5.553099856214108003e-04 -5.234695238166295894e+00 2.208271140727493531e-01 6.051394908725051813e-01 7.045256023241440735e-01 5.422780487605820543e-01
5.549303622464202800e-04 -5.232879096198500335e+00 2.013497991813200383e-01 2.078337758860919482e-01 6.524019509380634130e-01 4.932922767624154381e-01
5.539969276024175795e-04 -5.232062587754722216e+00 2.536893803397658465e-01 6.247549499848853438e-01 5.265832742229048513e-01 5.232150505682056085e-01
5.537204931986418159e-04 -5.230061694123048888e+00 2.476683007404315573e-01 3.472519797328729174e-01 6.777537416819113814e-01 5.411104973971795351e-01
5.534858895859699280e-04 -5.227985469888492887e+00 1.942130128240439901e-01 5.059888775046721410e-01 5.498982064891448918e-01 4.962073032379221149e-01
5.529732302113598555e-04 -5.226412136589723367e+00 2.647928263048839326e-01 6.101419033676958037e-01 5.370432650061448543e-01 5.381798184689831066e-01
5.518590693603062656e-04 -5.225929024092326181e+00 2.577785239950667329e-01 2.653854725054179409e-01 5.834009238247649387e-01 5.222585074254073589e-01
5.537382688154282671e-04 -5.220029592491102655e+00 2.686688491814450130e-01 4.632875796063395946e-01 6.704826493504684182e-01 5.498046088293965239e-01
5.540596908290679710e-04 -5.216949302520607290e+00 2.137941039671459320e-01 2.446689523566134006e-01 5.649787387029705510e-01 4.582183400831471021e-01
5.533473272579657754e-04 -5.215735846054693425e+00 2.747522858189304640e-01 4.590680111118056184e-01 5.902179381850036766e-01 5.380690552890594613e-01
5.524909837295988559e-04 -5.214784614425320264e+00 2.181995394754966677e-01 1.191314796005866206e-01 6.442479025075497079e-01 4.874647851767647255e-01
5.523983513681700796e-04 -5.212452291601129772e+00 2.326720286998358866e-01 4.083672270088540834e-01 6.215575485639659448e-01 5.408799154872108161e-01
5.514237081829978081e-04 -5.211718234635207558e+00 2.294901701005268857e-01 7.165511269176446651e-01 5.321306604231350601e-01 5.499215462531256149e-01
5.506879188704173712e-04 -5.210553470384172492e+00 2.652841178975270942e-01 3.392660866627645322e-01 6.000366764066521474e-01 5.333126837123853825e-01
5.493296724439934850e-04 -5.210522971103823231e+00 2.641008389603469730e-01 4.976672606190307713e-01 6.416741754901741368e-01 5.383005519331544031e-01
5.484537987208536322e-04 -5.209618684524546239e+00 2.000724151662233996e-01 5.214586761107365964e-01 5.126810384384332675e-01 4.713632913129636171e-01
5.475690466394466738e-04 -5.208733162320027255e+00 2.600384030301325367e-01 5.987343148718240471e-01 5.899324398500049860e-01 5.657391369577933204e-01
5.462175904298398853e-04 -5.208704315013865660e+00 2.098777754788860028e-01 7.476627434282634432e-02 5.030461352323053470e-01 4.672951579297633384e-01
5.448852032005768601e-04 -5.208646592495543182e+00 2.094504738907794206e-01 6.924963781673123542e-01 5.745048448010402486e-01 5.182121475742904604e-01
5.441368182629246174e-04 -5.207521009248761601e+00 1.978618132134033758e-01 5.566358503047665884e-01 5.749941087103747073e-01 4.863869198218331857e-01
5.429918369356232823e-04 -5.207127442089418246e+00 2.346110011487950731e-01 5.577242148085600482e-01 6.876661332364126800e-01 5.615018103191056209e-01
5.443713750420271476e-04 -5.202090039993454873e+00 2.649502791734015816e-01 6.434809412300817044e-01 5.997777142421881758e-01 5.575008071326065240e-01
